D (10,11,-1) (2,5,4)
D (10,-1,-1) (5,3,5)
D (12,-1,-1) (2,3,1)
D (12,-1,-1) (0,2,3)
D (11,-1,-1) (5,4,2)
D (10,-1,-1) (2,3,0)
D (11,12,-1) (0,1,0)
D (7,8,9) (3,4,2)
D (7,8,-1) (4,1,5)
D (8,9,-1) (1,4,1)
D (9,10,-1) (2,4,5)
D (7,8,9) (5,1,1)
D (12,-1,-1) (3,2,3)
D (12,-1,-1) (3,3,1)
D (8,9,10) (4,0,5)
D (12,-1,-1) (0,5,3)
D (10,11,12) (5,2,3)
D (11,-1,-1) (1,1,0)
D (11,-1,-1) (3,2,4)
D (12,-1,-1) (3,0,5)
D (11,-1,-1) (2,4,0)
D (10,11,12) (2,4,4)
D (11,12,-1) (3,1,4)
D (11,12,-1) (5,3,2)
D (7,-1,-1) (2,1,0)
D (9,-1,-1) (3,4,0)
D (9,10,11) (3,0,3)
D (8,9,10) (4,2,4)
C 0 18
C 1 20
C 2 16
C 3 20
C 4 6
C 5 1
C 6 16
C 7 0
C 8 10
C 9 8
C 10 12
C 11 3
C 12 25
C 13 6
C 14 24
C 15 3
C 16 15
C 17 16
C 18 5
C 19 9
C 20 8
C 21 14
C 22 16
C 23 24
C 24 18
C 25 21
C 26 20
C 27 19
C 28 17
C 29 21
C 30 2
C 31 20
C 32 25
C 33 1
C 34 19
C 35 20
C 36 0
C 37 10
C 38 6
C 39 20
C 40 19
C 41 7
C 42 5
C 43 26
C 44 8
C 45 15
C 46 1
C 47 22
C 48 7
C 49 25
C 50 19
C 51 11
C 52 11
C 53 5
C 54 26
C 55 7
C 56 22
C 57 26
C 58 10
C 59 2
C 60 0
C 61 7
C 62 26
C 63 1
C 64 11
C 65 19
C 66 17
C 67 20
C 68 11
C 69 22
C 70 0
C 71 17
C 72 12
C 73 19
C 74 21
C 75 7
C 76 21
C 77 10
C 78 20
C 79 21
C 80 3
C 81 9
C 82 0
C 83 2
C 84 22
C 85 9
C 86 26
C 87 15
C 88 23
C 89 24
C 90 4
C 91 15
C 92 3
C 93 14
C 94 0
C 95 19
C 96 25
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 21
C 124 18
C 125 16
C 126 5
C 127 0
C 128 22
C 129 21
C 130 8
C 131 15
C 132 21
C 133 4
C 134 25
C 135 2
C 136 26
C 137 0
C 138 16
C 139 0
C 140 23
C 141 19
C 142 11
C 143 18
C 144 8
C 145 3
C 146 14
C 147 23
C 148 21
C 149 11
C 150 25
C 151 11
C 152 8
C 153 11
C 154 2
C 155 3
C 156 7
C 157 23
C 158 18
C 159 23
C 160 5
C 161 6
C 162 16
C 163 6
C 164 18
C 165 25
C 166 22
C 167 16
C 168 24
C 169 23
C 170 26
C 171 24
C 172 8
C 173 5
C 174 12
C 175 23
C 176 23
C 177 10
C 178 1
C 179 24
C 180 2
C 181 10
C 182 7
C 183 17
C 184 7
C 185 1
C 186 7
C 187 25
C 188 11
C 189 23
C 190 12
C 191 8
C 192 11
C 193 2
C 194 11
C 195 15
C 196 18
C 197 17
C 198 12
C 199 24
C 200 3
C 201 26
C 202 18
C 203 9
C 204 18
C 205 19
C 206 18
C 207 3
C 208 16
C 209 5
C 210 26
C 211 14
C 212 18
C 213 16
C 214 8
C 215 21
C 216 6
C 217 22
C 218 15
C 219 2
C 220 3
C 221 22
C 222 15
C 223 1
C 224 11
C 225 25
C 226 8
C 227 23
C 228 16
C 229 3
C 230 4
C 231 15
C 232 10
C 233 18
C 234 17
C 235 18
C 236 26
C 237 16
C 238 6
C 239 15
C 240 9
C 241 8
C 242 16
C 243 5
C 244 2
C 245 12
C 246 1
C 247 18
C 248 0
C 249 11
C 250 21
C 251 24
C 252 25
C 253 20
C 254 4
C 255 20
C 256 0
C 257 9
C 258 20
C 259 24
C 260 10
C 261 2
C 262 17
C 263 21
C 264 6
C 265 7
C 266 19
C 267 22
C 268 0
C 269 7
C 270 2
C 271 6
C 272 9
C 273 6
C 274 7
C 275 18
C 276 21
C 277 1
C 278 7
C 279 11
C 280 1
C 281 8
C 282 25
C 283 7
C 284 21
C 285 3
C 286 24
C 287 16
C 288 7
C 289 22
C 290 7
C 291 15
C 292 16
C 293 17
C 294 21
C 295 20
C 296 2
C 297 22
C 298 6
C 299 17
C 300 1
C 301 2
C 302 21
C 303 15
C 304 8
C 305 10
C 306 10
C 307 6
C 308 4
C 309 16
C 310 12
C 311 20
C 312 10
C 313 7
C 314 24
C 315 4
C 316 17
C 317 4
C 318 0
C 319 24
C 320 15
C 321 4
C 322 26
C 323 0
C 324 15
C 325 15
C 326 4
C 327 3
C 328 26
C 329 4
C 330 22
C 331 26
C 332 10
C 333 6
C 334 25
C 335 11
C 336 16
C 337 6
C 338 20
C 339 6
C 340 3
C 341 23
C 342 1
C 343 19
C 344 1
C 345 1
C 346 3
C 347 0
C 348 8
C 349 5
C 350 20
I 2 1 13 (1,3,2) (1,1,-1,0)|(1,-1,0,0)
I 3 2 13 (3,1,2) (-1,0,0,0)|(1,0,0,0)
I 4 2 4 (4,1,0) (0,0,1,0)
