D (10,11,-1) (1,1,5)
D (11,12,-1) (3,2,4)
D (9,10,11) (1,2,2)
D (11,12,-1) (2,1,2)
D (10,11,12) (1,3,4)
D (11,-1,-1) (5,1,4)
D (10,11,12) (1,4,5)
D (10,-1,-1) (5,3,5)
D (11,12,-1) (1,2,4)
D (10,11,-1) (5,2,0)
D (11,12,-1) (2,5,0)
D (11,12,-1) (2,0,0)
D (12,-1,-1) (3,5,0)
D (9,-1,-1) (5,0,0)
D (8,9,-1) (2,4,3)
D (8,9,10) (2,3,4)
D (7,8,9) (5,1,1)
D (8,9,-1) (3,4,2)
D (10,11,-1) (3,0,1)
D (11,12,-1) (0,1,0)
D (7,8,-1) (3,4,0)
D (10,-1,-1) (2,2,4)
D (10,11,12) (4,1,2)
D (8,9,-1) (0,0,3)
D (10,-1,-1) (1,1,4)
D (10,11,-1) (1,3,1)
D (9,10,11) (5,4,0)
D (7,-1,-1) (4,1,3)
D (9,10,-1) (4,0,3)
D (9,10,-1) (3,1,0)
D (7,-1,-1) (3,3,5)
D (7,-1,-1) (5,1,2)
D (12,-1,-1) (5,3,0)
D (9,-1,-1) (3,3,4)
D (7,8,-1) (4,0,2)
D (12,-1,-1) (0,5,0)
D (10,11,-1) (3,3,2)
D (12,-1,-1) (1,5,1)
C 0 9
C 1 20
C 2 16
C 3 16
C 4 23
C 5 9
C 6 10
C 7 8
C 8 15
C 9 3
C 10 8
C 11 16
C 12 15
C 13 14
C 14 4
C 15 8
C 16 17
C 17 21
C 18 0
C 19 11
C 20 19
C 21 5
C 22 12
C 23 2
C 24 26
C 25 24
C 26 5
C 27 3
C 28 11
C 29 19
C 30 12
C 31 21
C 32 1
C 33 21
C 34 6
C 35 4
C 36 22
C 37 7
C 38 25
C 39 5
C 40 2
C 41 0
C 42 15
C 43 16
C 44 15
C 45 25
C 46 22
C 47 26
C 48 19
C 49 4
C 50 5
C 51 3
C 52 22
C 53 11
C 54 26
C 55 11
C 56 10
C 57 24
C 58 19
C 59 10
C 60 17
C 61 19
C 62 22
C 63 5
C 64 14
C 65 8
C 66 10
C 67 11
C 68 3
C 69 24
C 70 24
C 71 6
C 72 26
C 73 20
C 74 23
C 75 14
C 76 19
C 77 24
C 78 8
C 79 24
C 80 17
C 81 15
C 82 17
C 83 22
C 84 26
C 85 11
C 86 17
C 87 5
C 88 8
C 89 19
C 90 2
C 91 14
C 92 6
C 93 2
C 94 17
C 95 6
C 96 26
C 97 6
C 98 19
C 99 22
C 100 6
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
