D (11,12,-1) (4,5,2)
D (12,-1,-1) (3,3,3)
D (7,-1,-1) (0,1,1)
D (10,11,12) (0,1,4)
D (11,-1,-1) (1,1,4)
D (8,9,-1) (2,4,0)
D (11,12,-1) (0,0,4)
D (9,10,11) (4,3,0)
D (7,-1,-1) (2,1,1)
D (7,8,9) (5,1,3)
D (8,9,10) (5,3,0)
D (11,-1,-1) (4,2,0)
D (10,11,12) (2,2,1)
D (7,8,9) (3,3,2)
D (11,12,-1) (1,4,4)
D (7,8,9) (0,2,0)
D (9,10,-1) (0,2,1)
D (11,-1,-1) (4,3,2)
D (8,9,10) (2,3,4)
D (11,12,-1) (5,5,2)
D (12,-1,-1) (2,4,4)
D (12,-1,-1) (1,4,3)
D (12,-1,-1) (0,5,5)
D (8,-1,-1) (5,2,5)
D (10,11,12) (4,5,1)
D (11,12,-1) (4,1,0)
D (7,8,-1) (4,4,2)
D (12,-1,-1) (0,2,5)
D (10,-1,-1) (4,1,1)
D (8,-1,-1) (2,0,1)
D (8,9,10) (4,0,2)
D (8,9,10) (5,5,5)
D (7,-1,-1) (1,2,0)
D (12,-1,-1) (0,4,3)
D (7,-1,-1) (5,1,5)
D (12,-1,-1) (2,1,4)
C 0 1
C 1 8
C 2 18
C 3 10
C 4 14
C 5 14
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 19
C 104 17
C 105 18
C 106 26
C 107 10
C 108 0
C 109 25
C 110 11
C 111 9
C 112 21
C 113 4
C 114 23
C 115 1
C 116 0
C 117 8
C 118 8
C 119 22
C 120 19
C 121 14
C 122 8
C 123 5
C 124 25
C 125 23
C 126 19
C 127 5
C 128 23
C 129 24
C 130 14
C 131 6
C 132 19
C 133 22
C 134 22
C 135 24
C 136 23
C 137 1
C 138 26
C 139 4
C 140 6
C 141 22
C 142 22
C 143 9
C 144 10
C 145 5
C 146 22
C 147 6
C 148 24
C 149 4
C 150 18
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 1
C 175 24
C 176 7
C 177 18
C 178 18
C 179 21
C 180 16
C 181 6
C 182 17
C 183 20
C 184 26
C 185 15
C 186 6
C 187 17
C 188 8
C 189 24
C 190 14
C 191 24
C 192 21
C 193 3
C 194 16
C 195 17
C 196 5
C 197 1
C 198 11
C 199 19
C 200 1
C 201 3
C 202 3
C 203 14
C 204 26
C 205 17
C 206 25
C 207 6
C 208 15
C 209 7
C 210 24
C 211 10
C 212 19
C 213 9
C 214 16
C 215 2
C 216 11
C 217 10
C 218 8
C 219 20
C 220 14
C 221 11
C 222 0
C 223 20
C 224 8
C 225 15
C 226 7
C 227 7
C 228 11
C 229 6
C 230 20
C 231 17
C 232 26
C 233 11
C 234 21
C 235 17
C 236 15
C 237 2
C 238 15
C 239 1
C 240 23
C 241 18
C 242 5
C 243 6
C 244 8
C 245 9
C 246 1
C 247 7
C 248 6
C 249 12
C 250 2
C 251 19
C 252 26
C 253 23
C 254 26
C 255 25
C 256 23
C 257 17
C 258 12
C 259 6
C 260 12
C 261 4
C 262 19
C 263 23
C 264 16
C 265 7
C 266 8
C 267 23
C 268 12
C 269 20
C 270 20
C 271 1
C 272 26
C 273 25
C 274 10
C 275 21
C 276 14
C 277 4
C 278 25
C 279 18
C 280 14
C 281 26
C 282 7
C 283 19
C 284 20
C 285 6
C 286 7
C 287 12
C 288 12
C 289 9
C 290 22
C 291 11
C 292 20
C 293 6
C 294 17
C 295 17
C 296 15
C 297 1
C 298 4
C 299 15
C 300 8
C 301 3
C 302 22
C 303 2
C 304 11
C 305 0
C 306 21
C 307 25
C 308 2
C 309 15
C 310 0
C 311 22
C 312 18
C 313 3
C 314 3
C 315 25
C 316 19
C 317 14
C 318 23
C 319 18
C 320 20
C 321 18
C 322 11
C 323 18
C 324 18
C 325 11
C 326 2
C 327 26
C 328 9
C 329 16
C 330 23
C 331 5
C 332 25
C 333 4
C 334 11
C 335 4
C 336 5
C 337 4
C 338 4
C 339 4
C 340 5
C 341 10
C 342 19
C 343 15
C 344 5
C 345 18
C 346 15
C 347 21
C 348 16
C 349 6
C 350 8
I 0 2 4 (1,1,2) (1,1,0,0)|(0,1,-1,0)|(1,0,-1,0)|(-1,-1,-1,0)
