D (9,10,-1) (4,3,1)
D (9,10,-1) (4,1,3)
D (9,-1,-1) (0,0,1)
D (11,-1,-1) (3,4,3)
D (12,-1,-1) (3,2,1)
D (11,12,-1) (4,2,4)
D (9,10,-1) (5,4,2)
D (8,9,-1) (5,5,5)
D (9,10,-1) (5,4,3)
D (12,-1,-1) (0,4,2)
D (11,-1,-1) (4,0,0)
D (9,10,-1) (5,5,2)
D (7,8,9) (3,4,5)
D (10,11,12) (1,4,2)
D (12,-1,-1) (5,4,4)
D (11,-1,-1) (5,2,4)
D (7,8,-1) (4,5,5)
D (7,8,9) (5,3,4)
D (11,12,-1) (3,2,5)
D (8,-1,-1) (0,4,5)
D (11,12,-1) (4,0,2)
D (10,11,12) (2,1,3)
C 0 16
C 1 8
C 2 22
C 3 10
C 4 10
C 5 22
C 6 21
C 7 18
C 8 15
C 9 1
C 10 22
C 11 12
C 12 3
C 13 20
C 14 4
C 15 26
C 16 11
C 17 19
C 18 7
C 19 26
C 20 14
C 21 17
C 22 18
C 23 14
C 24 25
C 25 10
C 26 11
C 27 17
C 28 11
C 29 20
C 30 0
C 31 0
C 32 3
C 33 23
C 34 0
C 35 0
C 36 19
C 37 7
C 38 18
C 39 10
C 40 8
C 41 7
C 42 3
C 43 22
C 44 12
C 45 17
C 46 5
C 47 19
C 48 24
C 49 15
C 50 16
C 51 24
C 52 20
C 53 10
C 54 26
C 55 9
C 56 20
C 57 18
C 58 15
C 59 23
C 60 7
C 61 17
C 62 2
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 17
C 99 23
C 100 2
C 101 11
C 102 22
C 103 6
C 104 3
C 105 16
C 106 3
C 107 19
C 108 9
C 109 15
C 110 12
C 111 23
C 112 5
C 113 18
C 114 5
C 115 17
C 116 3
C 117 8
C 118 7
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 26
C 140 8
C 141 5
C 142 0
C 143 24
C 144 17
C 145 5
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 11
C 182 12
C 183 3
C 184 20
C 185 25
C 186 26
C 187 0
C 188 26
C 189 19
C 190 15
C 191 19
C 192 8
C 193 5
C 194 1
C 195 5
C 196 10
C 197 9
C 198 12
C 199 22
C 200 17
C 201 4
C 202 19
C 203 3
C 204 6
C 205 25
C 206 18
C 207 4
C 208 12
C 209 3
C 210 26
C 211 20
C 212 25
C 213 25
C 214 11
C 215 15
C 216 23
C 217 18
C 218 5
C 219 15
C 220 11
C 221 8
C 222 1
C 223 20
C 224 7
C 225 19
C 226 7
C 227 0
C 228 21
C 229 4
C 230 3
C 231 14
C 232 22
C 233 12
C 234 24
C 235 23
C 236 25
C 237 23
C 238 19
C 239 1
C 240 22
C 241 8
C 242 17
C 243 10
C 244 14
C 245 17
C 246 8
C 247 26
C 248 11
C 249 19
C 250 9
C 251 1
C 252 24
C 253 23
C 254 8
C 255 15
C 256 17
C 257 11
C 258 20
C 259 18
C 260 9
C 261 21
C 262 26
C 263 1
C 264 16
C 265 12
C 266 18
C 267 1
C 268 21
C 269 18
C 270 25
C 271 10
C 272 11
C 273 15
C 274 10
C 275 1
C 276 0
C 277 11
C 278 21
C 279 23
C 280 8
C 281 7
C 282 7
C 283 15
C 284 0
C 285 8
C 286 8
C 287 11
C 288 20
C 289 2
C 290 15
C 291 4
C 292 9
C 293 4
C 294 11
C 295 6
C 296 17
C 297 26
C 298 17
C 299 14
C 300 20
C 301 7
C 302 17
C 303 24
C 304 23
C 305 11
C 306 4
C 307 11
C 308 15
C 309 3
C 310 2
C 311 2
C 312 10
C 313 3
C 314 9
C 315 10
C 316 15
C 317 12
C 318 4
C 319 16
C 320 3
C 321 1
C 322 26
C 323 7
C 324 0
C 325 11
C 326 16
C 327 24
C 328 21
C 329 22
C 330 2
C 331 7
C 332 7
C 333 12
C 334 18
C 335 11
C 336 16
C 337 5
C 338 15
C 339 4
C 340 15
C 341 24
C 342 22
C 343 15
C 344 7
C 345 11
C 346 5
C 347 7
C 348 7
C 349 15
C 350 25
I 0 1 14 (5,1,2) (0,1,1,0)|(-1,-1,0,0)
I 1 2 1 (3,3,3) (0,1,1,0)
I 0 1 5 (3,4,0) (1,0,0,0)
