D (10,11,-1) (1,1,2)
D (7,8,9) (4,1,4)
D (10,-1,-1) (2,2,2)
D (7,-1,-1) (4,3,5)
D (12,-1,-1) (5,1,2)
D (10,11,12) (2,4,3)
D (10,11,-1) (2,0,4)
D (8,9,-1) (2,5,1)
D (12,-1,-1) (2,4,4)
D (9,10,-1) (3,4,5)
D (7,8,9) (2,1,4)
D (7,8,9) (5,2,0)
D (7,8,9) (4,5,4)
D (12,-1,-1) (3,2,2)
D (9,10,-1) (0,1,4)
D (9,10,-1) (5,1,0)
D (12,-1,-1) (1,4,4)
D (7,-1,-1) (4,2,1)
D (10,11,-1) (0,1,2)
D (12,-1,-1) (1,0,1)
D (10,11,12) (4,3,4)
D (10,11,-1) (3,4,4)
D (7,-1,-1) (4,0,5)
C 0 19
C 1 17
C 2 16
C 3 16
C 4 3
C 5 21
C 6 24
C 7 8
C 8 18
C 9 7
C 10 18
C 11 18
C 12 22
C 13 6
C 14 23
C 15 3
C 16 22
C 17 19
C 18 16
C 19 11
C 20 2
C 21 4
C 22 16
C 23 4
C 24 19
C 25 18
C 26 10
C 27 5
C 28 16
C 29 4
C 30 18
C 31 3
C 32 4
C 33 20
C 34 6
C 35 5
C 36 8
C 37 17
C 38 6
C 39 9
C 40 23
C 41 12
C 42 18
C 43 3
C 44 5
C 45 18
C 46 18
C 47 4
C 48 20
C 49 9
C 50 10
C 51 7
C 52 24
C 53 10
C 54 5
C 55 1
C 56 12
C 57 21
C 58 26
C 59 5
C 60 22
C 61 14
C 62 12
C 63 24
C 64 1
C 65 10
C 66 9
C 67 1
C 68 11
C 69 25
C 70 8
C 71 1
C 72 2
C 73 8
C 74 8
C 75 10
C 76 19
C 77 11
C 78 1
C 79 4
C 80 3
C 81 0
C 82 17
C 83 6
C 84 24
C 85 20
C 86 17
C 87 0
C 88 5
C 89 9
C 90 23
C 91 12
C 92 7
C 93 8
C 94 17
C 95 11
C 96 7
C 97 21
C 98 19
C 99 5
C 100 11
C 101 15
C 102 4
C 103 23
C 104 8
C 105 14
C 106 4
C 107 23
C 108 17
C 109 25
C 110 18
C 111 11
C 112 11
C 113 23
C 114 9
C 115 12
C 116 16
C 117 12
C 118 3
C 119 20
C 120 1
C 121 10
C 122 3
C 123 3
C 124 14
C 125 20
C 126 16
C 127 5
C 128 21
C 129 3
C 130 10
C 131 19
C 132 6
C 133 6
C 134 12
C 135 24
C 136 16
C 137 2
C 138 18
C 139 15
C 140 14
C 141 22
C 142 0
C 143 19
C 144 8
C 145 11
C 146 17
C 147 4
C 148 4
C 149 17
C 150 9
C 151 9
C 152 26
C 153 17
C 154 11
C 155 7
C 156 10
C 157 20
C 158 25
C 159 25
C 160 26
C 161 8
C 162 2
C 163 0
C 164 24
C 165 17
C 166 9
C 167 16
C 168 0
C 169 8
C 170 6
C 171 14
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 15
C 238 3
C 239 19
C 240 12
C 241 1
C 242 11
C 243 21
C 244 12
C 245 23
C 246 7
C 247 18
C 248 3
C 249 2
C 250 8
C 251 25
C 252 25
C 253 16
C 254 24
C 255 1
C 256 0
C 257 11
C 258 23
C 259 11
C 260 26
C 261 11
C 262 24
C 263 2
C 264 16
C 265 22
C 266 7
C 267 11
C 268 24
C 269 14
C 270 14
C 271 16
C 272 24
C 273 3
C 274 25
C 275 14
C 276 17
C 277 18
C 278 1
C 279 22
C 280 19
C 281 8
C 282 25
C 283 18
C 284 0
C 285 14
C 286 14
C 287 6
C 288 12
C 289 2
C 290 24
C 291 11
C 292 9
C 293 15
C 294 12
C 295 22
C 296 12
C 297 19
C 298 11
C 299 19
C 300 16
C 301 18
C 302 14
C 303 23
C 304 17
C 305 0
C 306 23
C 307 12
C 308 8
C 309 14
C 310 10
C 311 5
C 312 11
C 313 3
C 314 23
C 315 20
C 316 22
C 317 11
C 318 19
C 319 0
C 320 3
C 321 7
C 322 16
C 323 9
C 324 21
C 325 6
C 326 10
C 327 26
C 328 9
C 329 15
C 330 6
C 331 14
C 332 18
C 333 1
C 334 18
C 335 2
C 336 14
C 337 24
C 338 2
C 339 22
C 340 7
C 341 20
C 342 12
C 343 12
C 344 20
C 345 25
C 346 17
C 347 3
C 348 14
C 349 4
C 350 14
I 5 3 17 (0,4,3) (1,-1,0,0)
I 4 2 2 (2,0,2) (-1,0,0,0)|(-1,-1,1,0)
I 2 1 12 (5,3,2) (-1,1,1,0)
