D (7,8,-1) (3,3,0)
D (12,-1,-1) (0,1,1)
D (9,10,-1) (3,3,5)
D (9,10,-1) (2,5,0)
D (7,8,9) (4,5,2)
D (12,-1,-1) (5,3,5)
D (10,-1,-1) (5,0,0)
D (11,-1,-1) (0,3,4)
D (10,-1,-1) (5,2,5)
D (11,12,-1) (0,2,0)
D (10,-1,-1) (3,2,1)
D (9,10,-1) (2,0,2)
D (9,-1,-1) (0,0,1)
D (7,8,-1) (4,5,0)
D (7,8,9) (1,3,0)
D (8,-1,-1) (3,0,3)
D (8,9,-1) (3,2,5)
D (10,11,-1) (2,3,2)
D (7,8,-1) (2,1,2)
D (10,11,-1) (0,5,5)
D (8,9,-1) (1,0,4)
D (10,11,-1) (1,1,5)
D (7,8,9) (1,0,2)
D (11,-1,-1) (1,2,1)
D (8,9,-1) (5,1,5)
D (11,-1,-1) (0,4,3)
D (8,-1,-1) (5,1,0)
D (11,-1,-1) (0,5,2)
C 0 18
C 1 18
C 2 17
C 3 14
C 4 24
C 5 0
C 6 16
C 7 24
C 8 2
C 9 20
C 10 24
C 11 14
C 12 9
C 13 12
C 14 19
C 15 11
C 16 22
C 17 9
C 18 19
C 19 10
C 20 17
C 21 24
C 22 9
C 23 5
C 24 16
C 25 17
C 26 6
C 27 18
C 28 23
C 29 21
C 30 25
C 31 3
C 32 17
C 33 16
C 34 11
C 35 21
C 36 26
C 37 7
C 38 4
C 39 22
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 18
C 63 2
C 64 2
C 65 12
C 66 22
C 67 9
C 68 22
C 69 7
C 70 1
C 71 17
C 72 10
C 73 12
C 74 24
C 75 4
C 76 19
C 77 1
C 78 17
C 79 19
C 80 16
C 81 15
C 82 23
C 83 23
C 84 9
C 85 1
C 86 22
C 87 22
C 88 23
C 89 25
C 90 17
C 91 11
C 92 25
C 93 23
C 94 0
C 95 19
C 96 21
C 97 24
C 98 24
C 99 26
C 100 10
C 101 25
C 102 21
C 103 9
C 104 6
C 105 15
C 106 20
C 107 4
C 108 3
C 109 8
C 110 3
C 111 24
C 112 12
C 113 5
C 114 22
C 115 17
C 116 3
C 117 18
C 118 26
C 119 26
C 120 8
C 121 5
C 122 9
C 123 20
C 124 10
C 125 16
C 126 6
C 127 12
C 128 23
C 129 22
C 130 6
C 131 15
C 132 7
C 133 2
C 134 8
C 135 0
C 136 21
C 137 3
C 138 6
C 139 17
C 140 3
C 141 3
C 142 23
C 143 12
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 21
C 266 8
C 267 26
C 268 2
C 269 19
C 270 0
C 271 25
C 272 10
C 273 12
C 274 26
C 275 19
C 276 9
C 277 4
C 278 0
C 279 8
C 280 26
C 281 1
C 282 19
C 283 0
C 284 25
C 285 4
C 286 17
C 287 0
C 288 14
C 289 10
C 290 21
C 291 23
C 292 1
C 293 3
C 294 21
C 295 10
C 296 0
C 297 21
C 298 5
C 299 19
C 300 20
C 301 8
C 302 15
C 303 11
C 304 19
C 305 11
C 306 15
C 307 8
C 308 7
C 309 2
C 310 6
C 311 18
C 312 23
C 313 5
C 314 15
C 315 7
C 316 1
C 317 0
C 318 4
C 319 10
C 320 2
C 321 4
C 322 23
C 323 23
C 324 4
C 325 0
C 326 9
C 327 21
C 328 22
C 329 22
C 330 25
C 331 21
C 332 3
C 333 16
C 334 16
C 335 9
C 336 0
C 337 4
C 338 24
C 339 7
C 340 7
C 341 8
C 342 11
C 343 19
C 344 14
C 345 4
C 346 9
C 347 8
C 348 20
C 349 1
C 350 8
I 4 2 14 (0,4,1) (0,0,0,0)
I 1 3 13 (0,1,0) (1,1,0,0)|(0,-1,1,0)|(0,1,0,0)
I 2 2 17 (2,1,3) (1,-1,1,0)|(0,1,-1,0)
