D (8,9,-1) (1,4,3)
D (10,11,12) (0,2,1)
D (9,10,-1) (4,2,5)
D (12,-1,-1) (5,5,1)
D (10,-1,-1) (0,1,3)
D (8,-1,-1) (3,3,2)
D (10,-1,-1) (4,5,1)
D (10,11,12) (3,1,4)
D (7,8,9) (3,2,0)
D (10,11,12) (1,0,0)
D (9,-1,-1) (1,2,2)
D (11,12,-1) (0,0,0)
D (7,8,9) (0,3,1)
D (12,-1,-1) (0,0,5)
D (10,11,-1) (5,5,5)
D (8,9,10) (1,2,3)
D (9,10,11) (5,0,1)
D (10,11,-1) (0,1,5)
D (12,-1,-1) (3,0,5)
D (11,-1,-1) (4,0,0)
D (10,11,-1) (4,5,3)
D (8,-1,-1) (5,4,4)
D (8,9,10) (4,1,1)
D (10,11,12) (2,2,4)
D (10,11,12) (3,0,1)
D (9,-1,-1) (4,0,3)
D (10,-1,-1) (5,1,3)
D (8,-1,-1) (0,5,4)
D (12,-1,-1) (0,3,2)
D (12,-1,-1) (3,1,3)
D (11,12,-1) (3,5,0)
D (12,-1,-1) (4,4,0)
D (8,9,10) (1,1,2)
D (10,11,-1) (4,5,2)
D (8,9,10) (0,1,4)
C 0 26
C 1 0
C 2 10
C 3 23
C 4 6
C 5 4
C 6 20
C 7 19
C 8 4
C 9 10
C 10 26
C 11 22
C 12 18
C 13 18
C 14 19
C 15 7
C 16 3
C 17 9
C 18 17
C 19 5
C 20 18
C 21 19
C 22 23
C 23 1
C 24 14
C 25 14
C 26 21
C 27 9
C 28 17
C 29 25
C 30 24
C 31 3
C 32 5
C 33 18
C 34 1
C 35 7
C 36 6
C 37 20
C 38 26
C 39 15
C 40 3
C 41 12
C 42 15
C 43 10
C 44 14
C 45 9
C 46 22
C 47 15
C 48 17
C 49 15
C 50 8
C 51 9
C 52 4
C 53 16
C 54 22
C 55 10
C 56 9
C 57 24
C 58 17
C 59 17
C 60 10
C 61 23
C 62 22
C 63 23
C 64 0
C 65 5
C 66 7
C 67 0
C 68 20
C 69 22
C 70 6
C 71 11
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 14
C 168 9
C 169 3
C 170 22
C 171 9
C 172 22
C 173 23
C 174 16
C 175 23
C 176 24
C 177 8
C 178 3
C 179 14
C 180 18
C 181 10
C 182 24
C 183 15
C 184 3
C 185 8
C 186 23
C 187 16
C 188 5
C 189 8
C 190 1
C 191 10
C 192 3
C 193 4
C 194 21
C 195 7
C 196 0
C 197 1
C 198 20
C 199 3
C 200 17
C 201 23
C 202 24
C 203 18
C 204 7
C 205 1
C 206 23
C 207 12
C 208 6
C 209 20
C 210 3
C 211 26
C 212 15
C 213 3
C 214 24
C 215 25
C 216 26
C 217 7
C 218 20
C 219 8
C 220 17
C 221 3
