D (11,12,-1) (3,1,0)
D (12,-1,-1) (1,4,5)
D (7,8,9) (1,1,2)
D (7,-1,-1) (1,5,2)
D (8,-1,-1) (2,4,1)
D (10,11,-1) (0,4,5)
D (11,12,-1) (1,2,5)
D (7,-1,-1) (2,5,2)
D (8,9,-1) (0,5,2)
D (9,10,-1) (5,1,1)
D (10,11,-1) (4,0,4)
D (8,9,10) (3,2,5)
D (8,-1,-1) (1,5,3)
D (9,10,-1) (3,1,5)
D (11,12,-1) (5,4,1)
D (7,8,-1) (2,2,4)
D (10,-1,-1) (2,1,1)
D (12,-1,-1) (0,2,4)
D (11,12,-1) (5,0,1)
D (7,8,-1) (4,3,3)
D (10,11,-1) (5,5,3)
D (9,10,11) (2,4,4)
D (7,8,-1) (4,4,1)
D (12,-1,-1) (3,0,1)
D (9,10,11) (0,1,4)
D (9,10,11) (1,4,2)
D (8,9,-1) (2,5,5)
D (12,-1,-1) (1,2,4)
D (12,-1,-1) (5,5,0)
D (8,-1,-1) (2,5,0)
D (11,12,-1) (0,2,5)
D (11,12,-1) (0,4,0)
D (9,-1,-1) (3,2,3)
D (9,-1,-1) (0,3,5)
C 0 3
C 1 22
C 2 9
C 3 25
C 4 9
C 5 22
C 6 18
C 7 25
C 8 5
C 9 15
C 10 11
C 11 25
C 12 17
C 13 4
C 14 23
C 15 9
C 16 8
C 17 15
C 18 16
C 19 2
C 20 4
C 21 26
C 22 11
C 23 21
C 24 4
C 25 4
C 26 10
C 27 24
C 28 3
C 29 17
C 30 17
C 31 22
C 32 9
C 33 14
C 34 21
C 35 15
C 36 18
C 37 3
C 38 5
C 39 19
C 40 15
C 41 14
C 42 4
C 43 25
C 44 8
C 45 15
C 46 25
C 47 18
C 48 21
C 49 17
C 50 7
C 51 16
C 52 25
C 53 14
C 54 16
C 55 1
C 56 15
C 57 12
C 58 12
C 59 19
C 60 3
C 61 12
C 62 14
C 63 14
C 64 16
C 65 14
C 66 8
C 67 26
C 68 23
C 69 12
C 70 23
C 71 2
C 72 3
C 73 23
C 74 24
C 75 15
C 76 14
C 77 19
C 78 9
C 79 24
C 80 17
C 81 15
C 82 3
C 83 22
C 84 22
C 85 17
C 86 11
C 87 7
C 88 19
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 10
C 99 9
C 100 12
C 101 14
C 102 0
C 103 21
C 104 6
C 105 26
C 106 12
C 107 9
C 108 3
C 109 4
C 110 24
C 111 22
C 112 20
C 113 25
C 114 18
C 115 23
C 116 2
C 117 19
C 118 8
C 119 23
C 120 19
C 121 7
C 122 26
C 123 23
C 124 15
C 125 18
C 126 15
C 127 7
C 128 0
C 129 21
C 130 3
C 131 26
C 132 7
C 133 2
C 134 8
C 135 3
C 136 18
C 137 14
C 138 3
C 139 15
C 140 24
C 141 24
C 142 19
C 143 11
C 144 12
C 145 11
C 146 22
C 147 5
C 148 26
C 149 23
C 150 8
C 151 7
C 152 21
C 153 3
C 154 8
C 155 7
C 156 14
C 157 26
C 158 14
C 159 21
C 160 8
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 15
C 238 22
C 239 2
C 240 17
C 241 12
C 242 4
C 243 26
C 244 25
C 245 3
C 246 21
C 247 22
C 248 22
C 249 24
C 250 4
C 251 6
C 252 25
C 253 0
C 254 16
C 255 16
C 256 5
C 257 7
C 258 12
C 259 5
C 260 21
C 261 0
C 262 24
C 263 11
C 264 18
C 265 7
C 266 10
C 267 4
C 268 2
C 269 15
C 270 6
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 16
C 314 5
C 315 0
C 316 9
C 317 25
C 318 2
C 319 23
C 320 25
C 321 15
C 322 19
C 323 0
C 324 20
C 325 10
C 326 18
C 327 8
C 328 21
C 329 20
C 330 15
C 331 11
C 332 18
C 333 16
C 334 23
C 335 18
C 336 4
C 337 16
C 338 7
C 339 9
C 340 25
C 341 14
C 342 3
C 343 15
C 344 19
C 345 21
C 346 22
C 347 11
C 348 1
C 349 17
C 350 22
I 0 3 6 (2,4,3) (1,0,-1,0)
I 0 1 17 (5,0,0) (1,0,-1,0)
I 1 1 14 (2,5,4) (1,-1,-1,0)|(-1,1,1,0)
