D (8,9,-1) (5,4,5)
D (10,11,-1) (5,2,4)
D (8,9,10) (3,5,0)
D (8,9,-1) (0,3,5)
D (12,-1,-1) (5,2,5)
D (12,-1,-1) (0,1,3)
D (7,-1,-1) (2,2,5)
D (8,9,10) (3,4,4)
D (11,12,-1) (2,1,5)
D (8,-1,-1) (0,0,4)
D (9,10,-1) (3,3,1)
D (9,10,-1) (3,5,4)
D (12,-1,-1) (4,0,5)
D (10,11,12) (0,5,0)
D (12,-1,-1) (3,4,2)
D (11,-1,-1) (0,2,3)
D (7,8,-1) (2,4,5)
D (7,8,-1) (0,3,4)
D (12,-1,-1) (1,3,2)
D (10,11,12) (2,5,2)
D (7,8,9) (0,3,1)
D (10,11,12) (0,2,4)
C 0 14
C 1 12
C 2 10
C 3 21
C 4 24
C 5 3
C 6 10
C 7 22
C 8 21
C 9 7
C 10 23
C 11 12
C 12 0
C 13 25
C 14 10
C 15 6
C 16 19
C 17 4
C 18 5
C 19 17
C 20 9
C 21 14
C 22 9
C 23 1
C 24 1
C 25 6
C 26 2
C 27 5
C 28 21
C 29 14
C 30 19
C 31 26
C 32 18
C 33 6
C 34 21
C 35 4
C 36 25
C 37 10
C 38 14
C 39 3
C 40 5
C 41 7
C 42 20
C 43 24
C 44 2
C 45 25
C 46 9
C 47 8
C 48 3
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 19
C 109 2
C 110 18
C 111 3
C 112 25
C 113 22
C 114 14
C 115 8
C 116 8
C 117 5
C 118 4
C 119 12
C 120 6
C 121 18
C 122 3
C 123 23
C 124 25
C 125 9
C 126 25
C 127 17
C 128 21
C 129 8
C 130 14
C 131 24
C 132 4
C 133 20
C 134 18
C 135 3
C 136 16
C 137 9
C 138 7
C 139 5
C 140 24
C 141 12
C 142 19
C 143 10
C 144 1
C 145 11
C 146 2
C 147 24
C 148 20
C 149 2
C 150 16
C 151 16
C 152 12
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 5
C 264 24
C 265 4
C 266 18
C 267 4
C 268 20
C 269 8
C 270 8
C 271 8
C 272 9
C 273 3
C 274 12
C 275 19
C 276 8
C 277 15
C 278 15
C 279 1
C 280 18
C 281 3
C 282 25
C 283 15
C 284 8
C 285 20
C 286 7
C 287 12
C 288 19
C 289 12
C 290 17
C 291 1
C 292 14
C 293 15
C 294 10
C 295 8
C 296 18
C 297 14
C 298 14
C 299 22
C 300 19
C 301 7
C 302 21
C 303 19
C 304 23
C 305 7
C 306 25
C 307 17
C 308 7
C 309 22
C 310 11
C 311 0
C 312 17
C 313 6
C 314 17
C 315 21
C 316 24
C 317 4
C 318 22
C 319 5
C 320 14
C 321 0
C 322 3
C 323 16
C 324 23
C 325 16
C 326 2
C 327 6
C 328 15
C 329 22
C 330 9
C 331 25
C 332 5
C 333 1
C 334 26
C 335 12
C 336 20
C 337 5
C 338 2
C 339 20
C 340 21
C 341 4
C 342 12
C 343 14
C 344 10
C 345 24
C 346 24
C 347 24
C 348 8
C 349 3
C 350 3
I 0 2 5 (3,3,3) (-1,0,1,0)|(1,0,-1,0)
I 0 2 4 (5,3,5) (0,-1,1,0)|(-1,-1,1,0)
I 3 1 14 (3,3,2) (-1,0,1,0)|(1,0,1,0)
