D (7,8,-1) (1,1,5)
D (11,12,-1) (0,5,4)
D (11,-1,-1) (2,2,1)
D (11,12,-1) (4,1,0)
D (12,-1,-1) (5,0,1)
D (12,-1,-1) (2,4,3)
D (9,10,-1) (4,3,2)
D (7,-1,-1) (4,5,5)
D (7,8,9) (3,2,4)
D (7,8,9) (1,4,4)
D (11,12,-1) (1,4,3)
D (11,-1,-1) (3,4,0)
D (12,-1,-1) (4,2,3)
D (10,11,12) (1,0,0)
D (8,9,-1) (2,0,5)
D (9,10,-1) (1,1,0)
D (7,8,9) (5,1,1)
D (7,8,9) (5,1,2)
D (10,11,12) (4,5,4)
D (10,11,-1) (5,5,5)
D (10,-1,-1) (3,2,3)
D (10,11,-1) (2,4,0)
D (9,-1,-1) (4,0,0)
D (9,-1,-1) (0,4,0)
D (11,12,-1) (4,0,3)
D (7,8,-1) (2,1,1)
D (10,11,12) (5,2,4)
D (7,8,9) (2,3,0)
C 0 9
C 1 6
C 2 24
C 3 24
C 4 25
C 5 17
C 6 10
C 7 5
C 8 26
C 9 2
C 10 11
C 11 21
C 12 24
C 13 7
C 14 19
C 15 11
C 16 14
C 17 19
C 18 23
C 19 1
C 20 17
C 21 20
C 22 18
C 23 21
C 24 6
C 25 0
C 26 18
C 27 26
C 28 15
C 29 11
C 30 2
C 31 19
C 32 24
C 33 17
C 34 20
C 35 21
C 36 12
C 37 19
C 38 16
C 39 18
C 40 21
C 41 22
C 42 0
C 43 21
C 44 23
C 45 4
C 46 11
C 47 18
C 48 6
C 49 24
C 50 0
C 51 1
C 52 25
C 53 5
C 54 6
C 55 15
C 56 11
C 57 14
C 58 23
C 59 10
C 60 25
C 61 10
C 62 26
C 63 24
C 64 10
C 65 24
C 66 18
C 67 14
C 68 0
C 69 0
C 70 25
C 71 9
C 72 4
C 73 3
C 74 7
C 75 8
C 76 21
C 77 2
C 78 26
C 79 14
C 80 14
C 81 0
C 82 9
C 83 7
C 84 7
C 85 18
C 86 3
C 87 5
C 88 25
C 89 4
C 90 14
C 91 25
C 92 2
C 93 24
C 94 25
C 95 14
C 96 9
C 97 1
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 22
C 156 26
C 157 11
C 158 0
C 159 26
C 160 26
C 161 26
C 162 20
C 163 18
C 164 3
C 165 26
C 166 22
C 167 25
C 168 6
C 169 11
C 170 6
C 171 10
C 172 24
C 173 16
C 174 3
C 175 26
C 176 16
C 177 1
C 178 11
C 179 6
C 180 10
C 181 26
C 182 10
C 183 22
C 184 20
C 185 26
C 186 25
C 187 24
C 188 11
C 189 0
C 190 25
C 191 17
C 192 19
C 193 3
C 194 9
C 195 18
C 196 9
C 197 4
C 198 23
C 199 5
C 200 24
C 201 3
C 202 3
C 203 12
C 204 4
C 205 5
C 206 7
C 207 15
C 208 25
C 209 5
C 210 15
C 211 25
C 212 7
C 213 10
C 214 18
C 215 0
C 216 0
C 217 7
C 218 3
C 219 3
C 220 26
C 221 14
C 222 20
C 223 25
C 224 25
C 225 21
C 226 5
C 227 4
C 228 9
C 229 10
C 230 9
C 231 21
C 232 11
C 233 17
C 234 3
C 235 22
C 236 14
C 237 5
C 238 15
C 239 0
C 240 14
C 241 17
C 242 12
C 243 18
C 244 22
C 245 7
C 246 1
C 247 20
C 248 17
C 249 2
C 250 7
C 251 20
C 252 6
C 253 21
C 254 14
C 255 20
C 256 10
C 257 8
C 258 12
C 259 14
C 260 15
C 261 18
C 262 18
C 263 8
C 264 6
C 265 8
C 266 23
C 267 11
C 268 17
C 269 20
C 270 24
C 271 24
C 272 15
C 273 19
C 274 12
C 275 16
C 276 11
C 277 26
C 278 8
C 279 8
C 280 2
C 281 18
C 282 24
C 283 26
C 284 10
C 285 26
C 286 2
C 287 20
C 288 12
C 289 11
C 290 11
C 291 11
C 292 16
C 293 9
C 294 0
C 295 16
C 296 25
C 297 12
C 298 18
C 299 22
C 300 15
C 301 25
C 302 22
C 303 10
C 304 14
C 305 25
C 306 17
C 307 19
C 308 21
C 309 9
C 310 19
C 311 8
C 312 11
C 313 6
C 314 9
C 315 25
C 316 3
C 317 1
C 318 9
C 319 26
C 320 11
C 321 19
C 322 21
C 323 26
C 324 16
C 325 6
C 326 22
C 327 0
C 328 17
C 329 21
C 330 26
C 331 3
C 332 16
C 333 25
C 334 2
C 335 3
C 336 12
C 337 16
C 338 23
C 339 6
C 340 19
C 341 22
C 342 12
C 343 12
C 344 19
C 345 11
C 346 19
C 347 4
C 348 14
C 349 22
C 350 3
I 4 2 10 (4,4,4) (-1,0,0,0)|(1,0,0,0)
I 4 3 1 (2,2,0) (0,1,0,0)
I 4 1 1 (0,5,3) (-1,-1,0,0)
