D (11,12,-1) (1,3,1)
D (7,-1,-1) (2,2,4)
D (10,-1,-1) (4,3,2)
D (12,-1,-1) (5,2,1)
D (9,10,-1) (3,5,0)
D (8,-1,-1) (0,0,4)
D (11,12,-1) (2,4,0)
D (9,-1,-1) (1,5,1)
D (11,12,-1) (1,4,4)
D (12,-1,-1) (2,1,2)
D (9,10,-1) (4,5,0)
D (12,-1,-1) (4,5,4)
D (11,12,-1) (1,5,5)
D (9,-1,-1) (1,0,3)
D (11,12,-1) (5,2,3)
D (9,-1,-1) (4,3,5)
D (7,8,9) (2,1,0)
C 0 6
C 1 4
C 2 24
C 3 6
C 4 2
C 5 6
C 6 10
C 7 1
C 8 2
C 9 24
C 10 20
C 11 12
C 12 25
C 13 26
C 14 10
C 15 0
C 16 5
C 17 19
C 18 22
C 19 21
C 20 8
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 18
C 30 3
C 31 19
C 32 14
C 33 14
C 34 1
C 35 6
C 36 15
C 37 4
C 38 4
C 39 16
C 40 1
C 41 23
C 42 18
C 43 2
C 44 14
C 45 23
C 46 9
C 47 8
C 48 4
C 49 2
C 50 21
C 51 5
C 52 24
C 53 6
C 54 8
C 55 14
C 56 0
C 57 12
C 58 7
C 59 18
C 60 12
C 61 10
C 62 19
C 63 21
C 64 8
C 65 1
C 66 5
C 67 12
C 68 8
C 69 9
C 70 5
C 71 4
C 72 21
C 73 10
C 74 8
C 75 25
C 76 4
C 77 5
C 78 14
C 79 6
C 80 9
C 81 2
C 82 26
C 83 8
C 84 22
C 85 3
C 86 21
C 87 4
C 88 19
C 89 4
C 90 16
C 91 6
C 92 26
C 93 10
C 94 9
C 95 1
C 96 22
C 97 14
C 98 4
C 99 1
C 100 8
C 101 3
C 102 18
C 103 18
C 104 14
C 105 5
C 106 17
C 107 10
C 108 16
C 109 10
C 110 0
C 111 8
C 112 15
C 113 11
C 114 4
C 115 10
C 116 4
C 117 17
C 118 16
C 119 6
C 120 26
C 121 1
C 122 14
C 123 18
C 124 18
C 125 12
C 126 2
C 127 9
C 128 18
C 129 14
C 130 3
C 131 5
C 132 15
C 133 15
C 134 22
C 135 11
C 136 19
C 137 10
C 138 18
C 139 6
C 140 25
C 141 12
C 142 26
C 143 19
C 144 7
C 145 4
C 146 1
C 147 3
C 148 6
C 149 21
C 150 14
C 151 18
C 152 14
C 153 6
C 154 14
C 155 6
C 156 6
C 157 21
C 158 23
C 159 9
C 160 9
C 161 22
C 162 9
C 163 21
C 164 9
C 165 5
C 166 20
C 167 3
C 168 21
C 169 19
C 170 22
C 171 8
C 172 26
C 173 22
C 174 10
C 175 11
C 176 14
C 177 20
C 178 10
C 179 21
C 180 12
C 181 1
C 182 25
C 183 23
C 184 7
C 185 19
C 186 24
C 187 20
C 188 8
C 189 6
C 190 12
C 191 0
C 192 23
C 193 8
C 194 8
C 195 10
C 196 20
C 197 25
C 198 24
C 199 19
C 200 0
C 201 26
C 202 4
C 203 2
C 204 19
C 205 10
C 206 18
C 207 4
C 208 14
C 209 19
C 210 24
C 211 6
C 212 24
C 213 16
C 214 10
C 215 4
C 216 0
C 217 22
C 218 17
C 219 15
C 220 0
C 221 23
C 222 6
C 223 2
C 224 20
C 225 12
C 226 21
C 227 25
C 228 15
C 229 19
C 230 21
C 231 15
C 232 22
C 233 8
C 234 24
C 235 14
C 236 16
C 237 19
C 238 10
C 239 23
C 240 22
C 241 26
C 242 1
C 243 23
C 244 14
C 245 14
C 246 10
C 247 18
C 248 15
C 249 21
C 250 22
C 251 9
C 252 17
C 253 14
C 254 21
C 255 25
C 256 18
C 257 16
C 258 19
C 259 24
C 260 8
C 261 6
C 262 16
C 263 10
C 264 14
C 265 22
C 266 11
C 267 15
C 268 4
C 269 20
C 270 19
C 271 22
C 272 4
C 273 19
C 274 12
C 275 8
C 276 23
C 277 22
C 278 25
C 279 18
C 280 1
C 281 10
C 282 18
C 283 17
C 284 8
C 285 4
C 286 25
C 287 6
C 288 4
C 289 14
C 290 8
C 291 11
C 292 11
C 293 21
C 294 20
C 295 17
C 296 7
C 297 26
C 298 3
C 299 4
C 300 9
C 301 2
C 302 15
C 303 9
C 304 9
C 305 24
C 306 7
C 307 5
C 308 16
C 309 0
C 310 19
C 311 9
C 312 1
C 313 19
C 314 1
C 315 17
C 316 6
C 317 15
C 318 18
C 319 8
C 320 2
C 321 2
C 322 2
C 323 25
C 324 5
C 325 25
C 326 4
C 327 6
C 328 11
C 329 16
C 330 8
C 331 20
C 332 25
C 333 12
C 334 11
C 335 24
C 336 6
C 337 0
C 338 8
C 339 8
C 340 3
C 341 0
C 342 8
C 343 2
C 344 4
C 345 1
C 346 10
C 347 3
C 348 0
C 349 25
C 350 8
I 0 2 12 (2,2,2) (0,-1,-1,0)|(0,1,0,0)|(1,1,1,0)
I 5 1 5 (4,0,2) (0,0,-1,0)|(0,-1,-1,0)|(0,-1,-1,0)
I 4 1 9 (1,3,4) (0,0,-1,0)
