D (10,11,-1) (2,5,5)
D (10,11,-1) (5,2,2)
D (8,9,10) (5,0,5)
D (11,12,-1) (4,4,0)
D (7,8,9) (4,5,3)
D (7,8,-1) (0,4,4)
D (8,9,-1) (4,5,5)
D (7,8,-1) (4,5,1)
D (10,-1,-1) (2,5,4)
D (10,11,12) (1,1,2)
D (8,9,10) (5,1,1)
D (8,9,10) (1,3,2)
D (8,9,-1) (2,5,2)
D (10,11,12) (5,3,0)
D (9,10,11) (2,2,0)
D (10,-1,-1) (3,0,2)
D (11,-1,-1) (5,0,2)
D (9,10,-1) (0,5,1)
D (12,-1,-1) (4,3,0)
D (8,9,-1) (5,3,5)
D (8,9,10) (2,4,3)
D (9,10,11) (0,0,0)
D (12,-1,-1) (3,0,4)
D (7,8,9) (4,4,3)
D (9,10,11) (5,0,4)
D (12,-1,-1) (2,0,1)
D (8,9,10) (4,4,1)
D (9,10,11) (0,2,0)
D (9,10,11) (1,5,3)
D (12,-1,-1) (1,4,4)
D (9,10,11) (3,3,5)
D (11,12,-1) (5,2,5)
D (7,8,-1) (1,4,5)
D (10,11,-1) (4,2,0)
D (10,11,-1) (3,5,5)
D (12,-1,-1) (0,2,3)
D (12,-1,-1) (4,5,2)
D (8,-1,-1) (0,1,3)
D (11,12,-1) (5,2,0)
C 0 22
C 1 6
C 2 26
C 3 0
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 12
C 90 9
C 91 4
C 92 24
C 93 19
C 94 8
C 95 21
C 96 17
C 97 9
C 98 10
C 99 7
C 100 6
C 101 8
C 102 22
C 103 9
C 104 5
C 105 16
C 106 24
C 107 19
C 108 15
C 109 21
C 110 24
C 111 9
C 112 14
C 113 25
C 114 16
C 115 16
C 116 15
C 117 1
C 118 17
C 119 8
C 120 12
C 121 22
C 122 0
C 123 25
C 124 23
C 125 25
C 126 16
C 127 12
C 128 14
C 129 6
C 130 12
C 131 9
C 132 17
C 133 24
C 134 3
C 135 20
C 136 15
C 137 6
C 138 0
C 139 4
C 140 0
C 141 0
C 142 11
C 143 22
C 144 8
C 145 9
C 146 26
C 147 19
C 148 6
C 149 24
C 150 12
C 151 5
C 152 17
C 153 18
C 154 17
C 155 8
C 156 19
C 157 26
C 158 23
C 159 20
C 160 6
C 161 8
C 162 5
C 163 20
C 164 22
C 165 17
C 166 1
C 167 26
C 168 6
C 169 8
C 170 26
C 171 26
C 172 5
C 173 16
C 174 17
C 175 3
C 176 14
C 177 16
C 178 5
C 179 2
C 180 9
C 181 6
C 182 10
C 183 23
C 184 24
C 185 5
C 186 5
C 187 26
C 188 23
C 189 9
C 190 24
C 191 17
C 192 14
C 193 23
C 194 19
C 195 11
C 196 9
C 197 18
C 198 25
C 199 9
C 200 9
C 201 24
C 202 24
C 203 2
C 204 17
C 205 2
C 206 11
C 207 0
C 208 17
C 209 0
C 210 24
C 211 12
C 212 0
C 213 24
C 214 0
C 215 1
C 216 18
C 217 7
C 218 18
C 219 17
C 220 21
C 221 25
C 222 22
C 223 20
C 224 12
C 225 15
C 226 23
C 227 9
C 228 25
C 229 11
C 230 7
C 231 20
C 232 22
C 233 22
C 234 26
C 235 14
C 236 21
C 237 11
C 238 1
C 239 17
C 240 1
C 241 9
C 242 24
C 243 6
C 244 26
C 245 20
C 246 23
C 247 9
C 248 23
C 249 0
C 250 9
C 251 25
C 252 4
C 253 14
C 254 16
C 255 6
C 256 0
C 257 0
C 258 3
C 259 15
C 260 20
C 261 12
C 262 12
C 263 12
C 264 12
C 265 11
C 266 21
C 267 26
C 268 23
C 269 17
C 270 3
C 271 18
C 272 5
C 273 23
C 274 25
C 275 17
C 276 9
C 277 23
C 278 16
C 279 9
C 280 4
C 281 9
C 282 17
C 283 11
C 284 23
C 285 20
C 286 18
C 287 5
C 288 14
C 289 1
C 290 9
C 291 19
C 292 23
C 293 4
C 294 26
C 295 12
C 296 0
C 297 25
C 298 15
C 299 22
C 300 22
C 301 18
C 302 2
C 303 23
C 304 14
C 305 4
C 306 26
C 307 20
C 308 26
C 309 10
C 310 4
C 311 6
C 312 26
C 313 17
C 314 14
C 315 22
C 316 15
C 317 14
C 318 14
C 319 10
C 320 4
C 321 16
C 322 24
C 323 4
C 324 7
C 325 24
C 326 6
C 327 0
C 328 17
C 329 1
C 330 12
C 331 1
C 332 15
C 333 12
C 334 10
C 335 3
C 336 0
C 337 17
C 338 5
C 339 21
C 340 9
C 341 21
C 342 21
C 343 10
C 344 22
C 345 19
C 346 2
C 347 25
C 348 22
C 349 22
C 350 18
I 0 1 8 (0,3,4) (0,0,1,0)|(1,-1,-1,0)
I 1 2 15 (4,1,1) (-1,1,1,0)|(0,-1,-1,0)
I 0 1 7 (3,4,4) (-1,-1,-1,0)
