D (7,8,-1) (0,0,1)
D (11,-1,-1) (2,2,4)
D (7,-1,-1) (4,1,0)
D (12,-1,-1) (4,5,5)
D (9,10,-1) (5,4,4)
D (11,12,-1) (0,3,2)
D (11,12,-1) (2,4,1)
D (11,12,-1) (1,4,0)
D (11,12,-1) (2,1,4)
D (10,11,12) (0,2,2)
D (11,12,-1) (5,2,4)
D (7,8,-1) (2,4,0)
D (10,11,12) (2,4,3)
D (12,-1,-1) (4,5,1)
D (11,-1,-1) (4,1,5)
D (10,11,12) (5,1,2)
D (12,-1,-1) (4,1,3)
D (11,12,-1) (3,0,5)
D (8,-1,-1) (2,5,1)
D (9,-1,-1) (1,5,5)
D (10,11,-1) (1,4,4)
D (7,8,9) (4,3,2)
D (10,11,12) (4,1,1)
C 0 14
C 1 24
C 2 15
C 3 6
C 4 14
C 5 18
C 6 7
C 7 15
C 8 6
C 9 15
C 10 20
C 11 9
C 12 11
C 13 10
C 14 7
C 15 22
C 16 2
C 17 3
C 18 25
C 19 14
C 20 21
C 21 25
C 22 4
C 23 2
C 24 11
C 25 8
C 26 15
C 27 12
C 28 16
C 29 18
C 30 14
C 31 9
C 32 20
C 33 16
C 34 21
C 35 20
C 36 15
C 37 9
C 38 24
C 39 1
C 40 18
C 41 19
C 42 6
C 43 7
C 44 17
C 45 3
C 46 7
C 47 18
C 48 6
C 49 24
C 50 6
C 51 24
C 52 7
C 53 20
C 54 14
C 55 21
C 56 25
C 57 24
C 58 21
C 59 6
C 60 1
C 61 6
C 62 26
C 63 12
C 64 5
C 65 0
C 66 7
C 67 18
C 68 25
C 69 2
C 70 3
C 71 7
C 72 23
C 73 20
C 74 10
C 75 20
C 76 5
C 77 7
C 78 10
C 79 23
C 80 1
C 81 11
C 82 12
C 83 12
C 84 18
C 85 24
C 86 3
C 87 8
C 88 7
C 89 8
C 90 14
C 91 26
C 92 23
C 93 19
C 94 20
C 95 21
C 96 3
C 97 12
C 98 11
C 99 22
C 100 7
C 101 6
C 102 25
C 103 15
C 104 4
C 105 19
C 106 3
C 107 26
C 108 0
C 109 8
C 110 8
C 111 11
C 112 25
C 113 8
C 114 0
C 115 12
C 116 1
C 117 21
C 118 19
C 119 9
C 120 26
C 121 5
C 122 0
C 123 24
C 124 22
C 125 24
C 126 21
C 127 16
C 128 3
C 129 12
C 130 10
C 131 18
C 132 19
C 133 15
C 134 20
C 135 19
C 136 25
C 137 6
C 138 23
C 139 1
C 140 25
C 141 19
C 142 21
C 143 24
C 144 26
C 145 9
C 146 8
C 147 3
C 148 23
C 149 6
C 150 14
C 151 19
C 152 12
C 153 19
C 154 8
C 155 26
C 156 5
C 157 17
C 158 14
C 159 0
C 160 21
C 161 15
C 162 23
C 163 19
C 164 20
C 165 12
C 166 23
C 167 2
C 168 15
C 169 6
C 170 0
C 171 2
C 172 0
C 173 23
C 174 26
C 175 16
C 176 21
C 177 8
C 178 8
C 179 3
C 180 12
C 181 3
C 182 17
C 183 12
C 184 10
C 185 9
C 186 6
C 187 15
C 188 11
C 189 26
C 190 2
C 191 25
C 192 0
C 193 17
C 194 22
C 195 22
C 196 9
C 197 19
C 198 25
C 199 0
C 200 23
C 201 4
C 202 1
C 203 26
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 24
C 333 23
C 334 2
C 335 8
C 336 23
C 337 3
C 338 14
C 339 17
C 340 1
C 341 11
C 342 18
C 343 24
C 344 17
C 345 14
C 346 25
C 347 16
C 348 1
C 349 5
C 350 20
I 1 2 6 (1,1,0) (1,1,1,0)|(1,-1,0,0)
I 3 1 9 (2,5,1) (0,-1,0,0)
I 1 2 19 (5,1,1) (0,-1,0,0)|(0,-1,-1,0)|(1,0,-1,0)
