D (9,10,-1) (3,3,5)
D (10,11,12) (1,5,0)
D (8,9,10) (1,5,1)
D (11,12,-1) (5,0,0)
D (11,12,-1) (0,5,5)
D (9,10,11) (5,1,0)
D (10,11,-1) (4,0,3)
D (7,8,9) (4,3,4)
D (10,11,12) (0,2,4)
D (9,-1,-1) (1,3,0)
D (8,-1,-1) (3,0,3)
D (7,8,-1) (5,3,4)
D (7,8,-1) (5,3,2)
D (9,10,11) (3,0,2)
D (9,10,11) (3,0,0)
D (7,8,-1) (2,3,1)
D (7,8,-1) (5,5,3)
D (12,-1,-1) (0,2,5)
D (11,12,-1) (0,1,2)
D (12,-1,-1) (2,0,1)
D (7,8,-1) (0,5,1)
D (10,11,12) (5,3,5)
D (9,10,-1) (0,2,2)
D (12,-1,-1) (3,3,4)
D (8,9,10) (3,4,0)
D (8,9,10) (5,3,0)
D (9,10,-1) (5,2,3)
D (7,8,9) (4,0,1)
D (11,12,-1) (2,2,1)
D (9,10,-1) (2,3,3)
D (9,10,11) (0,4,1)
D (7,8,-1) (2,1,4)
D (12,-1,-1) (2,0,0)
C 0 8
C 1 5
C 2 25
C 3 20
C 4 15
C 5 19
C 6 3
C 7 3
C 8 24
C 9 23
C 10 24
C 11 19
C 12 14
C 13 8
C 14 12
C 15 10
C 16 4
C 17 10
C 18 10
C 19 2
C 20 5
C 21 23
C 22 5
C 23 14
C 24 17
C 25 22
C 26 18
C 27 3
C 28 10
C 29 9
C 30 10
C 31 14
C 32 8
C 33 15
C 34 6
C 35 10
C 36 15
C 37 6
C 38 0
C 39 20
C 40 6
C 41 25
C 42 1
C 43 11
C 44 24
C 45 1
C 46 1
C 47 16
C 48 19
C 49 12
C 50 5
C 51 16
C 52 15
C 53 18
C 54 22
C 55 11
C 56 24
C 57 26
C 58 9
C 59 1
C 60 12
C 61 12
C 62 1
C 63 22
C 64 21
C 65 11
C 66 5
C 67 7
C 68 24
C 69 25
C 70 17
C 71 26
C 72 0
C 73 16
C 74 24
C 75 18
C 76 25
C 77 0
C 78 21
C 79 20
C 80 1
C 81 11
C 82 8
C 83 17
C 84 20
C 85 22
C 86 24
C 87 18
C 88 6
C 89 18
C 90 26
C 91 19
C 92 15
C 93 24
C 94 14
C 95 3
C 96 7
C 97 9
C 98 16
C 99 16
C 100 25
C 101 21
C 102 12
C 103 16
C 104 7
C 105 4
C 106 11
C 107 20
C 108 6
C 109 21
C 110 8
C 111 25
C 112 14
C 113 16
C 114 25
C 115 12
C 116 22
C 117 19
C 118 6
C 119 16
C 120 20
C 121 26
C 122 10
C 123 25
C 124 11
C 125 15
C 126 23
C 127 10
C 128 14
C 129 22
C 130 8
C 131 2
C 132 7
C 133 10
C 134 0
C 135 11
C 136 17
C 137 5
C 138 2
C 139 2
C 140 1
C 141 26
C 142 18
C 143 17
C 144 1
C 145 12
C 146 26
C 147 15
C 148 26
C 149 9
C 150 21
C 151 19
C 152 20
C 153 0
C 154 2
C 155 20
C 156 11
C 157 7
C 158 0
C 159 16
C 160 6
C 161 10
C 162 3
C 163 2
C 164 19
C 165 8
C 166 21
C 167 8
C 168 22
C 169 22
C 170 12
C 171 9
C 172 22
C 173 23
C 174 1
C 175 1
C 176 26
C 177 19
C 178 9
C 179 21
C 180 10
C 181 17
C 182 4
C 183 16
C 184 15
C 185 1
C 186 3
C 187 18
C 188 9
C 189 25
C 190 1
C 191 14
C 192 24
C 193 24
C 194 14
C 195 23
C 196 17
C 197 5
C 198 0
C 199 20
C 200 10
C 201 20
C 202 10
C 203 11
C 204 7
C 205 3
C 206 17
C 207 3
C 208 16
C 209 21
C 210 16
C 211 26
C 212 25
C 213 21
C 214 18
C 215 9
C 216 16
C 217 21
C 218 4
C 219 14
C 220 6
C 221 20
C 222 7
C 223 10
C 224 8
C 225 19
C 226 10
C 227 12
C 228 12
C 229 8
C 230 6
C 231 14
C 232 12
C 233 22
C 234 22
C 235 21
C 236 7
C 237 9
C 238 25
C 239 22
C 240 10
C 241 15
C 242 18
C 243 18
C 244 15
C 245 6
C 246 1
C 247 5
C 248 5
C 249 22
C 250 21
C 251 9
C 252 10
C 253 8
C 254 0
C 255 7
C 256 25
C 257 0
C 258 16
C 259 23
C 260 12
C 261 18
C 262 10
C 263 25
C 264 14
C 265 20
C 266 12
C 267 3
C 268 1
C 269 25
C 270 18
C 271 12
C 272 24
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 7
C 283 25
C 284 17
C 285 9
C 286 9
C 287 3
C 288 22
C 289 4
C 290 14
C 291 15
C 292 16
C 293 3
C 294 1
C 295 20
C 296 23
C 297 14
C 298 19
C 299 6
C 300 6
C 301 22
C 302 23
C 303 14
C 304 23
C 305 23
C 306 18
C 307 26
C 308 21
C 309 17
C 310 5
C 311 2
C 312 7
C 313 6
C 314 19
C 315 17
C 316 11
C 317 17
C 318 4
C 319 23
C 320 20
C 321 3
C 322 2
C 323 21
C 324 4
C 325 20
C 326 9
C 327 7
C 328 11
C 329 16
C 330 17
C 331 11
C 332 21
C 333 14
C 334 20
C 335 1
C 336 1
C 337 23
C 338 15
C 339 20
C 340 10
C 341 10
C 342 23
C 343 26
C 344 2
C 345 23
C 346 16
C 347 22
C 348 0
C 349 12
C 350 21
I 1 1 7 (2,4,1) (-1,-1,1,0)|(1,0,-1,0)|(-1,1,1,0)|(1,0,1,0)|(-1,0,-1,0)
I 5 3 10 (5,4,5) (0,1,0,0)|(1,1,0,0)
I 2 1 14 (2,4,5) (-1,1,-1,0)
