D (11,12,-1) (0,2,3)
D (12,-1,-1) (4,2,2)
D (7,8,-1) (0,3,0)
D (10,11,12) (2,2,2)
D (7,8,-1) (4,3,0)
D (11,12,-1) (0,4,5)
D (11,12,-1) (0,1,4)
D (8,-1,-1) (0,4,3)
D (7,-1,-1) (4,2,1)
D (8,-1,-1) (2,4,5)
D (9,10,11) (3,4,4)
D (12,-1,-1) (2,3,0)
D (9,10,-1) (2,1,3)
C 0 16
C 1 17
C 2 24
C 3 8
C 4 19
C 5 16
C 6 10
C 7 8
C 8 16
C 9 4
C 10 25
C 11 8
C 12 8
C 13 16
C 14 12
C 15 20
C 16 21
C 17 22
C 18 22
C 19 17
C 20 18
C 21 9
C 22 5
C 23 12
C 24 10
C 25 1
C 26 5
C 27 22
C 28 9
C 29 16
C 30 6
C 31 24
C 32 7
C 33 2
C 34 17
C 35 1
C 36 14
C 37 10
C 38 26
C 39 4
C 40 18
C 41 17
C 42 19
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 1
C 91 5
C 92 22
C 93 21
C 94 6
C 95 2
C 96 19
C 97 18
C 98 18
C 99 10
C 100 26
C 101 5
C 102 25
C 103 4
C 104 24
C 105 19
C 106 25
C 107 5
C 108 5
C 109 11
C 110 23
C 111 24
C 112 26
C 113 7
C 114 5
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 3
C 127 17
C 128 7
C 129 16
C 130 16
C 131 16
C 132 16
C 133 1
C 134 2
C 135 19
C 136 5
C 137 6
C 138 18
C 139 26
C 140 0
C 141 26
C 142 10
C 143 1
C 144 5
C 145 17
C 146 20
C 147 26
C 148 0
C 149 25
C 150 16
C 151 17
C 152 12
C 153 20
C 154 16
C 155 16
C 156 18
C 157 17
C 158 11
C 159 6
C 160 19
C 161 10
C 162 3
C 163 22
C 164 16
C 165 7
C 166 18
C 167 15
C 168 20
C 169 3
C 170 23
C 171 20
C 172 8
C 173 14
C 174 3
C 175 12
C 176 5
C 177 11
C 178 21
C 179 18
C 180 3
C 181 19
C 182 14
C 183 5
C 184 20
C 185 4
C 186 14
C 187 24
C 188 14
C 189 14
C 190 17
C 191 0
C 192 15
C 193 10
C 194 17
C 195 2
C 196 9
C 197 8
C 198 5
C 199 11
C 200 5
C 201 11
C 202 19
C 203 8
C 204 1
C 205 2
C 206 14
C 207 11
C 208 3
C 209 2
C 210 14
C 211 21
C 212 18
C 213 8
C 214 8
C 215 3
C 216 20
C 217 22
C 218 7
C 219 19
C 220 24
C 221 6
C 222 23
C 223 24
C 224 5
C 225 23
C 226 22
C 227 5
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 9
C 334 10
C 335 16
C 336 11
C 337 19
C 338 11
C 339 7
C 340 7
C 341 0
C 342 17
C 343 10
C 344 1
C 345 21
C 346 17
C 347 8
C 348 24
C 349 6
C 350 23
I 0 1 4 (5,4,5) (-1,-1,0,0)|(0,0,0,0)
I 0 1 6 (1,4,1) (-1,-1,-1,0)
I 0 1 5 (5,0,1) (-1,0,1,0)|(-1,1,-1,0)
