D (9,10,-1) (3,4,5)
D (8,9,-1) (1,4,4)
D (8,9,-1) (0,5,4)
D (8,9,-1) (1,5,2)
D (7,8,9) (3,0,4)
D (12,-1,-1) (2,0,1)
D (10,-1,-1) (4,1,2)
D (7,8,9) (3,2,5)
D (12,9,-1) (5,5,4)
D (9,10,-1) (4,3,0)
D (11,-1,-1) (3,5,3)
D (12,-1,-1) (0,4,1)
D (9,10,-1) (5,2,3)
D (10,11,12) (0,2,4)
D (7,-1,-1) (4,0,1)
D (8,-1,-1) (3,5,5)
D (9,10,11) (0,2,3)
D (7,8,9) (4,5,1)
D (10,11,12) (5,1,5)
D (7,8,-1) (3,0,2)
D (7,8,9) (3,3,0)
D (12,-1,-1) (5,5,3)
D (11,-1,-1) (5,3,2)
D (10,11,-1) (4,3,1)
D (7,-1,-1) (0,3,3)
D (10,11,-1) (1,5,3)
D (8,9,-1) (4,2,4)
D (7,8,-1) (3,1,5)
D (9,-1,-1) (0,0,4)
D (9,10,11) (4,0,3)
D (9,10,-1) (4,5,5)
D (12,-1,-1) (2,4,5)
D (7,-1,-1) (2,0,0)
C 0 2
C 1 18
C 2 12
C 3 2
C 4 8
C 5 10
C 6 4
C 7 24
C 8 5
C 9 5
C 10 25
C 11 18
C 12 25
C 13 21
C 14 11
C 15 9
C 16 18
C 17 7
C 18 11
C 19 9
C 20 9
C 21 12
C 22 10
C 23 12
C 24 26
C 25 3
C 26 9
C 27 8
C 28 8
C 29 7
C 30 14
C 31 17
C 32 2
C 33 22
C 34 25
C 35 17
C 36 0
C 37 19
C 38 0
C 39 10
C 40 4
C 41 11
C 42 26
C 43 7
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 5
C 109 17
C 110 23
C 111 10
C 112 0
C 113 21
C 114 18
C 115 23
C 116 18
C 117 9
C 118 11
C 119 25
C 120 12
C 121 3
C 122 0
C 123 0
C 124 8
C 125 18
C 126 9
C 127 7
C 128 17
C 129 19
C 130 1
C 131 16
C 132 11
C 133 14
C 134 9
C 135 8
C 136 25
C 137 21
C 138 20
C 139 18
C 140 3
C 141 25
C 142 0
C 143 10
C 144 3
C 145 2
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 7
C 247 25
C 248 19
C 249 14
C 250 20
C 251 0
C 252 25
C 253 5
C 254 1
C 255 8
C 256 14
C 257 8
C 258 23
C 259 17
C 260 22
C 261 5
C 262 19
C 263 24
C 264 15
C 265 10
C 266 20
C 267 1
C 268 19
C 269 5
C 270 11
C 271 26
C 272 15
C 273 21
C 274 6
C 275 25
C 276 21
C 277 21
C 278 12
C 279 14
C 280 16
C 281 9
C 282 19
C 283 1
C 284 2
C 285 8
C 286 21
C 287 21
C 288 5
C 289 19
C 290 24
C 291 11
C 292 21
C 293 26
C 294 22
C 295 18
C 296 14
C 297 10
C 298 7
C 299 7
C 300 2
C 301 2
C 302 14
C 303 16
C 304 6
C 305 4
C 306 1
C 307 6
C 308 20
C 309 25
C 310 19
C 311 11
C 312 6
C 313 18
C 314 8
C 315 8
C 316 15
C 317 24
C 318 2
C 319 21
C 320 3
C 321 11
C 322 25
C 323 17
C 324 24
C 325 6
C 326 18
C 327 3
C 328 5
C 329 21
C 330 26
C 331 2
C 332 8
C 333 0
C 334 19
C 335 1
C 336 12
C 337 4
C 338 11
C 339 24
C 340 19
C 341 17
C 342 24
C 343 4
C 344 14
C 345 22
C 346 11
C 347 26
C 348 7
C 349 25
C 350 8
I 1 2 4 (1,3,3) (-1,1,-1,0)
I 0 1 14 (1,0,3) (1,1,1,0)
I 0 1 4 (2,5,4) (-1,-1,-1,0)
