D (7,8,-1) (1,1,2)
D (12,-1,-1) (4,0,3)
D (8,9,-1) (4,3,2)
D (7,8,-1) (3,4,5)
D (11,12,-1) (4,5,2)
D (10,11,12) (4,5,1)
D (10,11,-1) (1,0,4)
D (12,-1,-1) (4,0,2)
D (7,8,-1) (2,5,3)
D (9,10,11) (1,0,5)
D (9,10,11) (0,5,2)
D (9,10,11) (0,0,5)
D (7,-1,-1) (2,1,5)
D (12,-1,-1) (2,5,0)
D (9,10,-1) (2,3,5)
D (11,12,-1) (1,3,3)
D (7,-1,-1) (5,4,1)
D (7,8,9) (2,5,1)
D (7,8,9) (3,2,4)
D (10,-1,-1) (4,3,3)
D (10,11,-1) (5,5,2)
D (7,8,-1) (1,2,2)
D (12,-1,-1) (2,4,3)
D (11,12,-1) (4,5,5)
D (9,10,11) (0,0,4)
D (8,9,10) (0,4,3)
D (7,-1,-1) (0,3,4)
D (8,9,-1) (1,1,4)
D (8,9,10) (2,0,0)
D (8,-1,-1) (4,4,3)
D (12,-1,-1) (0,0,3)
D (12,-1,-1) (2,1,4)
D (8,-1,-1) (0,4,1)
C 0 4
C 1 25
C 2 12
C 3 10
C 4 3
C 5 10
C 6 23
C 7 11
C 8 3
C 9 4
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 17
C 82 10
C 83 8
C 84 1
C 85 11
C 86 22
C 87 2
C 88 21
C 89 23
C 90 17
C 91 24
C 92 17
C 93 9
C 94 7
C 95 7
C 96 24
C 97 10
C 98 8
C 99 22
C 100 20
C 101 1
C 102 23
C 103 23
C 104 1
C 105 19
C 106 17
C 107 10
C 108 20
C 109 4
C 110 10
C 111 1
C 112 16
C 113 17
C 114 2
C 115 24
C 116 17
C 117 6
C 118 7
C 119 12
C 120 26
C 121 18
C 122 9
C 123 11
C 124 9
C 125 11
C 126 24
C 127 4
C 128 14
C 129 23
C 130 5
C 131 23
C 132 21
C 133 21
C 134 0
C 135 7
C 136 9
C 137 10
C 138 23
C 139 2
C 140 4
C 141 24
C 142 6
C 143 17
C 144 10
C 145 3
C 146 8
C 147 20
C 148 0
C 149 20
C 150 14
C 151 16
C 152 16
C 153 21
C 154 15
C 155 15
C 156 5
C 157 25
C 158 26
C 159 12
C 160 12
C 161 15
C 162 5
C 163 3
C 164 11
C 165 14
C 166 16
C 167 25
C 168 15
C 169 18
C 170 5
C 171 0
C 172 5
C 173 14
C 174 8
C 175 21
C 176 26
C 177 16
C 178 15
C 179 4
C 180 10
C 181 18
C 182 4
C 183 8
C 184 25
C 185 15
C 186 21
C 187 26
C 188 1
C 189 3
C 190 1
C 191 4
C 192 8
C 193 20
C 194 8
C 195 16
C 196 2
C 197 19
C 198 9
C 199 15
C 200 3
C 201 24
C 202 8
C 203 8
C 204 1
C 205 24
C 206 12
C 207 6
C 208 10
C 209 18
C 210 6
C 211 16
C 212 3
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 26
C 304 8
C 305 11
C 306 3
C 307 18
C 308 19
C 309 2
C 310 11
C 311 10
C 312 5
C 313 16
C 314 18
C 315 11
C 316 1
C 317 22
C 318 15
C 319 9
C 320 14
C 321 20
C 322 21
C 323 9
C 324 14
C 325 24
C 326 16
C 327 6
C 328 23
C 329 1
C 330 24
C 331 25
C 332 25
C 333 18
C 334 3
C 335 21
C 336 2
C 337 17
C 338 7
C 339 21
C 340 9
C 341 16
C 342 12
C 343 7
C 344 12
C 345 11
C 346 20
C 347 10
C 348 7
C 349 26
C 350 21
I 0 2 10 (0,3,1) (1,1,0,0)
I 4 3 8 (0,4,3) (-1,0,1,0)
I 2 1 2 (3,4,0) (-1,0,0,0)
