D (8,9,-1) (3,1,2)
D (8,9,10) (0,2,4)
D (9,10,11) (4,4,5)
D (11,-1,-1) (0,5,0)
D (11,-1,-1) (0,4,5)
D (12,-1,-1) (3,4,4)
D (11,-1,-1) (1,1,5)
D (9,-1,-1) (3,5,1)
D (10,11,12) (0,3,5)
D (12,-1,-1) (3,3,1)
D (9,10,-1) (4,3,4)
D (7,8,9) (3,5,2)
D (11,12,-1) (4,4,4)
D (12,-1,-1) (0,3,0)
D (7,8,9) (0,1,0)
D (7,8,9) (0,0,4)
D (12,-1,-1) (5,5,5)
D (8,9,10) (1,1,4)
D (8,9,10) (4,1,4)
D (9,10,11) (0,0,3)
D (8,9,-1) (0,0,5)
D (9,-1,-1) (4,0,0)
D (9,10,11) (1,3,1)
D (12,-1,-1) (4,5,1)
D (12,-1,-1) (4,3,0)
D (10,11,-1) (5,2,3)
D (10,-1,-1) (4,3,2)
D (10,11,-1) (5,3,1)
D (9,10,11) (2,4,5)
D (8,-1,-1) (4,0,3)
D (8,9,10) (3,3,4)
D (11,12,-1) (4,5,3)
D (7,-1,-1) (2,2,5)
D (12,-1,-1) (3,3,5)
D (9,-1,-1) (5,1,4)
D (7,8,-1) (2,3,5)
C 0 19
C 1 7
C 2 23
C 3 2
C 4 7
C 5 7
C 6 16
C 7 18
C 8 1
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 24
C 16 5
C 17 15
C 18 2
C 19 10
C 20 4
C 21 8
C 22 25
C 23 7
C 24 7
C 25 18
C 26 20
C 27 16
C 28 3
C 29 17
C 30 12
C 31 23
C 32 2
C 33 10
C 34 26
C 35 7
C 36 23
C 37 14
C 38 5
C 39 24
C 40 18
C 41 18
C 42 26
C 43 4
C 44 23
C 45 21
C 46 11
C 47 17
C 48 3
C 49 12
C 50 11
C 51 10
C 52 15
C 53 10
C 54 5
C 55 25
C 56 15
C 57 19
C 58 16
C 59 25
C 60 17
C 61 18
C 62 4
C 63 21
C 64 22
C 65 15
C 66 22
C 67 19
C 68 5
C 69 20
C 70 24
C 71 18
C 72 10
C 73 2
C 74 26
C 75 15
C 76 18
C 77 5
C 78 15
C 79 4
C 80 20
C 81 23
C 82 6
C 83 25
C 84 25
C 85 1
C 86 2
C 87 4
C 88 1
C 89 9
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 7
C 177 6
C 178 23
C 179 2
C 180 10
C 181 12
C 182 16
C 183 0
C 184 16
C 185 12
C 186 7
C 187 10
C 188 19
C 189 2
C 190 18
C 191 14
C 192 23
C 193 6
C 194 21
C 195 7
C 196 12
C 197 18
C 198 2
C 199 19
C 200 24
C 201 1
C 202 17
C 203 12
C 204 0
C 205 9
C 206 26
C 207 16
C 208 11
C 209 8
C 210 15
C 211 17
C 212 21
C 213 6
C 214 4
C 215 11
C 216 11
C 217 26
C 218 0
C 219 4
C 220 1
C 221 14
C 222 18
C 223 9
C 224 7
C 225 11
C 226 21
C 227 26
C 228 6
C 229 3
C 230 3
C 231 22
C 232 11
C 233 11
C 234 18
C 235 0
C 236 15
C 237 16
C 238 9
C 239 14
C 240 12
C 241 26
C 242 19
C 243 3
C 244 17
C 245 10
C 246 8
C 247 5
C 248 25
C 249 4
C 250 1
C 251 22
C 252 14
C 253 9
C 254 19
C 255 16
C 256 6
C 257 14
C 258 18
C 259 10
C 260 11
C 261 11
C 262 15
C 263 4
C 264 16
C 265 25
C 266 17
C 267 17
C 268 6
C 269 4
C 270 24
C 271 10
C 272 20
C 273 0
C 274 2
C 275 2
C 276 18
C 277 12
C 278 17
C 279 25
C 280 7
C 281 16
C 282 15
C 283 8
C 284 25
C 285 10
C 286 15
C 287 24
C 288 7
C 289 14
C 290 6
C 291 4
C 292 9
C 293 17
C 294 22
C 295 19
C 296 8
C 297 0
C 298 2
C 299 21
C 300 22
C 301 11
C 302 20
C 303 18
C 304 26
C 305 6
C 306 26
C 307 11
C 308 7
C 309 7
C 310 16
C 311 15
C 312 14
C 313 8
C 314 19
C 315 22
C 316 2
C 317 14
C 318 15
C 319 3
C 320 25
C 321 7
C 322 16
C 323 17
C 324 7
C 325 7
C 326 1
C 327 23
C 328 14
C 329 23
C 330 22
C 331 21
C 332 8
C 333 17
C 334 12
C 335 0
C 336 17
C 337 1
C 338 8
C 339 4
C 340 25
C 341 16
C 342 16
C 343 26
C 344 3
C 345 11
C 346 17
C 347 2
C 348 14
C 349 16
C 350 8
I 4 2 10 (0,3,3) (0,0,1,0)|(0,0,-1,0)|(1,1,1,0)
I 1 1 16 (1,3,0) (0,1,1,0)|(0,-1,-1,0)|(1,-1,1,0)|(0,1,-1,0)
I 4 1 8 (3,4,2) (-1,1,-1,0)
