D (11,12,-1) (3,1,2)
D (7,8,9) (2,2,0)
D (8,-1,-1) (4,4,3)
D (11,-1,-1) (5,3,5)
D (11,-1,-1) (4,0,0)
D (12,-1,-1) (4,4,4)
D (9,-1,-1) (1,3,3)
D (10,11,12) (0,1,5)
D (11,12,-1) (0,1,1)
D (11,12,-1) (1,0,3)
D (11,12,-1) (0,5,3)
D (11,12,-1) (1,5,3)
D (11,12,-1) (0,3,1)
D (9,10,-1) (4,1,3)
D (12,-1,-1) (2,1,2)
D (10,-1,-1) (5,1,1)
D (12,-1,-1) (1,4,5)
D (9,10,-1) (5,3,4)
D (10,-1,-1) (2,0,3)
D (8,9,-1) (0,2,0)
D (11,12,-1) (4,0,1)
D (10,11,12) (1,5,1)
D (10,11,12) (0,3,2)
D (10,11,12) (4,0,5)
D (7,8,9) (1,4,1)
D (9,10,-1) (2,4,2)
C 0 8
C 1 17
C 2 0
C 3 16
C 4 15
C 5 16
C 6 2
C 7 24
C 8 19
C 9 1
C 10 17
C 11 9
C 12 26
C 13 5
C 14 22
C 15 7
C 16 20
C 17 25
C 18 2
C 19 11
C 20 9
C 21 14
C 22 15
C 23 4
C 24 25
C 25 19
C 26 25
C 27 14
C 28 16
C 29 4
C 30 11
C 31 3
C 32 12
C 33 19
C 34 21
C 35 14
C 36 14
C 37 0
C 38 2
C 39 10
C 40 10
C 41 18
C 42 10
C 43 16
C 44 7
C 45 5
C 46 19
C 47 0
C 48 5
C 49 21
C 50 15
C 51 20
C 52 22
C 53 18
C 54 22
C 55 17
C 56 15
C 57 25
C 58 10
C 59 1
C 60 23
C 61 15
C 62 19
C 63 20
C 64 20
C 65 12
C 66 22
C 67 8
C 68 18
C 69 9
C 70 11
C 71 23
C 72 22
C 73 11
C 74 26
C 75 17
C 76 0
C 77 20
C 78 5
C 79 0
C 80 0
C 81 7
C 82 10
C 83 4
C 84 2
C 85 10
C 86 0
C 87 8
C 88 19
C 89 3
C 90 20
C 91 26
C 92 21
C 93 10
C 94 5
C 95 8
C 96 4
C 97 21
C 98 7
C 99 1
C 100 21
C 101 21
C 102 18
C 103 23
C 104 20
C 105 6
C 106 6
C 107 15
C 108 7
C 109 20
C 110 12
C 111 18
C 112 17
C 113 7
C 114 11
C 115 23
C 116 9
C 117 9
C 118 1
C 119 17
C 120 14
C 121 7
C 122 15
C 123 25
C 124 21
C 125 14
C 126 9
C 127 3
C 128 4
C 129 14
C 130 18
C 131 21
C 132 14
C 133 16
C 134 6
C 135 7
C 136 24
C 137 17
C 138 3
C 139 18
C 140 11
C 141 20
C 142 3
C 143 25
C 144 21
C 145 12
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 5
C 186 24
C 187 22
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 22
C 261 11
C 262 12
C 263 2
C 264 5
C 265 17
C 266 8
C 267 16
C 268 22
C 269 3
C 270 19
C 271 12
C 272 24
C 273 4
C 274 24
C 275 20
C 276 2
C 277 19
C 278 19
C 279 18
C 280 0
C 281 23
C 282 16
C 283 7
C 284 7
C 285 19
C 286 4
C 287 5
C 288 5
C 289 5
C 290 19
C 291 2
C 292 9
C 293 21
C 294 17
C 295 3
C 296 9
C 297 3
C 298 9
C 299 15
C 300 1
C 301 22
C 302 23
C 303 18
C 304 26
C 305 16
C 306 26
C 307 24
C 308 12
C 309 14
C 310 17
C 311 6
C 312 22
C 313 16
C 314 5
C 315 19
C 316 2
C 317 17
C 318 9
C 319 12
C 320 14
C 321 19
C 322 15
C 323 23
C 324 23
C 325 8
C 326 16
C 327 21
C 328 8
C 329 7
C 330 2
C 331 1
C 332 24
C 333 17
C 334 21
C 335 14
C 336 18
C 337 15
C 338 8
C 339 24
C 340 0
C 341 9
C 342 10
C 343 22
C 344 8
C 345 18
C 346 21
C 347 1
C 348 4
C 349 19
C 350 4
I 2 2 15 (0,0,5) (-1,0,0,0)
I 0 2 3 (4,2,2) (0,1,0,0)|(-1,0,-1,0)
