D (11,12,-1) (0,0,1)
D (12,-1,-1) (5,5,3)
D (12,-1,-1) (4,0,1)
D (12,-1,-1) (4,1,5)
D (8,-1,-1) (5,0,5)
D (10,11,-1) (2,0,3)
D (12,-1,-1) (0,2,3)
D (7,8,9) (2,5,5)
D (11,12,-1) (0,5,2)
D (7,8,-1) (2,2,1)
D (8,-1,-1) (0,5,5)
D (11,12,-1) (3,2,4)
D (10,11,-1) (4,0,5)
D (7,8,9) (5,1,0)
D (7,8,9) (4,4,3)
D (9,-1,-1) (0,0,5)
D (7,8,-1) (4,3,0)
D (12,-1,-1) (3,3,0)
D (7,-1,-1) (3,0,4)
D (10,-1,-1) (4,3,5)
D (9,-1,-1) (1,5,0)
D (8,-1,-1) (4,3,1)
D (9,10,-1) (2,1,1)
D (10,11,12) (1,2,4)
D (11,12,-1) (4,5,3)
D (9,10,-1) (3,0,5)
D (12,-1,-1) (3,4,4)
D (10,-1,-1) (3,4,1)
C 0 18
C 1 19
C 2 11
C 3 10
C 4 24
C 5 2
C 6 14
C 7 21
C 8 12
C 9 21
C 10 18
C 11 5
C 12 17
C 13 16
C 14 9
C 15 1
C 16 8
C 17 24
C 18 21
C 19 4
C 20 10
C 21 16
C 22 16
C 23 20
C 24 26
C 25 15
C 26 10
C 27 14
C 28 17
C 29 10
C 30 5
C 31 15
C 32 24
C 33 1
C 34 7
C 35 21
C 36 17
C 37 10
C 38 14
C 39 7
C 40 4
C 41 21
C 42 19
C 43 21
C 44 12
C 45 12
C 46 4
C 47 10
C 48 6
C 49 10
C 50 21
C 51 3
C 52 1
C 53 10
C 54 4
C 55 7
C 56 10
C 57 0
C 58 9
C 59 10
C 60 9
C 61 6
C 62 14
C 63 1
C 64 11
C 65 11
C 66 17
C 67 26
C 68 5
C 69 2
C 70 1
C 71 10
C 72 18
C 73 20
C 74 21
C 75 11
C 76 14
C 77 21
C 78 7
C 79 17
C 80 10
C 81 25
C 82 2
C 83 18
C 84 10
C 85 16
C 86 12
C 87 25
C 88 11
C 89 6
C 90 7
C 91 10
C 92 15
C 93 11
C 94 15
C 95 15
C 96 8
C 97 10
C 98 26
C 99 14
C 100 25
C 101 0
C 102 15
C 103 19
C 104 26
C 105 25
C 106 4
C 107 18
C 108 20
C 109 20
C 110 22
C 111 24
C 112 10
C 113 7
C 114 5
C 115 9
C 116 11
C 117 14
C 118 26
C 119 16
C 120 11
C 121 12
C 122 20
C 123 16
C 124 26
C 125 5
C 126 11
C 127 16
C 128 16
C 129 3
C 130 2
C 131 4
C 132 6
C 133 15
C 134 16
C 135 0
C 136 17
C 137 22
C 138 3
C 139 7
C 140 12
C 141 9
C 142 15
C 143 20
C 144 1
C 145 5
C 146 26
C 147 8
C 148 26
C 149 8
C 150 4
C 151 25
C 152 8
C 153 4
C 154 4
C 155 20
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 7
C 189 20
C 190 11
C 191 10
C 192 9
C 193 22
C 194 17
C 195 8
C 196 10
C 197 0
C 198 5
C 199 2
C 200 22
C 201 7
C 202 3
C 203 5
C 204 20
C 205 22
C 206 14
C 207 20
C 208 5
C 209 2
C 210 26
C 211 1
C 212 18
C 213 19
C 214 21
C 215 20
C 216 5
C 217 0
C 218 2
C 219 5
C 220 22
C 221 12
C 222 1
C 223 21
C 224 7
C 225 24
C 226 9
C 227 10
C 228 14
C 229 5
C 230 10
C 231 11
C 232 12
C 233 15
C 234 26
C 235 20
C 236 3
C 237 2
C 238 26
C 239 22
C 240 21
C 241 23
C 242 5
C 243 26
C 244 19
C 245 18
C 246 16
C 247 23
C 248 24
C 249 12
C 250 0
C 251 1
C 252 24
C 253 25
C 254 9
C 255 20
C 256 23
C 257 8
C 258 22
C 259 11
C 260 22
C 261 11
C 262 11
C 263 8
C 264 19
C 265 21
C 266 21
C 267 20
C 268 1
C 269 5
C 270 0
C 271 1
C 272 19
C 273 18
C 274 15
C 275 23
C 276 25
C 277 22
C 278 0
C 279 14
C 280 19
C 281 17
C 282 24
C 283 16
C 284 4
C 285 11
C 286 20
C 287 3
C 288 19
C 289 7
C 290 26
C 291 10
C 292 3
C 293 6
C 294 24
C 295 26
C 296 7
C 297 23
C 298 1
C 299 23
C 300 4
C 301 8
C 302 26
C 303 8
C 304 4
C 305 10
C 306 5
C 307 19
C 308 16
C 309 9
C 310 12
C 311 3
C 312 12
C 313 5
C 314 22
C 315 11
C 316 2
C 317 0
C 318 14
C 319 18
C 320 2
C 321 8
C 322 11
C 323 18
C 324 2
C 325 7
C 326 26
C 327 7
C 328 26
C 329 3
C 330 21
C 331 7
C 332 8
C 333 0
C 334 19
C 335 10
C 336 18
C 337 1
C 338 14
C 339 22
C 340 23
C 341 1
C 342 14
C 343 9
C 344 19
C 345 21
C 346 6
C 347 23
C 348 7
C 349 8
C 350 1
I 5 2 3 (3,4,2) (1,-1,1,0)
I 5 2 5 (5,1,4) (-1,-1,1,0)|(0,0,-1,0)|(1,1,1,0)|(-1,0,0,0)|(1,1,0,0)
I 2 3 8 (0,2,0) (-1,1,-1,0)|(0,0,-1,0)|(1,1,0,0)|(0,1,1,0)|(0,0,-1,0)
