D (11,12,-1) (1,3,5)
D (7,8,9) (4,5,3)
D (7,8,-1) (5,4,5)
D (7,8,9) (1,3,0)
D (8,9,10) (0,0,1)
D (10,11,12) (4,1,2)
D (8,9,10) (1,2,1)
D (11,12,-1) (2,2,0)
D (8,-1,-1) (1,5,0)
D (7,-1,-1) (1,3,2)
D (11,12,-1) (4,3,0)
D (11,12,-1) (5,0,2)
D (8,9,10) (0,5,4)
D (7,8,9) (1,1,1)
D (12,-1,-1) (0,4,4)
D (12,-1,-1) (2,2,1)
D (7,8,9) (3,2,2)
D (9,-1,-1) (2,1,3)
D (8,9,10) (0,3,0)
D (7,8,-1) (1,0,4)
D (10,11,12) (2,2,4)
D (8,9,-1) (1,4,3)
D (9,-1,-1) (0,3,4)
D (8,9,10) (5,3,3)
D (10,11,-1) (5,3,0)
D (10,-1,-1) (1,0,0)
D (9,10,11) (1,0,5)
C 0 9
C 1 2
C 2 5
C 3 1
C 4 25
C 5 23
C 6 21
C 7 16
C 8 19
C 9 19
C 10 2
C 11 21
C 12 10
C 13 12
C 14 6
C 15 12
C 16 12
C 17 11
C 18 1
C 19 1
C 20 3
C 21 10
C 22 21
C 23 4
C 24 10
C 25 18
C 26 26
C 27 8
C 28 15
C 29 12
C 30 8
C 31 12
C 32 12
C 33 6
C 34 12
C 35 6
C 36 5
C 37 26
C 38 24
C 39 11
C 40 6
C 41 4
C 42 15
C 43 20
C 44 8
C 45 1
C 46 14
C 47 3
C 48 9
C 49 3
C 50 11
C 51 22
C 52 2
C 53 22
C 54 7
C 55 26
C 56 17
C 57 23
C 58 4
C 59 17
C 60 11
C 61 18
C 62 4
C 63 16
C 64 5
C 65 2
C 66 21
C 67 20
C 68 20
C 69 7
C 70 22
C 71 10
C 72 25
C 73 17
C 74 26
C 75 4
C 76 17
C 77 6
C 78 16
C 79 23
C 80 23
C 81 24
C 82 14
C 83 20
C 84 1
C 85 15
C 86 15
C 87 5
C 88 24
C 89 0
C 90 18
C 91 11
C 92 23
C 93 11
C 94 10
C 95 2
C 96 1
C 97 17
C 98 25
C 99 25
C 100 15
C 101 19
C 102 19
C 103 4
C 104 17
C 105 11
C 106 7
C 107 18
C 108 25
C 109 4
C 110 14
C 111 12
C 112 22
C 113 0
C 114 22
C 115 2
C 116 25
C 117 20
C 118 10
C 119 25
C 120 25
C 121 25
C 122 4
C 123 25
C 124 7
C 125 2
C 126 4
C 127 19
C 128 12
C 129 1
C 130 2
C 131 2
C 132 11
C 133 9
C 134 5
C 135 22
C 136 5
C 137 18
C 138 6
C 139 8
C 140 23
C 141 18
C 142 8
C 143 18
C 144 19
C 145 12
C 146 7
C 147 10
C 148 25
C 149 0
C 150 8
C 151 1
C 152 3
C 153 20
C 154 12
C 155 2
C 156 21
C 157 9
C 158 6
C 159 6
C 160 23
C 161 4
C 162 11
C 163 0
C 164 2
C 165 0
C 166 21
C 167 24
C 168 17
C 169 15
C 170 22
C 171 26
C 172 21
C 173 5
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 7
C 185 20
C 186 2
C 187 0
C 188 1
C 189 9
C 190 6
C 191 19
C 192 20
C 193 25
C 194 19
C 195 7
C 196 7
C 197 25
C 198 14
C 199 6
C 200 6
C 201 18
C 202 10
C 203 23
C 204 19
C 205 0
C 206 9
C 207 2
C 208 18
C 209 0
C 210 17
C 211 24
C 212 21
C 213 22
C 214 24
C 215 6
C 216 26
C 217 1
C 218 25
C 219 7
C 220 4
C 221 8
C 222 2
C 223 5
C 224 2
C 225 5
C 226 24
C 227 23
C 228 18
C 229 1
C 230 12
C 231 1
C 232 11
C 233 4
C 234 10
C 235 26
C 236 14
C 237 24
C 238 24
C 239 11
C 240 2
C 241 17
C 242 20
C 243 19
C 244 12
C 245 2
C 246 8
C 247 19
C 248 12
C 249 0
C 250 8
C 251 9
C 252 24
C 253 25
C 254 15
C 255 19
C 256 6
C 257 25
C 258 12
C 259 1
C 260 19
C 261 21
C 262 10
C 263 1
C 264 16
C 265 20
C 266 25
C 267 14
C 268 19
C 269 0
C 270 3
C 271 10
C 272 2
C 273 6
C 274 5
C 275 26
C 276 3
C 277 14
C 278 10
C 279 11
C 280 11
C 281 26
C 282 7
C 283 17
C 284 15
C 285 23
C 286 23
C 287 22
C 288 21
C 289 16
C 290 25
C 291 10
C 292 8
C 293 17
C 294 12
C 295 12
C 296 6
C 297 17
C 298 6
C 299 15
C 300 5
C 301 5
C 302 4
C 303 9
C 304 23
C 305 21
C 306 16
C 307 16
C 308 2
C 309 2
C 310 10
C 311 16
C 312 16
C 313 10
C 314 10
C 315 6
C 316 23
C 317 20
C 318 1
C 319 5
C 320 7
C 321 3
C 322 25
C 323 16
C 324 2
C 325 11
C 326 19
C 327 8
C 328 26
C 329 22
C 330 5
C 331 15
C 332 23
C 333 12
C 334 18
C 335 17
C 336 16
C 337 7
C 338 8
C 339 24
C 340 11
C 341 25
C 342 2
C 343 14
C 344 18
C 345 0
C 346 23
C 347 16
C 348 12
C 349 1
C 350 3
I 1 2 18 (0,0,2) (1,1,0,0)|(-1,-1,-1,0)|(0,1,0,0)|(1,-1,0,0)
I 3 3 13 (4,5,3) (0,-1,1,0)|(0,-1,0,0)
I 5 1 7 (5,1,1) (-1,-1,-1,0)|(0,-1,1,0)
