D (11,12,-1) (2,5,0)
D (11,-1,-1) (1,5,0)
D (9,10,11) (2,5,5)
D (7,8,9) (0,5,5)
D (12,-1,-1) (5,0,4)
D (9,10,-1) (1,3,3)
D (9,10,11) (4,5,5)
D (9,10,-1) (2,1,3)
D (8,9,10) (5,1,4)
D (7,-1,-1) (2,5,4)
D (7,8,-1) (5,0,3)
D (8,9,-1) (3,1,1)
D (10,11,12) (1,5,3)
D (9,10,-1) (2,5,2)
D (8,9,-1) (4,3,4)
D (9,10,-1) (0,1,4)
D (10,11,-1) (0,4,4)
D (9,10,-1) (4,1,2)
D (12,-1,-1) (1,2,0)
D (8,9,8) (3,4,1)
D (8,-1,-1) (4,2,5)
D (12,-1,-1) (0,3,3)
D (11,12,-1) (0,3,1)
D (9,10,-1) (4,2,3)
D (7,8,-1) (0,0,4)
D (8,-1,-1) (5,5,4)
D (7,8,-1) (4,0,4)
D (10,-1,-1) (3,1,2)
D (7,8,-1) (1,1,2)
D (8,9,10) (5,4,1)
D (10,-1,-1) (5,3,4)
D (7,8,9) (1,2,5)
D (10,-1,-1) (0,5,0)
D (9,10,-1) (5,2,2)
D (10,11,-1) (1,3,5)
D (7,8,-1) (2,3,4)
D (11,12,-1) (5,1,3)
C 0 21
C 1 2
C 2 1
C 3 15
C 4 5
C 5 26
C 6 24
C 7 16
C 8 25
C 9 21
C 10 25
C 11 24
C 12 5
C 13 10
C 14 7
C 15 10
C 16 4
C 17 2
C 18 25
C 19 16
C 20 6
C 21 11
C 22 23
C 23 9
C 24 21
C 25 2
C 26 19
C 27 11
C 28 9
C 29 19
C 30 7
C 31 0
C 32 14
C 33 2
C 34 10
C 35 1
C 36 17
C 37 20
C 38 1
C 39 14
C 40 16
C 41 1
C 42 10
C 43 14
C 44 12
C 45 8
C 46 2
C 47 8
C 48 0
C 49 16
C 50 12
C 51 5
C 52 1
C 53 17
C 54 3
C 55 9
C 56 16
C 57 8
C 58 11
C 59 5
C 60 12
C 61 2
C 62 20
C 63 6
C 64 23
C 65 23
C 66 18
C 67 22
C 68 5
C 69 23
C 70 22
C 71 11
C 72 23
C 73 14
C 74 23
C 75 15
C 76 11
C 77 24
C 78 18
C 79 16
C 80 8
C 81 9
C 82 14
C 83 10
C 84 14
C 85 1
C 86 12
C 87 17
C 88 20
C 89 1
C 90 23
C 91 4
C 92 1
C 93 19
C 94 10
C 95 1
C 96 0
C 97 8
C 98 6
C 99 6
C 100 23
C 101 2
C 102 17
C 103 18
C 104 26
C 105 8
C 106 17
C 107 7
C 108 14
C 109 23
C 110 11
C 111 15
C 112 19
C 113 22
C 114 24
C 115 16
C 116 22
C 117 8
C 118 17
C 119 20
C 120 10
C 121 23
C 122 17
C 123 16
C 124 9
C 125 11
C 126 15
C 127 14
C 128 0
C 129 18
C 130 9
C 131 18
C 132 19
C 133 9
C 134 6
C 135 1
C 136 12
C 137 16
C 138 16
C 139 16
C 140 26
C 141 20
C 142 9
C 143 7
C 144 21
C 145 6
C 146 19
C 147 1
C 148 12
C 149 9
C 150 14
C 151 23
C 152 8
C 153 2
C 154 18
C 155 21
C 156 20
C 157 3
C 158 5
C 159 21
C 160 24
C 161 7
C 162 24
C 163 6
C 164 0
C 165 15
C 166 17
C 167 22
C 168 0
C 169 1
C 170 7
C 171 2
C 172 22
C 173 7
C 174 19
C 175 11
C 176 6
C 177 23
C 178 10
C 179 2
C 180 21
C 181 7
C 182 14
C 183 15
C 184 14
C 185 25
C 186 20
C 187 7
C 188 19
C 189 18
C 190 22
C 191 25
C 192 16
C 193 18
C 194 5
C 195 8
C 196 20
C 197 0
C 198 20
C 199 20
C 200 9
C 201 12
C 202 19
C 203 22
C 204 11
C 205 2
C 206 11
C 207 4
C 208 19
C 209 9
C 210 0
C 211 17
C 212 8
C 213 2
C 214 10
C 215 10
C 216 10
C 217 3
C 218 21
C 219 17
C 220 8
C 221 20
C 222 23
C 223 4
C 224 18
C 225 7
C 226 7
C 227 12
C 228 0
C 229 19
C 230 16
C 231 5
C 232 20
C 233 19
C 234 16
C 235 14
C 236 8
C 237 4
C 238 1
C 239 14
C 240 23
C 241 9
C 242 14
C 243 14
C 244 25
C 245 24
C 246 9
C 247 8
C 248 22
C 249 0
C 250 12
C 251 3
C 252 6
C 253 5
C 254 15
C 255 11
C 256 21
C 257 8
C 258 9
C 259 10
C 260 20
C 261 5
C 262 9
C 263 16
C 264 10
C 265 25
C 266 7
C 267 10
C 268 2
C 269 18
C 270 26
C 271 19
C 272 11
C 273 14
C 274 17
C 275 4
C 276 2
C 277 14
C 278 21
C 279 9
C 280 1
C 281 26
C 282 19
C 283 4
C 284 17
C 285 22
C 286 23
C 287 23
C 288 8
C 289 4
C 290 9
C 291 4
C 292 20
C 293 2
C 294 10
C 295 11
C 296 1
C 297 10
C 298 25
C 299 7
C 300 22
C 301 0
C 302 23
C 303 8
C 304 17
C 305 10
C 306 1
C 307 12
C 308 24
C 309 2
C 310 21
C 311 4
C 312 26
C 313 17
C 314 14
C 315 21
C 316 7
C 317 16
C 318 21
C 319 20
C 320 15
C 321 26
C 322 23
C 323 15
C 324 23
C 325 18
C 326 1
C 327 17
C 328 26
C 329 0
C 330 20
C 331 22
C 332 19
C 333 18
C 334 19
C 335 15
C 336 23
C 337 22
C 338 19
C 339 4
C 340 4
C 341 12
C 342 14
C 343 1
C 344 22
C 345 14
C 346 21
C 347 6
C 348 12
C 349 2
C 350 11
I 5 2 2 (5,2,4) (-1,1,1,0)|(1,-1,-1,0)|(0,1,-1,0)
I 3 1 20 (0,3,4) (1,1,1,0)|(-1,-1,-1,0)|(-1,-1,1,0)|(1,1,0,0)|(-1,1,-1,0)
I 2 1 5 (1,4,5) (-1,1,0,0)|(0,0,1,0)|(0,-1,1,0)|(1,0,0,0)
I 0 1 7 (5,3,2) (-1,0,0,0)|(1,1,0,0)|(-1,-1,-1,0)
