D (11,12,-1) (3,0,5)
D (8,9,-1) (3,2,1)
D (9,10,11) (2,0,4)
D (8,-1,-1) (4,0,1)
D (10,11,12) (0,1,2)
D (11,12,-1) (0,2,1)
D (12,-1,-1) (3,5,0)
D (7,8,9) (1,0,2)
D (8,9,-1) (5,1,1)
D (9,-1,-1) (2,1,5)
D (12,-1,-1) (5,5,0)
D (11,12,-1) (5,0,5)
D (12,-1,-1) (0,4,3)
D (10,-1,-1) (5,4,1)
D (7,8,9) (0,2,4)
D (9,10,11) (2,0,1)
D (12,-1,-1) (5,1,4)
C 0 19
C 1 26
C 2 19
C 3 24
C 4 11
C 5 25
C 6 9
C 7 17
C 8 1
C 9 18
C 10 15
C 11 9
C 12 3
C 13 4
C 14 10
C 15 21
C 16 4
C 17 19
C 18 24
C 19 12
C 20 17
C 21 23
C 22 14
C 23 25
C 24 0
C 25 5
C 26 7
C 27 7
C 28 18
C 29 20
C 30 10
C 31 15
C 32 7
C 33 20
C 34 23
C 35 23
C 36 21
C 37 8
C 38 0
C 39 19
C 40 15
C 41 16
C 42 10
C 43 20
C 44 16
C 45 25
C 46 19
C 47 14
C 48 24
C 49 19
C 50 1
C 51 21
C 52 21
C 53 21
C 54 14
C 55 0
C 56 24
C 57 16
C 58 25
C 59 10
C 60 7
C 61 8
C 62 5
C 63 24
C 64 22
C 65 25
C 66 6
C 67 3
C 68 6
C 69 19
C 70 22
C 71 2
C 72 26
C 73 22
C 74 7
C 75 18
C 76 23
C 77 2
C 78 12
C 79 9
C 80 3
C 81 11
C 82 19
C 83 16
C 84 22
C 85 15
C 86 7
C 87 20
C 88 21
C 89 19
C 90 22
C 91 24
C 92 7
C 93 8
C 94 1
C 95 25
C 96 25
C 97 26
C 98 16
C 99 6
C 100 2
C 101 16
C 102 5
C 103 19
C 104 22
C 105 24
C 106 16
C 107 5
C 108 14
C 109 12
C 110 21
C 111 6
C 112 22
C 113 17
C 114 7
C 115 19
C 116 0
C 117 0
C 118 17
C 119 11
C 120 25
C 121 26
C 122 15
C 123 26
C 124 6
C 125 14
C 126 9
C 127 16
C 128 14
C 129 18
C 130 5
C 131 3
C 132 21
C 133 1
C 134 17
C 135 2
C 136 21
C 137 10
C 138 10
C 139 5
C 140 4
C 141 25
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 20
C 168 1
C 169 1
C 170 20
C 171 21
C 172 24
C 173 9
C 174 10
C 175 18
C 176 21
C 177 26
C 178 14
C 179 20
C 180 19
C 181 23
C 182 3
C 183 18
C 184 9
C 185 5
C 186 9
C 187 6
C 188 14
C 189 2
C 190 6
C 191 14
C 192 20
C 193 9
C 194 7
C 195 18
C 196 8
C 197 17
C 198 26
C 199 3
C 200 5
C 201 24
C 202 12
C 203 6
C 204 12
C 205 17
C 206 15
C 207 18
C 208 4
C 209 14
C 210 3
C 211 18
C 212 3
C 213 12
C 214 23
C 215 18
C 216 14
C 217 18
C 218 26
C 219 26
C 220 4
C 221 20
C 222 10
C 223 17
C 224 23
C 225 0
C 226 10
C 227 9
C 228 26
C 229 22
C 230 9
C 231 16
C 232 0
C 233 18
C 234 20
C 235 9
C 236 14
C 237 12
C 238 9
C 239 17
C 240 16
C 241 19
C 242 9
C 243 24
C 244 8
C 245 21
C 246 8
C 247 15
C 248 24
C 249 26
C 250 26
C 251 10
C 252 5
C 253 22
C 254 11
C 255 0
C 256 15
C 257 6
C 258 18
C 259 4
C 260 12
C 261 10
C 262 20
C 263 26
C 264 5
C 265 1
C 266 1
C 267 6
C 268 6
C 269 6
C 270 21
C 271 3
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 23
C 323 2
C 324 7
C 325 23
C 326 20
C 327 2
C 328 19
C 329 0
C 330 5
C 331 16
C 332 2
C 333 9
C 334 0
C 335 15
C 336 16
C 337 15
C 338 1
C 339 14
C 340 21
C 341 20
C 342 21
C 343 12
C 344 2
C 345 8
C 346 5
C 347 24
C 348 3
C 349 9
C 350 14
I 0 1 19 (3,4,3) (-1,-1,0,0)|(0,-1,0,0)|(1,0,0,0)
