D (7,8,-1) (3,2,1)
D (10,11,12) (1,2,2)
D (9,10,-1) (0,1,4)
D (7,8,-1) (5,2,2)
D (9,10,11) (5,0,4)
D (12,-1,-1) (2,4,4)
D (10,-1,-1) (0,5,3)
D (11,12,-1) (5,1,0)
D (7,8,9) (3,4,0)
D (8,9,-1) (4,5,5)
D (8,9,-1) (4,2,0)
D (8,9,-1) (1,0,2)
D (11,12,-1) (1,5,0)
D (12,-1,-1) (3,1,3)
D (8,9,-1) (0,2,4)
D (8,-1,-1) (0,2,0)
D (7,8,9) (3,3,2)
D (10,-1,-1) (2,0,0)
D (11,12,-1) (1,0,0)
D (10,11,12) (5,2,0)
D (8,9,-1) (3,1,0)
D (7,-1,-1) (2,2,3)
D (12,-1,-1) (3,2,2)
D (11,-1,-1) (5,3,1)
D (8,9,10) (5,4,3)
D (10,11,12) (2,3,4)
D (10,11,-1) (0,2,5)
D (7,-1,-1) (5,4,2)
C 0 3
C 1 21
C 2 16
C 3 0
C 4 6
C 5 21
C 6 12
C 7 17
C 8 11
C 9 2
C 10 7
C 11 24
C 12 11
C 13 25
C 14 18
C 15 8
C 16 19
C 17 2
C 18 10
C 19 1
C 20 18
C 21 9
C 22 17
C 23 24
C 24 14
C 25 12
C 26 22
C 27 10
C 28 11
C 29 2
C 30 25
C 31 2
C 32 0
C 33 14
C 34 22
C 35 18
C 36 24
C 37 17
C 38 1
C 39 18
C 40 2
C 41 3
C 42 21
C 43 15
C 44 5
C 45 15
C 46 19
C 47 0
C 48 4
C 49 20
C 50 14
C 51 15
C 52 19
C 53 19
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 9
C 125 6
C 126 2
C 127 3
C 128 26
C 129 2
C 130 15
C 131 8
C 132 18
C 133 17
C 134 19
C 135 26
C 136 4
C 137 1
C 138 7
C 139 12
C 140 3
C 141 4
C 142 9
C 143 4
C 144 18
C 145 26
C 146 10
C 147 18
C 148 5
C 149 4
C 150 0
C 151 14
C 152 19
C 153 2
C 154 1
C 155 15
C 156 15
C 157 24
C 158 15
C 159 8
C 160 16
C 161 25
C 162 19
C 163 3
C 164 15
C 165 11
C 166 18
C 167 16
C 168 24
C 169 3
C 170 15
C 171 26
C 172 17
C 173 0
C 174 2
C 175 11
C 176 7
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 6
C 186 22
C 187 14
C 188 20
C 189 17
C 190 12
C 191 19
C 192 24
C 193 14
C 194 0
C 195 20
C 196 9
C 197 4
C 198 1
C 199 1
C 200 10
C 201 9
C 202 21
C 203 23
C 204 5
C 205 5
C 206 17
C 207 19
C 208 14
C 209 10
C 210 8
C 211 20
C 212 21
C 213 17
C 214 7
C 215 10
C 216 26
C 217 8
C 218 24
C 219 22
C 220 11
C 221 24
C 222 2
C 223 10
C 224 8
C 225 2
C 226 21
C 227 23
C 228 9
C 229 19
C 230 15
C 231 12
C 232 0
C 233 18
C 234 7
C 235 7
C 236 0
C 237 9
C 238 14
C 239 8
C 240 21
C 241 26
C 242 26
C 243 23
C 244 23
C 245 21
C 246 18
C 247 17
C 248 26
C 249 0
C 250 3
C 251 7
C 252 25
C 253 18
C 254 12
C 255 8
C 256 3
C 257 24
C 258 26
C 259 9
C 260 19
C 261 25
C 262 6
C 263 18
C 264 11
C 265 3
C 266 3
C 267 5
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 20
C 300 25
C 301 10
C 302 22
C 303 25
C 304 8
C 305 4
C 306 3
C 307 8
C 308 25
C 309 17
C 310 23
C 311 17
C 312 12
C 313 23
C 314 24
C 315 8
C 316 1
C 317 1
C 318 19
C 319 10
C 320 7
C 321 1
C 322 23
C 323 0
C 324 0
C 325 21
C 326 24
C 327 23
C 328 12
C 329 5
C 330 4
C 331 9
C 332 0
C 333 6
C 334 26
C 335 24
C 336 14
C 337 19
C 338 20
C 339 23
C 340 24
C 341 16
C 342 18
C 343 15
C 344 7
C 345 5
C 346 6
C 347 18
C 348 15
C 349 18
C 350 7
I 2 1 11 (5,1,1) (0,-1,0,0)
I 0 2 13 (3,5,3) (0,0,-1,0)|(0,-1,1,0)|(0,0,0,0)
