D (10,11,-1) (3,5,3)
D (8,9,-1) (3,3,1)
D (12,-1,-1) (1,5,3)
D (9,-1,-1) (3,2,3)
D (12,-1,-1) (3,1,5)
D (11,12,-1) (2,3,3)
D (11,-1,-1) (3,0,4)
D (11,12,-1) (5,5,4)
D (9,10,-1) (3,2,4)
D (12,-1,-1) (4,3,5)
D (8,9,-1) (5,3,2)
D (12,-1,-1) (1,4,5)
D (11,12,-1) (3,0,2)
D (9,10,11) (3,1,4)
D (9,10,11) (0,1,4)
D (10,11,-1) (0,1,0)
D (8,9,10) (2,4,0)
D (12,-1,-1) (5,1,3)
D (9,10,-1) (2,3,1)
D (7,8,9) (4,4,0)
D (10,-1,-1) (2,1,5)
D (10,11,12) (2,3,4)
D (12,-1,-1) (5,5,5)
D (9,10,-1) (4,1,0)
D (8,9,-1) (5,2,4)
D (11,12,-1) (5,4,2)
D (8,9,-1) (5,3,4)
D (7,8,9) (0,2,4)
D (10,-1,-1) (5,3,3)
D (12,-1,-1) (1,3,3)
D (9,10,11) (5,1,2)
D (9,10,11) (4,1,5)
D (12,-1,-1) (2,3,0)
D (7,8,-1) (5,1,5)
D (7,8,9) (2,5,4)
D (10,11,12) (1,1,0)
D (7,-1,-1) (1,3,1)
D (10,11,-1) (3,3,4)
C 0 18
C 1 17
C 2 19
C 3 25
C 4 14
C 5 9
C 6 15
C 7 6
C 8 11
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 11
C 25 8
C 26 12
C 27 22
C 28 23
C 29 6
C 30 18
C 31 22
C 32 1
C 33 12
C 34 24
C 35 18
C 36 9
C 37 4
C 38 25
C 39 15
C 40 3
C 41 11
C 42 21
C 43 24
C 44 7
C 45 12
C 46 2
C 47 19
C 48 5
C 49 12
C 50 3
C 51 1
C 52 12
C 53 26
C 54 19
C 55 11
C 56 0
C 57 1
C 58 11
C 59 12
C 60 21
C 61 20
C 62 3
C 63 14
C 64 0
C 65 22
C 66 12
C 67 10
C 68 3
C 69 1
C 70 14
C 71 16
C 72 21
C 73 7
C 74 1
