D (9,10,-1) (1,0,3)
D (9,10,11) (3,3,0)
D (7,8,-1) (2,4,0)
D (7,-1,-1) (2,1,2)
D (10,-1,-1) (2,0,2)
D (12,-1,-1) (5,0,1)
D (11,-1,-1) (2,4,5)
D (11,12,-1) (3,2,0)
D (8,9,-1) (0,2,3)
D (11,12,-1) (5,3,4)
D (10,11,-1) (5,0,4)
D (12,-1,-1) (0,3,2)
D (10,-1,-1) (4,1,2)
D (12,-1,-1) (4,4,3)
D (11,12,-1) (1,3,3)
D (10,11,-1) (3,4,1)
D (12,-1,-1) (5,4,1)
D (7,8,-1) (4,0,5)
D (7,8,9) (4,5,1)
D (10,-1,-1) (1,3,1)
D (7,8,-1) (0,1,5)
D (9,-1,-1) (1,4,4)
D (7,8,-1) (2,1,5)
D (11,-1,-1) (3,2,5)
D (9,10,-1) (3,5,1)
C 0 4
C 1 8
C 2 26
C 3 18
C 4 16
C 5 7
C 6 23
C 7 20
C 8 16
C 9 4
C 10 20
C 11 5
C 12 19
C 13 22
C 14 17
C 15 6
C 16 0
C 17 18
C 18 12
C 19 3
C 20 22
C 21 18
C 22 4
C 23 15
C 24 23
C 25 9
C 26 18
C 27 2
C 28 22
C 29 6
C 30 24
C 31 8
C 32 22
C 33 12
C 34 15
C 35 0
C 36 3
C 37 1
C 38 23
C 39 17
C 40 4
C 41 16
C 42 26
C 43 8
C 44 2
C 45 12
C 46 19
C 47 0
C 48 19
C 49 5
C 50 2
C 51 10
C 52 26
C 53 11
C 54 16
C 55 20
C 56 2
C 57 3
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 22
C 192 18
C 193 22
C 194 1
C 195 17
C 196 23
C 197 18
C 198 4
C 199 21
C 200 4
C 201 8
C 202 11
C 203 15
C 204 4
C 205 16
C 206 6
C 207 12
C 208 15
C 209 20
C 210 4
C 211 18
C 212 25
C 213 19
C 214 11
C 215 6
C 216 3
C 217 12
C 218 12
C 219 15
C 220 18
C 221 26
C 222 15
C 223 22
C 224 14
C 225 9
C 226 22
C 227 23
C 228 26
C 229 17
C 230 14
C 231 16
C 232 22
C 233 5
C 234 4
C 235 25
C 236 18
C 237 11
C 238 23
C 239 26
C 240 1
C 241 11
C 242 9
C 243 17
C 244 18
C 245 2
C 246 20
C 247 15
C 248 4
C 249 26
C 250 10
C 251 21
C 252 4
C 253 25
C 254 23
C 255 17
C 256 25
C 257 16
C 258 20
C 259 12
C 260 8
C 261 22
C 262 22
C 263 14
C 264 22
C 265 14
C 266 7
C 267 16
C 268 15
C 269 5
C 270 15
C 271 16
C 272 8
C 273 15
C 274 17
C 275 23
C 276 7
C 277 11
C 278 19
C 279 8
C 280 25
C 281 23
C 282 14
C 283 19
C 284 4
C 285 24
C 286 21
C 287 12
C 288 3
C 289 14
C 290 17
C 291 3
C 292 25
C 293 24
C 294 22
C 295 22
C 296 22
C 297 3
C 298 9
C 299 0
C 300 12
C 301 8
C 302 26
C 303 14
C 304 8
C 305 1
C 306 22
C 307 25
C 308 15
C 309 6
C 310 12
C 311 14
C 312 24
C 313 15
C 314 4
C 315 4
C 316 11
C 317 19
C 318 15
C 319 25
C 320 24
C 321 0
C 322 26
C 323 21
C 324 2
C 325 25
C 326 25
C 327 20
C 328 18
C 329 19
C 330 4
C 331 4
C 332 10
C 333 17
C 334 18
C 335 22
C 336 7
C 337 1
C 338 7
C 339 4
C 340 19
C 341 11
C 342 19
C 343 4
C 344 11
C 345 15
C 346 16
C 347 8
C 348 3
C 349 6
C 350 26
I 3 2 13 (1,1,0) (1,0,0,0)|(-1,1,0,0)|(0,-1,-1,0)
I 1 2 17 (0,1,3) (0,0,1,0)|(0,1,1,0)|(0,-1,-1,0)
I 5 3 7 (0,3,2) (-1,-1,1,0)|(0,0,1,0)|(-1,0,0,0)
