D (8,9,-1) (2,0,5)
D (12,-1,-1) (0,5,5)
D (11,12,-1) (3,3,2)
D (11,-1,-1) (3,1,4)
D (7,-1,-1) (0,4,1)
D (10,-1,-1) (0,3,2)
D (11,12,-1) (1,1,5)
D (11,-1,-1) (4,4,3)
D (10,-1,-1) (3,5,5)
D (9,10,-1) (4,3,2)
D (10,11,-1) (3,5,1)
D (12,-1,-1) (5,3,2)
D (10,11,12) (0,2,2)
D (11,12,-1) (4,5,5)
D (7,8,-1) (0,4,5)
D (11,-1,-1) (0,2,0)
D (7,-1,-1) (3,0,0)
D (7,8,-1) (1,5,1)
D (7,-1,-1) (4,5,3)
D (9,10,-1) (1,4,3)
D (9,10,11) (4,0,3)
D (11,12,-1) (0,3,0)
D (11,12,-1) (2,1,3)
D (9,10,-1) (1,0,4)
D (10,11,12) (5,2,1)
D (11,-1,-1) (4,2,0)
D (10,-1,-1) (4,2,5)
D (7,8,-1) (3,4,2)
D (10,-1,-1) (3,3,4)
D (11,12,-1) (1,3,0)
D (12,-1,-1) (3,1,5)
D (12,-1,-1) (3,3,3)
D (8,9,10) (1,0,5)
D (11,12,-1) (5,2,4)
D (10,11,12) (5,5,1)
D (10,11,12) (2,2,1)
D (9,-1,-1) (2,3,0)
D (8,-1,-1) (1,2,2)
D (11,-1,-1) (3,0,2)
D (12,-1,-1) (5,2,3)
C 0 9
C 1 10
C 2 25
C 3 19
C 4 19
C 5 25
C 6 9
C 7 8
C 8 18
C 9 6
C 10 21
C 11 12
C 12 19
C 13 14
C 14 23
C 15 1
C 16 3
C 17 0
C 18 0
C 19 22
C 20 11
C 21 3
C 22 14
C 23 20
C 24 16
C 25 5
C 26 22
C 27 4
C 28 15
C 29 5
C 30 8
C 31 3
C 32 22
C 33 20
C 34 0
C 35 3
C 36 0
C 37 9
C 38 24
C 39 2
C 40 20
C 41 2
C 42 7
C 43 25
C 44 6
C 45 22
C 46 4
C 47 12
C 48 2
C 49 3
C 50 12
C 51 16
C 52 3
C 53 16
C 54 5
C 55 5
C 56 0
C 57 7
C 58 18
C 59 1
C 60 6
C 61 19
C 62 14
C 63 6
C 64 1
