D (11,12,-1) (2,0,0)
D (9,10,11) (1,5,4)
D (9,10,-1) (1,5,2)
D (7,8,-1) (2,3,1)
D (11,12,-1) (3,0,0)
D (10,11,12) (0,3,5)
D (10,11,12) (1,2,0)
D (8,-1,-1) (4,1,1)
D (10,11,-1) (3,5,4)
D (10,11,12) (4,3,0)
D (9,10,-1) (4,2,1)
D (7,8,9) (2,0,3)
D (10,11,12) (4,2,5)
D (9,10,11) (3,3,1)
D (10,-1,-1) (0,1,5)
D (12,-1,-1) (0,0,3)
D (7,8,-1) (3,2,1)
D (8,9,10) (3,1,4)
D (10,-1,-1) (2,4,1)
D (11,12,-1) (5,3,4)
D (9,10,11) (5,1,1)
D (10,11,-1) (5,3,2)
D (8,9,-1) (2,1,0)
D (8,9,-1) (0,1,0)
D (9,-1,-1) (3,2,5)
D (8,-1,-1) (2,1,1)
D (12,-1,-1) (1,1,5)
D (12,-1,-1) (2,3,4)
D (12,-1,-1) (2,0,2)
D (12,-1,-1) (3,4,3)
D (12,-1,-1) (3,4,1)
D (8,-1,-1) (1,1,4)
C 0 23
C 1 24
C 2 8
C 3 12
C 4 5
C 5 25
C 6 4
C 7 6
C 8 12
C 9 10
C 10 1
C 11 7
C 12 16
C 13 15
C 14 19
C 15 20
C 16 19
C 17 6
C 18 19
C 19 16
C 20 23
C 21 3
C 22 25
C 23 12
C 24 10
C 25 18
C 26 23
C 27 26
C 28 0
C 29 16
C 30 5
C 31 7
C 32 15
C 33 20
C 34 25
C 35 10
C 36 0
C 37 5
C 38 17
C 39 2
C 40 6
C 41 12
C 42 19
C 43 24
C 44 24
C 45 1
C 46 12
C 47 19
C 48 16
C 49 5
C 50 8
C 51 10
C 52 11
C 53 9
C 54 20
C 55 2
C 56 6
C 57 20
C 58 15
C 59 17
C 60 11
C 61 11
C 62 16
C 63 23
C 64 24
C 65 16
C 66 18
C 67 10
C 68 4
C 69 8
C 70 20
C 71 26
C 72 7
C 73 9
C 74 23
C 75 19
C 76 19
C 77 26
C 78 12
C 79 20
C 80 14
C 81 26
C 82 15
C 83 24
C 84 3
C 85 23
C 86 6
C 87 2
C 88 26
C 89 4
C 90 3
C 91 15
C 92 6
C 93 0
C 94 26
C 95 5
C 96 10
C 97 11
C 98 8
C 99 14
C 100 19
C 101 10
C 102 4
C 103 1
C 104 3
C 105 22
C 106 6
C 107 7
C 108 14
C 109 1
C 110 0
C 111 9
C 112 2
C 113 21
C 114 3
C 115 22
C 116 11
C 117 12
C 118 17
C 119 1
C 120 26
C 121 9
C 122 14
C 123 14
C 124 16
C 125 10
C 126 16
C 127 11
C 128 23
C 129 23
C 130 8
C 131 9
C 132 23
C 133 14
C 134 1
C 135 7
C 136 4
C 137 16
C 138 9
C 139 10
C 140 20
C 141 19
C 142 16
C 143 5
C 144 0
C 145 12
C 146 9
C 147 7
C 148 14
C 149 11
C 150 9
C 151 22
C 152 8
C 153 21
C 154 22
C 155 9
C 156 1
C 157 16
C 158 17
C 159 2
C 160 19
C 161 6
C 162 10
C 163 5
C 164 19
C 165 23
C 166 0
C 167 26
C 168 5
C 169 1
C 170 2
C 171 6
C 172 0
C 173 6
C 174 9
C 175 25
C 176 16
C 177 14
C 178 10
C 179 15
C 180 12
C 181 15
C 182 20
C 183 6
C 184 23
C 185 8
C 186 10
C 187 15
C 188 1
C 189 8
C 190 9
C 191 2
C 192 6
C 193 19
C 194 15
C 195 23
C 196 5
C 197 14
C 198 0
C 199 2
C 200 17
C 201 7
C 202 18
C 203 16
C 204 10
C 205 17
C 206 4
C 207 14
C 208 1
C 209 8
C 210 24
C 211 9
C 212 17
C 213 8
C 214 15
C 215 14
C 216 20
C 217 26
C 218 17
C 219 6
C 220 9
C 221 16
C 222 21
C 223 21
C 224 9
C 225 11
C 226 22
C 227 14
C 228 10
C 229 8
C 230 5
C 231 26
C 232 3
C 233 6
C 234 19
C 235 26
C 236 3
C 237 15
C 238 22
C 239 17
C 240 5
C 241 1
C 242 14
C 243 14
C 244 1
C 245 0
C 246 6
C 247 12
C 248 24
C 249 4
C 250 25
C 251 5
C 252 19
C 253 14
C 254 21
C 255 14
C 256 23
C 257 3
C 258 5
C 259 16
C 260 9
C 261 4
C 262 4
C 263 6
C 264 3
C 265 0
C 266 18
C 267 14
C 268 19
C 269 5
C 270 9
C 271 24
C 272 23
C 273 9
C 274 9
C 275 0
C 276 19
C 277 1
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 4
C 300 16
C 301 26
C 302 14
C 303 2
C 304 12
C 305 18
C 306 11
C 307 18
C 308 19
C 309 14
C 310 3
C 311 11
C 312 22
C 313 24
C 314 10
C 315 7
C 316 2
C 317 0
C 318 5
C 319 21
C 320 3
C 321 17
C 322 24
C 323 26
C 324 10
C 325 2
C 326 26
C 327 4
C 328 7
C 329 12
C 330 25
C 331 16
C 332 9
C 333 2
C 334 0
C 335 21
C 336 5
C 337 10
C 338 4
C 339 9
C 340 0
C 341 20
C 342 1
C 343 8
C 344 23
C 345 24
C 346 21
C 347 1
C 348 16
C 349 9
C 350 17
I 5 2 10 (4,2,3) (1,1,0,0)|(1,0,1,0)|(0,0,0,0)|(0,1,0,0)
I 0 1 16 (2,5,3) (0,-1,-1,0)|(1,1,1,0)
I 2 3 3 (5,0,4) (0,1,1,0)|(1,0,0,0)
