D (11,12,-1) (0,5,0)
D (9,-1,-1) (1,0,4)
D (7,8,9) (1,1,1)
D (10,11,12) (2,5,4)
D (9,10,11) (0,3,2)
D (8,-1,-1) (2,1,3)
D (11,-1,-1) (5,5,5)
D (10,11,-1) (0,5,5)
D (9,-1,-1) (0,4,4)
D (8,9,-1) (4,5,5)
D (9,10,11) (2,2,5)
D (11,-1,-1) (3,2,1)
D (9,10,11) (0,0,5)
D (10,11,-1) (3,2,4)
D (9,10,-1) (3,1,0)
D (11,-1,-1) (4,2,0)
D (11,-1,-1) (0,3,0)
D (7,8,9) (2,0,1)
D (7,8,-1) (0,0,1)
D (7,8,9) (2,4,3)
D (11,12,-1) (2,0,3)
D (11,-1,-1) (4,5,3)
C 0 16
C 1 19
C 2 12
C 3 10
C 4 20
C 5 21
C 6 16
C 7 5
C 8 3
C 9 15
C 10 1
C 11 16
C 12 8
C 13 25
C 14 22
C 15 16
C 16 7
C 17 25
C 18 5
C 19 18
C 20 4
C 21 22
C 22 24
C 23 2
C 24 17
C 25 4
C 26 20
C 27 22
C 28 12
C 29 5
C 30 19
C 31 25
C 32 10
C 33 3
C 34 25
C 35 2
C 36 0
C 37 20
C 38 1
C 39 9
C 40 12
C 41 17
C 42 14
C 43 14
C 44 4
C 45 8
C 46 1
C 47 19
C 48 0
C 49 12
C 50 15
C 51 19
C 52 16
C 53 6
C 54 25
C 55 22
C 56 6
C 57 2
C 58 8
C 59 2
C 60 23
C 61 15
C 62 0
C 63 21
C 64 7
C 65 12
C 66 7
C 67 10
C 68 5
C 69 7
C 70 24
C 71 5
C 72 17
C 73 1
C 74 23
C 75 10
C 76 6
C 77 19
C 78 11
C 79 14
C 80 22
C 81 4
C 82 1
C 83 11
C 84 14
C 85 21
C 86 12
C 87 2
C 88 7
C 89 2
C 90 5
C 91 18
C 92 5
C 93 2
C 94 2
C 95 21
C 96 6
C 97 16
C 98 4
C 99 18
C 100 1
C 101 0
C 102 5
C 103 0
C 104 1
C 105 2
C 106 0
C 107 24
C 108 6
C 109 14
C 110 7
C 111 20
C 112 24
C 113 16
C 114 25
C 115 2
C 116 3
C 117 22
C 118 11
C 119 3
C 120 7
C 121 15
C 122 17
C 123 16
C 124 23
C 125 24
C 126 25
C 127 5
C 128 23
C 129 2
C 130 19
C 131 14
C 132 9
C 133 9
C 134 21
C 135 16
C 136 2
C 137 0
C 138 18
C 139 21
C 140 25
C 141 23
C 142 5
C 143 8
C 144 9
C 145 6
C 146 2
C 147 22
C 148 14
C 149 14
C 150 6
C 151 12
C 152 16
C 153 24
C 154 15
C 155 7
C 156 26
C 157 26
C 158 21
C 159 2
C 160 26
C 161 24
C 162 8
C 163 24
C 164 14
C 165 22
C 166 8
C 167 23
C 168 15
C 169 11
C 170 17
C 171 4
C 172 8
C 173 24
C 174 5
C 175 2
C 176 7
C 177 5
C 178 14
C 179 16
C 180 10
C 181 6
C 182 9
C 183 12
C 184 9
C 185 18
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 9
C 277 19
C 278 26
C 279 23
C 280 18
C 281 14
C 282 8
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 21
C 345 26
C 346 3
C 347 8
C 348 4
C 349 0
C 350 9
I 0 3 13 (1,5,4) (0,-1,0,0)|(1,1,-1,0)|(-1,0,1,0)
I 3 2 20 (5,2,1) (-1,1,0,0)
I 3 1 10 (4,2,5) (0,-1,1,0)
