D (8,9,-1) (5,1,2)
D (10,11,12) (2,4,3)
D (9,10,11) (0,2,5)
D (12,-1,-1) (1,1,2)
D (11,12,-1) (5,2,2)
D (11,12,-1) (1,2,2)
D (10,11,-1) (2,5,1)
D (12,-1,-1) (0,3,0)
D (7,8,9) (1,3,3)
D (11,-1,-1) (0,0,0)
D (12,-1,-1) (4,4,4)
D (8,9,10) (2,3,5)
D (9,10,11) (5,0,1)
D (9,10,-1) (4,2,0)
D (10,11,12) (5,5,4)
D (8,9,10) (2,0,0)
D (11,12,-1) (5,5,5)
D (8,-1,-1) (2,4,2)
D (12,-1,-1) (4,1,1)
D (12,-1,-1) (1,0,1)
D (10,11,-1) (5,4,0)
D (7,8,9) (2,5,4)
D (10,-1,-1) (2,5,5)
D (7,8,9) (5,4,3)
D (12,-1,-1) (5,3,5)
D (8,-1,-1) (3,3,2)
D (11,12,-1) (3,4,2)
D (11,-1,-1) (3,0,0)
D (10,11,12) (0,1,0)
D (11,-1,-1) (1,1,1)
D (9,10,11) (0,1,1)
D (7,8,-1) (4,5,0)
D (12,-1,-1) (4,3,3)
C 0 26
C 1 26
C 2 1
C 3 8
C 4 19
C 5 0
C 6 12
C 7 11
C 8 21
C 9 0
C 10 12
C 11 22
C 12 0
C 13 11
C 14 6
C 15 7
C 16 6
C 17 5
C 18 21
C 19 15
C 20 19
C 21 12
C 22 8
C 23 7
C 24 1
C 25 26
C 26 25
C 27 20
C 28 0
C 29 0
C 30 15
C 31 14
C 32 22
C 33 19
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 5
C 95 8
C 96 5
C 97 16
C 98 6
C 99 3
C 100 5
C 101 22
C 102 17
C 103 3
C 104 22
C 105 0
C 106 24
C 107 23
C 108 15
C 109 8
C 110 9
C 111 1
C 112 23
C 113 1
C 114 4
C 115 1
C 116 4
C 117 15
C 118 21
C 119 21
C 120 8
C 121 20
C 122 22
C 123 8
C 124 16
C 125 2
C 126 8
C 127 9
C 128 22
C 129 10
C 130 4
C 131 10
C 132 12
C 133 8
C 134 5
C 135 1
C 136 14
C 137 1
C 138 18
C 139 3
C 140 6
C 141 3
C 142 26
C 143 1
C 144 11
C 145 18
C 146 0
C 147 5
C 148 21
C 149 12
C 150 23
C 151 22
C 152 10
C 153 7
C 154 26
C 155 17
C 156 16
C 157 18
C 158 16
C 159 23
C 160 6
C 161 23
C 162 8
C 163 18
C 164 15
C 165 3
C 166 4
C 167 20
C 168 15
C 169 3
C 170 8
C 171 20
C 172 19
C 173 5
C 174 3
C 175 10
C 176 26
C 177 15
C 178 11
C 179 1
C 180 0
C 181 22
C 182 20
C 183 6
C 184 12
C 185 10
C 186 12
C 187 18
C 188 12
C 189 24
C 190 12
C 191 22
C 192 23
C 193 14
C 194 17
C 195 3
C 196 2
C 197 24
C 198 18
C 199 12
C 200 24
C 201 9
C 202 8
C 203 15
C 204 23
C 205 18
C 206 10
C 207 2
C 208 6
C 209 11
C 210 9
C 211 8
C 212 2
C 213 4
C 214 9
C 215 4
C 216 19
C 217 17
C 218 20
C 219 2
C 220 4
C 221 6
C 222 17
C 223 8
C 224 26
C 225 26
C 226 7
C 227 21
C 228 24
C 229 14
C 230 26
C 231 21
C 232 17
C 233 26
C 234 23
C 235 10
C 236 0
C 237 23
C 238 10
C 239 18
C 240 5
C 241 20
C 242 19
C 243 10
C 244 26
C 245 25
C 246 0
C 247 3
C 248 7
C 249 6
C 250 4
C 251 25
C 252 21
C 253 6
C 254 19
C 255 25
C 256 25
C 257 20
C 258 6
C 259 21
C 260 26
C 261 15
C 262 0
C 263 4
C 264 21
C 265 25
C 266 23
C 267 16
C 268 16
C 269 15
C 270 19
C 271 21
C 272 21
C 273 16
C 274 25
C 275 17
C 276 11
C 277 3
C 278 1
C 279 22
C 280 8
C 281 26
C 282 8
C 283 0
C 284 5
C 285 19
C 286 10
C 287 25
C 288 3
C 289 16
C 290 21
C 291 3
C 292 11
C 293 8
C 294 15
C 295 26
C 296 24
C 297 0
C 298 10
C 299 25
C 300 2
C 301 16
C 302 25
C 303 15
C 304 6
C 305 17
C 306 3
C 307 17
C 308 14
C 309 22
C 310 18
C 311 5
C 312 9
C 313 3
C 314 15
C 315 10
C 316 0
C 317 18
C 318 14
C 319 23
C 320 11
C 321 5
C 322 14
C 323 4
C 324 10
C 325 7
C 326 22
C 327 5
C 328 2
C 329 12
C 330 2
C 331 5
C 332 8
C 333 17
C 334 24
C 335 9
C 336 7
C 337 0
C 338 8
C 339 8
C 340 3
C 341 2
C 342 25
C 343 19
C 344 5
C 345 3
C 346 16
C 347 19
C 348 17
C 349 22
C 350 7
I 2 1 14 (1,5,3) (1,0,0,0)|(-1,0,1,0)
I 2 3 10 (1,4,3) (-1,0,1,0)|(0,0,-1,0)
I 5 3 2 (3,1,0) (0,0,-1,0)
