D (10,11,-1) (2,1,0)
D (10,11,12) (2,4,4)
D (10,11,12) (3,3,1)
D (7,8,9) (2,3,0)
D (9,10,-1) (5,4,4)
D (12,-1,-1) (1,0,1)
D (8,9,10) (4,3,0)
D (9,10,-1) (0,4,5)
D (7,8,-1) (2,5,2)
D (12,-1,-1) (4,0,0)
D (12,-1,-1) (3,0,2)
D (8,9,10) (2,3,5)
D (8,9,10) (1,4,0)
D (7,-1,-1) (3,2,1)
D (11,12,-1) (3,2,3)
D (9,10,11) (0,5,2)
D (9,10,11) (3,4,2)
D (10,-1,-1) (0,3,2)
D (8,9,-1) (0,0,4)
D (9,10,11) (4,5,1)
C 0 1
C 1 17
C 2 18
C 3 2
C 4 18
C 5 10
C 6 10
C 7 3
C 8 3
C 9 3
C 10 9
C 11 24
C 12 8
C 13 10
C 14 15
C 15 14
C 16 11
C 17 22
C 18 22
C 19 25
C 20 25
C 21 9
C 22 20
C 23 22
C 24 19
C 25 1
C 26 24
C 27 23
C 28 16
C 29 24
C 30 24
C 31 16
C 32 1
C 33 8
C 34 1
C 35 1
C 36 16
C 37 19
C 38 11
C 39 14
C 40 7
C 41 22
C 42 23
C 43 26
C 44 19
C 45 3
C 46 19
C 47 14
C 48 12
C 49 16
C 50 22
C 51 20
C 52 26
C 53 7
C 54 11
C 55 2
C 56 5
C 57 2
C 58 7
C 59 12
C 60 11
C 61 17
C 62 9
C 63 24
C 64 19
C 65 21
C 66 7
C 67 18
C 68 2
C 69 4
C 70 11
C 71 26
C 72 16
C 73 20
C 74 16
C 75 6
C 76 25
C 77 26
C 78 2
C 79 17
C 80 17
C 81 15
C 82 16
C 83 2
C 84 23
C 85 21
C 86 21
C 87 23
C 88 3
C 89 14
C 90 7
C 91 18
C 92 4
C 93 14
C 94 22
C 95 1
C 96 12
C 97 4
C 98 22
C 99 5
C 100 20
C 101 15
C 102 20
C 103 14
C 104 3
C 105 0
C 106 14
C 107 8
C 108 6
C 109 11
C 110 25
C 111 0
C 112 3
C 113 22
C 114 9
C 115 17
C 116 1
C 117 21
C 118 6
C 119 0
C 120 10
C 121 12
C 122 2
C 123 6
C 124 14
C 125 26
C 126 21
C 127 9
C 128 0
C 129 17
C 130 9
C 131 17
C 132 11
C 133 9
C 134 17
C 135 26
C 136 0
C 137 15
C 138 11
C 139 8
C 140 14
C 141 8
C 142 24
C 143 21
C 144 3
C 145 18
C 146 20
C 147 4
C 148 24
C 149 17
C 150 6
C 151 4
C 152 24
C 153 24
C 154 20
C 155 4
C 156 24
C 157 6
C 158 26
C 159 8
C 160 15
C 161 22
C 162 21
C 163 14
C 164 12
C 165 4
C 166 21
C 167 24
C 168 8
C 169 26
C 170 20
C 171 10
C 172 4
C 173 5
C 174 14
C 175 6
C 176 7
C 177 22
C 178 9
C 179 22
C 180 12
C 181 21
C 182 10
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 15
C 335 2
C 336 5
C 337 19
C 338 3
C 339 7
C 340 5
C 341 22
C 342 15
C 343 14
C 344 23
C 345 24
C 346 2
C 347 21
C 348 24
C 349 3
C 350 10
I 3 1 16 (2,4,3) (0,-1,-1,0)|(0,-1,-1,0)|(1,-1,0,0)|(0,-1,-1,0)
I 0 3 17 (1,3,0) (1,-1,0,0)
