D (11,12,-1) (1,1,1)
D (10,11,12) (1,2,4)
D (8,9,10) (5,0,0)
D (7,-1,-1) (0,5,3)
D (10,11,-1) (5,2,3)
D (11,-1,-1) (1,0,3)
D (10,11,12) (4,3,0)
D (9,-1,-1) (5,2,5)
D (9,10,-1) (1,4,0)
D (7,8,9) (2,1,1)
D (7,8,9) (4,4,2)
D (8,-1,-1) (2,5,2)
D (7,8,9) (3,5,2)
D (12,-1,-1) (0,2,5)
D (12,-1,-1) (5,1,3)
D (8,-1,-1) (2,5,4)
D (9,-1,-1) (5,2,4)
D (10,11,12) (5,0,3)
D (12,-1,-1) (4,5,5)
D (9,-1,-1) (5,1,5)
D (11,12,-1) (1,2,3)
D (9,-1,-1) (0,3,5)
D (10,11,12) (5,4,0)
D (8,9,-1) (4,4,0)
D (11,12,-1) (2,4,4)
D (8,9,-1) (2,2,0)
D (11,12,-1) (4,2,2)
C 0 20
C 1 5
C 2 5
C 3 7
C 4 23
C 5 9
C 6 10
C 7 18
C 8 0
C 9 26
C 10 12
C 11 26
C 12 24
C 13 6
C 14 18
C 15 7
C 16 7
C 17 7
C 18 0
C 19 17
C 20 4
C 21 8
C 22 12
C 23 21
C 24 11
C 25 20
C 26 22
C 27 8
C 28 17
C 29 21
C 30 14
C 31 1
C 32 17
C 33 24
C 34 6
C 35 8
C 36 11
C 37 6
C 38 0
C 39 26
C 40 3
C 41 14
C 42 15
C 43 22
C 44 8
C 45 11
C 46 0
C 47 9
C 48 4
C 49 7
C 50 19
C 51 3
C 52 4
C 53 11
C 54 6
C 55 11
C 56 18
C 57 17
C 58 11
C 59 17
C 60 22
C 61 5
C 62 20
C 63 9
C 64 10
C 65 25
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 12
C 122 24
C 123 14
C 124 9
C 125 20
C 126 23
C 127 22
C 128 7
C 129 11
C 130 7
C 131 23
C 132 1
C 133 25
C 134 6
C 135 0
C 136 16
C 137 12
C 138 6
C 139 2
C 140 1
C 141 2
C 142 7
C 143 24
C 144 2
C 145 22
C 146 21
C 147 7
C 148 16
C 149 21
C 150 14
C 151 5
C 152 7
C 153 6
C 154 23
C 155 1
C 156 7
C 157 12
C 158 6
C 159 5
C 160 19
C 161 10
C 162 15
C 163 23
C 164 24
C 165 2
C 166 25
C 167 18
C 168 6
C 169 21
C 170 18
C 171 8
C 172 23
C 173 18
C 174 22
C 175 0
C 176 3
C 177 24
C 178 1
C 179 18
C 180 5
C 181 14
C 182 11
C 183 24
C 184 19
C 185 5
C 186 6
C 187 2
C 188 18
C 189 14
C 190 25
C 191 25
C 192 11
C 193 17
C 194 7
C 195 24
C 196 21
C 197 16
C 198 10
C 199 1
C 200 21
C 201 18
C 202 7
C 203 22
C 204 23
C 205 25
C 206 1
C 207 17
C 208 4
C 209 26
C 210 5
C 211 6
C 212 6
C 213 2
C 214 12
C 215 24
C 216 18
C 217 18
C 218 19
C 219 6
C 220 20
C 221 18
C 222 3
C 223 6
C 224 7
C 225 9
C 226 25
C 227 0
C 228 3
C 229 2
C 230 14
C 231 14
C 232 5
C 233 9
C 234 6
C 235 6
C 236 12
C 237 5
C 238 22
C 239 18
C 240 22
C 241 14
C 242 19
C 243 24
C 244 24
C 245 16
C 246 14
C 247 0
C 248 23
C 249 19
C 250 24
C 251 18
C 252 15
C 253 2
C 254 14
C 255 2
C 256 7
C 257 21
C 258 20
C 259 17
C 260 11
C 261 3
C 262 14
C 263 11
C 264 26
C 265 1
C 266 16
C 267 8
C 268 19
C 269 25
C 270 25
C 271 21
C 272 20
C 273 23
C 274 3
C 275 6
C 276 20
C 277 8
C 278 8
C 279 5
C 280 16
C 281 7
C 282 17
C 283 10
C 284 14
C 285 2
C 286 6
C 287 23
C 288 16
C 289 4
C 290 23
C 291 10
C 292 11
C 293 8
C 294 2
C 295 21
C 296 0
C 297 22
C 298 15
C 299 23
C 300 8
C 301 1
C 302 5
C 303 18
C 304 6
C 305 25
C 306 18
C 307 4
C 308 21
C 309 24
C 310 16
C 311 10
C 312 4
C 313 0
C 314 1
C 315 14
C 316 2
C 317 17
C 318 8
C 319 8
C 320 22
C 321 8
C 322 25
C 323 19
C 324 4
C 325 11
C 326 19
C 327 9
C 328 20
C 329 12
C 330 10
C 331 10
C 332 21
C 333 8
C 334 14
C 335 10
C 336 5
C 337 4
C 338 11
C 339 16
C 340 26
C 341 23
C 342 2
C 343 23
C 344 16
C 345 3
C 346 20
C 347 15
C 348 23
C 349 26
C 350 26
I 1 1 7 (3,4,4) (1,1,-1,0)|(0,0,-1,0)|(1,-1,-1,0)|(-1,0,1,0)
I 4 1 20 (0,0,1) (0,1,1,0)|(1,1,1,0)|(0,1,-1,0)|(1,0,1,0)
I 0 2 3 (2,3,0) (1,1,1,0)|(-1,-1,0,0)|(0,0,-1,0)|(-1,-1,-1,0)|(1,0,1,0)
