D (11,12,-1) (3,1,1)
D (9,10,-1) (5,5,4)
D (8,9,10) (1,0,1)
D (9,10,11) (2,4,5)
D (11,-1,-1) (0,1,5)
D (7,8,9) (3,3,1)
D (12,-1,-1) (1,0,3)
D (8,9,-1) (3,4,5)
D (9,10,-1) (3,0,5)
D (7,-1,-1) (1,5,2)
D (7,8,9) (5,3,5)
D (10,11,12) (3,2,1)
D (8,9,-1) (5,1,1)
C 0 10
C 1 5
C 2 8
C 3 6
C 4 2
C 5 8
C 6 9
C 7 14
C 8 0
C 9 21
C 10 25
C 11 9
C 12 23
C 13 15
C 14 24
C 15 18
C 16 11
C 17 18
C 18 23
C 19 7
C 20 22
C 21 7
C 22 10
C 23 9
C 24 23
C 25 12
C 26 10
C 27 12
C 28 26
C 29 2
C 30 8
C 31 1
C 32 4
C 33 5
C 34 9
C 35 17
C 36 18
C 37 25
C 38 17
C 39 24
C 40 11
C 41 18
C 42 9
C 43 11
C 44 12
C 45 8
C 46 16
C 47 23
C 48 12
C 49 16
C 50 8
C 51 24
C 52 24
C 53 21
C 54 19
C 55 15
C 56 24
C 57 4
C 58 23
C 59 20
C 60 14
C 61 26
C 62 11
C 63 1
C 64 0
C 65 14
C 66 24
C 67 4
C 68 18
C 69 7
C 70 25
C 71 23
C 72 19
C 73 6
C 74 26
C 75 15
C 76 26
C 77 26
C 78 24
C 79 0
C 80 10
C 81 15
C 82 8
C 83 20
C 84 12
C 85 1
C 86 24
C 87 1
C 88 23
C 89 2
C 90 8
C 91 22
C 92 7
C 93 3
C 94 7
C 95 10
C 96 11
C 97 6
C 98 6
C 99 23
C 100 25
C 101 17
C 102 3
C 103 26
C 104 10
C 105 26
C 106 1
C 107 17
C 108 5
C 109 19
C 110 16
C 111 3
C 112 15
C 113 23
C 114 9
C 115 4
C 116 20
C 117 23
C 118 8
C 119 23
C 120 5
C 121 3
C 122 22
C 123 23
C 124 14
C 125 26
C 126 1
C 127 6
C 128 20
C 129 6
C 130 5
C 131 9
C 132 14
C 133 6
C 134 12
C 135 6
C 136 20
C 137 19
C 138 9
C 139 7
C 140 8
C 141 12
C 142 20
C 143 12
C 144 15
C 145 3
C 146 12
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 4
C 207 15
C 208 6
C 209 26
C 210 24
C 211 6
C 212 16
C 213 22
C 214 18
C 215 21
C 216 4
C 217 11
C 218 11
C 219 19
C 220 19
C 221 22
C 222 17
C 223 2
C 224 5
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 15
C 306 23
C 307 23
C 308 15
C 309 16
C 310 20
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 21
C 326 0
C 327 7
C 328 17
C 329 4
C 330 21
C 331 6
C 332 0
C 333 12
C 334 7
C 335 8
C 336 12
C 337 6
C 338 18
C 339 20
C 340 4
C 341 17
C 342 1
C 343 26
C 344 11
C 345 3
C 346 7
C 347 11
C 348 12
C 349 15
C 350 21
I 4 3 4 (1,4,5) (-1,1,1,0)|(0,1,0,0)|(-1,0,0,0)|(1,-1,-1,0)|(1,1,1,0)
I 1 2 5 (0,5,3) (0,0,-1,0)
I 0 1 2 (0,3,3) (0,-1,-1,0)|(0,0,1,0)|(1,1,0,0)
