D (11,12,-1) (2,4,2)
D (10,11,-1) (3,5,3)
D (9,10,11) (1,0,3)
D (9,10,-1) (5,4,0)
D (7,8,-1) (4,4,0)
D (11,12,-1) (5,1,2)
D (7,8,9) (2,2,5)
D (8,9,10) (2,1,1)
D (12,-1,-1) (2,1,5)
D (11,12,-1) (4,5,1)
D (10,11,-1) (4,2,0)
D (9,10,11) (5,2,2)
D (12,-1,-1) (3,0,1)
D (11,12,-1) (2,5,0)
D (9,10,11) (5,1,0)
D (7,8,-1) (0,0,1)
D (12,-1,-1) (0,0,5)
D (10,11,-1) (0,2,4)
D (10,11,12) (3,5,5)
D (8,9,-1) (0,4,2)
D (11,12,-1) (2,0,5)
D (7,8,9) (4,2,1)
D (12,-1,-1) (3,1,4)
C 0 23
C 1 5
C 2 23
C 3 0
C 4 23
C 5 10
C 6 5
C 7 16
C 8 15
C 9 12
C 10 1
C 11 3
C 12 23
C 13 5
C 14 8
C 15 17
C 16 5
C 17 16
C 18 25
C 19 22
C 20 10
C 21 0
C 22 12
C 23 14
C 24 4
C 25 0
C 26 22
C 27 4
C 28 9
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 11
C 35 10
C 36 3
C 37 2
C 38 24
C 39 26
C 40 15
C 41 18
C 42 14
C 43 20
C 44 24
C 45 17
C 46 25
C 47 11
C 48 14
C 49 18
C 50 12
C 51 16
C 52 23
C 53 23
C 54 24
C 55 18
C 56 15
C 57 6
C 58 19
C 59 3
C 60 9
C 61 3
C 62 26
C 63 24
C 64 6
C 65 8
C 66 1
C 67 19
C 68 19
C 69 15
C 70 21
C 71 15
C 72 21
C 73 1
C 74 19
C 75 14
C 76 16
C 77 24
C 78 22
C 79 9
C 80 1
C 81 21
C 82 14
C 83 1
C 84 24
C 85 17
C 86 10
C 87 25
C 88 16
C 89 1
C 90 16
C 91 4
C 92 2
C 93 10
C 94 7
C 95 10
C 96 24
C 97 15
C 98 15
C 99 14
C 100 18
C 101 22
C 102 8
C 103 11
C 104 1
C 105 7
C 106 25
C 107 16
C 108 6
C 109 10
C 110 26
C 111 8
C 112 14
C 113 24
C 114 7
C 115 6
C 116 20
C 117 4
C 118 11
C 119 3
C 120 18
C 121 5
C 122 3
C 123 6
C 124 11
C 125 22
C 126 21
C 127 21
C 128 6
C 129 11
C 130 11
C 131 16
C 132 26
C 133 22
C 134 8
C 135 18
C 136 14
C 137 2
C 138 9
C 139 8
C 140 7
C 141 2
C 142 17
C 143 16
C 144 6
C 145 26
C 146 26
C 147 15
C 148 12
C 149 7
C 150 4
C 151 7
C 152 23
C 153 1
C 154 23
C 155 0
C 156 23
C 157 9
C 158 21
C 159 9
C 160 19
C 161 18
C 162 8
C 163 21
C 164 17
C 165 14
C 166 22
C 167 19
C 168 2
C 169 0
C 170 11
C 171 14
C 172 5
C 173 3
C 174 2
C 175 6
C 176 16
C 177 26
C 178 9
C 179 5
C 180 20
C 181 12
C 182 26
C 183 16
C 184 9
C 185 22
C 186 19
C 187 23
C 188 19
C 189 11
C 190 24
C 191 18
C 192 23
C 193 14
C 194 17
C 195 9
C 196 3
C 197 11
C 198 5
C 199 20
C 200 8
C 201 24
C 202 26
C 203 1
C 204 3
C 205 17
C 206 5
C 207 11
C 208 17
C 209 11
C 210 26
C 211 25
C 212 14
C 213 16
C 214 22
C 215 23
C 216 17
C 217 25
C 218 20
C 219 10
C 220 7
C 221 23
C 222 26
C 223 19
C 224 18
C 225 10
C 226 12
C 227 1
C 228 11
C 229 5
C 230 9
C 231 4
C 232 9
C 233 2
C 234 25
C 235 20
C 236 24
C 237 19
C 238 22
C 239 23
C 240 21
C 241 21
C 242 4
C 243 23
C 244 26
C 245 19
C 246 1
C 247 0
C 248 10
C 249 3
C 250 0
C 251 11
C 252 2
C 253 10
C 254 17
C 255 10
C 256 17
C 257 25
C 258 3
C 259 3
C 260 24
C 261 19
C 262 14
C 263 1
C 264 17
C 265 16
C 266 26
C 267 25
C 268 20
C 269 26
C 270 5
C 271 16
C 272 9
C 273 18
C 274 6
C 275 4
C 276 4
C 277 14
C 278 21
C 279 0
C 280 18
C 281 25
C 282 20
C 283 18
C 284 3
C 285 9
C 286 8
C 287 23
C 288 6
C 289 15
C 290 11
C 291 25
C 292 1
C 293 0
C 294 21
C 295 26
C 296 9
C 297 19
C 298 20
C 299 7
C 300 11
C 301 1
C 302 25
C 303 19
C 304 6
C 305 23
C 306 26
C 307 4
C 308 4
C 309 11
C 310 0
C 311 17
C 312 2
C 313 4
C 314 18
C 315 9
C 316 19
C 317 16
C 318 18
C 319 1
C 320 7
C 321 7
C 322 5
C 323 8
C 324 18
C 325 17
C 326 25
C 327 8
C 328 20
C 329 20
C 330 8
C 331 16
C 332 2
C 333 25
C 334 4
C 335 9
C 336 7
C 337 20
C 338 21
C 339 26
C 340 26
C 341 5
C 342 8
C 343 4
C 344 23
C 345 15
C 346 25
C 347 23
C 348 3
C 349 16
C 350 19
I 0 1 12 (4,3,3) (1,0,0,0)
I 0 2 20 (4,1,5) (-1,1,0,0)|(1,1,0,0)|(1,0,-1,0)|(1,-1,0,0)|(-1,-1,-1,0)
I 1 2 7 (5,1,5) (-1,1,0,0)
