D (10,11,-1) (4,4,1)
D (7,8,-1) (3,2,2)
D (11,12,-1) (2,1,0)
D (12,-1,-1) (1,4,3)
D (12,-1,-1) (2,1,1)
D (7,-1,-1) (5,5,3)
D (8,9,10) (5,5,5)
D (11,12,-1) (0,0,5)
D (12,-1,-1) (1,3,0)
D (8,9,-1) (3,1,1)
D (10,11,12) (0,5,5)
D (11,12,-1) (0,3,4)
D (9,10,11) (5,4,3)
D (8,9,10) (2,1,2)
D (8,9,10) (3,5,5)
D (7,8,-1) (1,5,2)
D (12,-1,-1) (5,4,4)
D (10,-1,-1) (3,1,2)
D (9,10,11) (4,0,1)
D (8,-1,-1) (0,0,3)
D (7,8,-1) (4,5,3)
D (8,9,10) (3,3,0)
D (11,12,-1) (0,2,5)
D (10,-1,-1) (0,0,2)
D (7,8,-1) (4,2,0)
D (10,11,-1) (1,5,5)
D (7,-1,-1) (5,3,3)
D (8,-1,-1) (5,4,2)
D (10,11,12) (0,5,0)
D (8,-1,-1) (3,3,5)
D (9,-1,-1) (1,3,2)
D (12,-1,-1) (2,3,5)
D (9,-1,-1) (1,1,5)
D (11,12,-1) (5,5,1)
D (12,-1,-1) (5,3,0)
C 0 24
C 1 12
C 2 9
C 3 22
C 4 12
C 5 1
C 6 23
C 7 11
C 8 16
C 9 26
C 10 19
C 11 20
C 12 11
C 13 23
C 14 23
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 9
C 226 16
C 227 6
C 228 12
C 229 26
C 230 7
C 231 9
C 232 5
C 233 20
C 234 11
C 235 24
C 236 11
C 237 9
C 238 16
C 239 0
C 240 3
C 241 20
C 242 6
C 243 12
C 244 7
C 245 3
C 246 7
C 247 8
C 248 6
C 249 11
C 250 23
C 251 6
C 252 22
C 253 17
C 254 24
C 255 11
C 256 12
C 257 5
C 258 4
C 259 17
C 260 11
C 261 20
C 262 1
C 263 23
C 264 1
C 265 17
C 266 10
C 267 15
C 268 19
C 269 14
C 270 1
C 271 9
C 272 19
C 273 6
C 274 2
C 275 25
C 276 5
C 277 10
C 278 3
C 279 7
C 280 5
C 281 11
C 282 16
C 283 7
C 284 1
C 285 21
C 286 1
C 287 11
C 288 22
C 289 23
C 290 21
C 291 25
C 292 12
C 293 19
C 294 3
C 295 7
C 296 23
C 297 12
C 298 23
C 299 11
C 300 0
C 301 23
C 302 24
C 303 6
C 304 1
C 305 0
C 306 7
C 307 5
C 308 3
C 309 2
C 310 22
C 311 26
C 312 2
C 313 17
C 314 4
C 315 18
C 316 19
C 317 15
C 318 20
C 319 5
C 320 15
C 321 12
C 322 25
C 323 12
C 324 2
C 325 11
C 326 6
C 327 17
C 328 25
C 329 10
C 330 8
C 331 23
C 332 6
C 333 11
C 334 7
C 335 12
C 336 23
C 337 17
C 338 4
C 339 22
C 340 20
C 341 19
C 342 2
C 343 22
C 344 21
C 345 4
C 346 22
C 347 0
C 348 24
C 349 3
C 350 9
I 0 3 1 (4,3,4) (0,1,-1,0)|(0,-1,1,0)
I 2 3 8 (1,2,1) (0,0,0,0)|(1,0,1,0)
I 4 2 8 (3,2,3) (-1,1,0,0)
