D (11,12,-1) (2,4,2)
D (10,11,-1) (5,5,0)
D (12,-1,-1) (2,5,5)
D (10,11,-1) (0,2,2)
D (8,9,10) (4,0,3)
D (12,-1,-1) (3,2,2)
D (7,8,9) (0,1,1)
D (7,8,-1) (0,0,5)
D (11,-1,-1) (5,0,3)
D (7,-1,-1) (5,3,1)
D (12,-1,-1) (1,5,3)
D (11,-1,-1) (3,3,1)
D (8,9,-1) (5,4,1)
D (8,9,-1) (5,5,3)
D (8,-1,-1) (4,5,0)
D (11,12,-1) (4,5,1)
D (12,-1,-1) (4,0,2)
D (9,10,11) (5,2,3)
D (8,-1,-1) (1,5,4)
D (11,12,-1) (2,5,2)
C 0 16
C 1 12
C 2 26
C 3 14
C 4 15
C 5 21
C 6 8
C 7 4
C 8 3
C 9 23
C 10 25
C 11 25
C 12 26
C 13 8
C 14 7
C 15 14
C 16 7
C 17 21
C 18 26
C 19 9
C 20 11
C 21 17
C 22 10
C 23 19
C 24 6
C 25 16
C 26 22
C 27 6
C 28 24
C 29 21
C 30 19
C 31 1
C 32 19
C 33 10
C 34 21
C 35 8
C 36 7
C 37 26
C 38 16
C 39 17
C 40 15
C 41 8
C 42 12
C 43 4
C 44 8
C 45 15
C 46 15
C 47 5
C 48 6
C 49 24
C 50 4
C 51 2
C 52 9
C 53 0
C 54 1
C 55 21
C 56 8
C 57 9
C 58 18
C 59 3
C 60 21
C 61 22
C 62 16
C 63 18
C 64 10
C 65 11
C 66 0
C 67 20
C 68 3
C 69 16
C 70 4
C 71 25
C 72 19
C 73 4
C 74 16
C 75 21
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 1
C 147 16
C 148 22
C 149 12
C 150 6
C 151 25
C 152 23
C 153 2
C 154 1
C 155 16
C 156 16
C 157 15
C 158 23
C 159 5
C 160 0
C 161 0
C 162 26
C 163 24
C 164 6
C 165 26
C 166 7
C 167 20
C 168 25
C 169 12
C 170 25
C 171 0
C 172 18
C 173 3
C 174 16
C 175 24
C 176 24
C 177 24
C 178 15
C 179 21
C 180 15
C 181 6
C 182 24
C 183 25
C 184 25
C 185 21
C 186 23
C 187 1
C 188 3
C 189 8
C 190 7
C 191 7
C 192 3
C 193 21
C 194 17
C 195 14
C 196 15
C 197 0
C 198 18
C 199 7
C 200 21
C 201 0
C 202 26
C 203 4
C 204 11
C 205 24
C 206 21
C 207 5
C 208 26
C 209 2
C 210 20
C 211 4
C 212 17
C 213 9
C 214 4
C 215 10
C 216 11
C 217 25
C 218 0
C 219 7
C 220 5
C 221 3
C 222 7
C 223 23
C 224 2
C 225 16
C 226 9
C 227 10
C 228 25
C 229 15
C 230 25
C 231 11
C 232 22
C 233 26
C 234 14
C 235 6
C 236 15
C 237 8
C 238 24
C 239 12
C 240 14
C 241 20
C 242 4
C 243 20
C 244 5
C 245 8
C 246 3
C 247 10
C 248 25
C 249 14
C 250 22
C 251 4
C 252 7
C 253 11
C 254 26
C 255 3
C 256 21
C 257 19
C 258 21
C 259 7
C 260 19
C 261 11
C 262 5
C 263 9
C 264 6
C 265 3
C 266 0
C 267 19
C 268 21
C 269 0
C 270 11
C 271 1
C 272 21
C 273 11
C 274 20
C 275 7
C 276 10
C 277 6
C 278 4
C 279 0
C 280 9
C 281 22
C 282 26
C 283 10
C 284 10
C 285 23
C 286 15
C 287 11
C 288 16
C 289 15
C 290 20
C 291 14
C 292 26
C 293 16
C 294 24
C 295 6
C 296 15
C 297 22
C 298 14
C 299 0
C 300 24
C 301 1
C 302 17
C 303 26
C 304 23
C 305 14
C 306 25
C 307 19
C 308 21
C 309 22
C 310 19
C 311 1
C 312 7
C 313 14
C 314 7
C 315 7
C 316 26
C 317 26
C 318 2
C 319 20
C 320 26
C 321 17
C 322 18
C 323 21
C 324 11
C 325 0
C 326 18
C 327 24
C 328 25
C 329 6
C 330 25
C 331 0
C 332 4
C 333 8
C 334 11
C 335 16
C 336 15
C 337 14
C 338 11
C 339 18
C 340 24
C 341 26
C 342 8
C 343 14
C 344 17
C 345 17
C 346 16
C 347 10
C 348 23
C 349 0
C 350 17
I 0 1 6 (2,3,1) (-1,0,0,0)|(1,0,1,0)|(1,-1,-1,0)|(-1,-1,0,0)
I 5 3 2 (3,2,3) (0,0,1,0)|(0,0,0,0)
