D (7,8,-1) (3,4,4)
D (10,11,12) (5,1,1)
D (12,-1,-1) (0,1,1)
D (11,12,-1) (1,1,3)
D (7,8,-1) (3,3,4)
D (11,12,-1) (5,5,0)
D (8,9,-1) (3,4,0)
D (10,11,-1) (1,3,2)
D (8,9,10) (2,3,4)
D (7,8,9) (3,3,0)
D (11,12,-1) (2,4,3)
D (11,12,-1) (3,2,2)
D (8,9,-1) (4,0,2)
D (7,-1,-1) (2,5,4)
D (7,-1,-1) (3,5,5)
D (11,12,-1) (2,1,4)
D (12,-1,-1) (4,5,4)
D (10,11,-1) (4,5,5)
D (12,-1,-1) (3,0,1)
D (10,11,-1) (2,4,5)
D (11,-1,-1) (1,3,4)
D (11,12,-1) (2,4,2)
D (11,12,-1) (3,2,5)
D (10,11,-1) (1,0,5)
D (9,-1,-1) (4,0,3)
D (8,-1,-1) (3,2,4)
D (12,-1,-1) (1,2,4)
D (10,11,-1) (3,5,2)
D (10,-1,-1) (5,3,2)
D (10,11,-1) (4,4,2)
D (7,8,9) (1,2,0)
D (11,12,-1) (1,3,0)
C 0 6
C 1 11
C 2 4
C 3 0
C 4 26
C 5 2
C 6 10
C 7 6
C 8 4
C 9 26
C 10 2
C 11 14
C 12 10
C 13 12
C 14 4
C 15 3
C 16 4
C 17 23
C 18 9
C 19 6
C 20 2
C 21 15
C 22 2
C 23 10
C 24 5
C 25 14
C 26 22
C 27 15
C 28 1
C 29 22
C 30 10
C 31 3
C 32 17
C 33 12
C 34 15
C 35 22
C 36 21
C 37 18
C 38 4
C 39 25
C 40 17
C 41 24
C 42 14
C 43 24
C 44 2
C 45 24
C 46 8
C 47 12
C 48 20
C 49 24
C 50 17
C 51 14
C 52 3
C 53 16
C 54 10
C 55 20
C 56 16
C 57 8
C 58 4
C 59 6
C 60 18
C 61 10
C 62 4
C 63 26
C 64 7
C 65 7
C 66 21
C 67 6
C 68 8
C 69 7
C 70 21
C 71 18
C 72 3
C 73 17
C 74 17
C 75 24
C 76 7
C 77 3
C 78 8
C 79 12
C 80 3
C 81 1
C 82 24
C 83 2
C 84 25
C 85 12
C 86 14
C 87 0
C 88 7
C 89 21
C 90 11
C 91 4
C 92 9
C 93 25
C 94 25
C 95 24
C 96 10
C 97 18
C 98 6
C 99 7
C 100 11
C 101 1
C 102 0
C 103 19
C 104 21
C 105 22
C 106 21
C 107 23
C 108 25
C 109 4
C 110 26
C 111 23
C 112 16
C 113 26
C 114 17
C 115 9
C 116 2
C 117 25
C 118 7
C 119 5
C 120 8
C 121 0
C 122 8
C 123 26
C 124 26
C 125 10
C 126 9
C 127 11
C 128 15
C 129 6
C 130 25
C 131 14
C 132 3
C 133 23
C 134 20
C 135 7
C 136 17
C 137 15
C 138 2
C 139 19
C 140 17
C 141 6
C 142 24
C 143 6
C 144 4
C 145 16
C 146 18
C 147 15
C 148 19
C 149 5
C 150 9
C 151 5
C 152 25
C 153 1
C 154 9
C 155 17
C 156 12
C 157 5
C 158 1
C 159 24
C 160 19
C 161 12
C 162 14
C 163 24
C 164 20
C 165 18
C 166 20
C 167 24
C 168 20
C 169 14
C 170 26
C 171 0
C 172 0
C 173 2
C 174 4
C 175 8
C 176 24
C 177 4
C 178 25
C 179 22
C 180 10
C 181 23
C 182 21
C 183 0
C 184 21
C 185 16
C 186 6
C 187 14
C 188 4
C 189 12
C 190 25
C 191 12
C 192 3
C 193 24
C 194 1
C 195 14
C 196 9
C 197 4
C 198 18
C 199 5
C 200 26
C 201 8
C 202 17
C 203 24
C 204 1
C 205 15
C 206 20
C 207 7
C 208 17
C 209 14
C 210 25
C 211 1
C 212 3
C 213 11
C 214 1
C 215 3
C 216 17
C 217 10
C 218 21
C 219 7
C 220 21
C 221 12
C 222 7
C 223 11
C 224 26
C 225 19
C 226 14
C 227 18
C 228 9
C 229 16
C 230 0
C 231 14
C 232 1
C 233 0
C 234 19
C 235 0
C 236 16
C 237 14
C 238 1
C 239 22
C 240 19
C 241 16
C 242 3
C 243 7
C 244 16
C 245 0
C 246 22
C 247 1
C 248 17
C 249 10
C 250 15
C 251 21
C 252 21
C 253 11
C 254 16
C 255 20
C 256 1
C 257 21
C 258 23
C 259 2
C 260 4
C 261 7
C 262 11
C 263 12
C 264 23
C 265 0
C 266 7
C 267 25
C 268 17
C 269 24
C 270 24
C 271 15
C 272 16
C 273 12
C 274 20
C 275 18
C 276 26
C 277 3
C 278 1
C 279 18
C 280 6
C 281 7
C 282 15
C 283 22
C 284 14
C 285 1
C 286 9
C 287 8
C 288 7
C 289 23
C 290 14
C 291 16
C 292 8
C 293 14
C 294 7
C 295 8
C 296 17
C 297 8
C 298 0
C 299 0
C 300 18
C 301 11
C 302 20
C 303 2
C 304 7
C 305 24
C 306 3
C 307 11
C 308 26
C 309 18
C 310 1
C 311 22
C 312 21
C 313 17
C 314 15
C 315 10
C 316 18
C 317 18
C 318 17
C 319 9
C 320 25
C 321 25
C 322 14
C 323 18
C 324 1
C 325 9
C 326 2
C 327 10
C 328 19
C 329 18
C 330 12
C 331 11
C 332 7
C 333 7
C 334 12
C 335 19
C 336 1
C 337 2
C 338 7
C 339 12
C 340 10
C 341 7
C 342 21
C 343 6
C 344 11
C 345 8
C 346 16
C 347 25
C 348 3
C 349 18
C 350 1
I 2 1 19 (2,2,4) (0,-1,-1,0)|(1,1,-1,0)|(1,1,0,0)|(-1,1,0,0)|(1,0,1,0)
I 4 2 16 (1,5,1) (0,1,-1,0)
