D (11,12,-1) (4,0,5)
D (11,-1,-1) (5,4,4)
D (10,-1,-1) (2,1,1)
D (10,11,12) (3,2,0)
D (10,11,12) (5,1,0)
D (12,-1,-1) (4,0,1)
D (12,-1,-1) (1,0,1)
D (7,-1,-1) (5,4,2)
D (9,-1,-1) (5,5,0)
D (7,8,-1) (1,3,3)
D (7,8,9) (2,3,3)
D (8,9,10) (4,5,5)
D (9,10,-1) (5,2,3)
D (8,9,-1) (4,4,3)
D (12,-1,-1) (1,2,1)
D (11,12,-1) (2,0,3)
D (7,8,9) (2,5,5)
D (9,10,-1) (5,2,0)
C 0 25
C 1 4
C 2 22
C 3 20
C 4 9
C 5 26
C 6 23
C 7 4
C 8 12
C 9 22
C 10 25
C 11 15
C 12 10
C 13 9
C 14 17
C 15 3
C 16 24
C 17 24
C 18 1
C 19 21
C 20 26
C 21 15
C 22 12
C 23 7
C 24 16
C 25 18
C 26 18
C 27 22
C 28 0
C 29 7
C 30 9
C 31 3
C 32 21
C 33 19
C 34 19
C 35 12
C 36 22
C 37 26
C 38 25
C 39 15
C 40 3
C 41 26
C 42 2
C 43 9
C 44 5
C 45 22
C 46 7
C 47 19
C 48 12
C 49 1
C 50 9
C 51 6
C 52 15
C 53 15
C 54 19
C 55 0
C 56 9
C 57 26
C 58 0
C 59 9
C 60 4
C 61 25
C 62 19
C 63 25
C 64 26
C 65 1
C 66 7
C 67 18
C 68 6
C 69 16
C 70 6
C 71 9
C 72 11
C 73 15
C 74 19
C 75 15
C 76 10
C 77 22
C 78 21
C 79 4
C 80 16
C 81 1
C 82 20
C 83 6
C 84 4
C 85 4
C 86 25
C 87 17
C 88 17
C 89 19
C 90 22
C 91 14
C 92 17
C 93 22
C 94 14
C 95 21
C 96 20
C 97 17
C 98 10
C 99 16
C 100 12
C 101 0
C 102 20
C 103 11
C 104 6
C 105 6
C 106 3
C 107 22
C 108 5
C 109 8
C 110 20
C 111 16
C 112 3
C 113 4
C 114 9
C 115 0
C 116 20
C 117 26
C 118 11
C 119 26
C 120 23
C 121 19
C 122 22
C 123 6
C 124 12
C 125 12
C 126 16
C 127 21
C 128 6
C 129 24
C 130 22
C 131 18
C 132 1
C 133 16
C 134 11
C 135 10
C 136 1
C 137 25
C 138 15
C 139 16
C 140 22
C 141 18
C 142 25
C 143 20
C 144 6
C 145 18
C 146 24
C 147 18
C 148 24
C 149 17
C 150 24
C 151 15
C 152 14
C 153 2
C 154 2
C 155 11
C 156 17
C 157 20
C 158 18
C 159 6
C 160 17
C 161 21
C 162 23
C 163 10
C 164 25
C 165 12
C 166 1
C 167 22
C 168 9
C 169 8
C 170 20
C 171 17
C 172 15
C 173 18
C 174 12
C 175 24
C 176 5
C 177 11
C 178 14
C 179 20
C 180 25
C 181 5
C 182 14
C 183 25
C 184 16
C 185 19
C 186 7
C 187 8
C 188 12
C 189 8
C 190 10
C 191 5
C 192 15
C 193 17
C 194 18
C 195 14
C 196 9
C 197 5
C 198 0
C 199 6
C 200 12
C 201 5
C 202 19
C 203 4
C 204 18
C 205 11
C 206 17
C 207 21
C 208 21
C 209 17
C 210 8
C 211 10
C 212 24
C 213 3
C 214 10
C 215 25
C 216 20
C 217 8
C 218 14
C 219 26
C 220 0
C 221 20
C 222 9
C 223 8
C 224 18
C 225 21
C 226 21
C 227 26
C 228 5
C 229 20
C 230 18
C 231 24
C 232 7
C 233 21
C 234 15
C 235 16
C 236 23
C 237 25
C 238 17
C 239 7
C 240 8
C 241 9
C 242 2
C 243 2
C 244 0
C 245 20
C 246 9
C 247 10
C 248 12
C 249 2
C 250 20
C 251 11
C 252 19
C 253 6
C 254 14
C 255 17
C 256 0
C 257 26
C 258 0
C 259 21
C 260 26
C 261 17
C 262 11
C 263 17
C 264 11
C 265 1
C 266 7
C 267 1
C 268 3
C 269 16
C 270 11
C 271 17
C 272 3
C 273 25
C 274 24
C 275 12
C 276 25
C 277 16
C 278 19
C 279 2
C 280 24
C 281 8
C 282 15
C 283 7
C 284 23
C 285 3
C 286 1
C 287 26
C 288 20
C 289 11
C 290 14
C 291 23
C 292 11
C 293 2
C 294 11
C 295 19
C 296 19
C 297 18
C 298 17
C 299 18
C 300 10
C 301 4
C 302 20
C 303 24
C 304 23
C 305 16
C 306 16
C 307 4
C 308 11
C 309 20
C 310 8
C 311 15
C 312 9
C 313 12
C 314 25
C 315 16
C 316 20
C 317 4
C 318 25
C 319 26
C 320 18
C 321 3
C 322 21
C 323 8
C 324 19
C 325 12
C 326 21
C 327 8
C 328 12
C 329 10
C 330 8
C 331 14
C 332 23
C 333 24
C 334 15
C 335 26
C 336 12
C 337 22
C 338 26
C 339 17
C 340 12
C 341 24
C 342 1
C 343 8
C 344 25
C 345 23
C 346 2
C 347 25
C 348 22
C 349 4
C 350 17
I 0 3 2 (4,3,5) (-1,0,-1,0)|(0,-1,1,0)|(1,1,-1,0)
I 4 3 16 (2,3,4) (0,1,1,0)|(1,0,-1,0)|(0,1,0,0)
I 1 1 12 (1,3,0) (1,0,1,0)|(1,0,0,0)
