D (9,10,-1) (0,1,4)
D (9,-1,-1) (4,3,3)
D (7,8,9) (2,3,2)
D (8,-1,-1) (3,0,5)
D (10,11,12) (1,0,1)
D (11,-1,-1) (1,4,2)
D (11,12,-1) (3,2,5)
D (7,-1,-1) (3,5,5)
D (7,8,-1) (0,5,3)
D (9,-1,-1) (3,3,0)
D (11,-1,-1) (3,5,0)
D (8,9,10) (2,3,3)
D (11,12,-1) (1,5,0)
D (10,11,12) (1,0,4)
D (11,12,-1) (3,0,2)
D (12,-1,-1) (4,4,4)
D (9,-1,-1) (2,1,4)
D (9,10,11) (1,5,2)
D (7,8,9) (0,2,0)
D (9,10,-1) (2,3,4)
D (10,11,12) (3,0,1)
D (11,12,-1) (1,4,3)
D (8,9,-1) (5,5,5)
D (11,12,-1) (5,2,2)
D (12,-1,-1) (0,1,0)
D (8,-1,-1) (5,5,1)
D (7,8,9) (1,1,0)
D (8,9,-1) (3,3,4)
C 0 21
C 1 26
C 2 16
C 3 4
C 4 26
C 5 19
C 6 8
C 7 8
C 8 4
C 9 23
C 10 5
C 11 0
C 12 1
C 13 9
C 14 12
C 15 4
C 16 17
C 17 16
C 18 16
C 19 22
C 20 26
C 21 8
C 22 2
C 23 16
C 24 15
C 25 11
C 26 22
C 27 10
C 28 6
C 29 11
C 30 17
C 31 24
C 32 8
C 33 22
C 34 0
C 35 20
C 36 7
C 37 5
C 38 22
C 39 25
C 40 23
C 41 8
C 42 3
C 43 11
C 44 14
C 45 7
C 46 18
C 47 1
C 48 23
C 49 24
C 50 17
C 51 3
C 52 1
C 53 21
C 54 1
C 55 20
C 56 24
C 57 26
C 58 20
C 59 1
C 60 21
C 61 1
C 62 14
C 63 25
C 64 15
C 65 23
C 66 19
C 67 23
C 68 4
C 69 3
C 70 0
C 71 6
C 72 0
C 73 4
C 74 20
C 75 8
C 76 18
C 77 18
C 78 3
C 79 20
C 80 7
C 81 25
C 82 22
C 83 1
C 84 12
C 85 25
C 86 9
C 87 18
C 88 23
C 89 12
C 90 19
C 91 1
C 92 1
C 93 23
C 94 1
C 95 7
C 96 23
C 97 21
C 98 7
C 99 12
C 100 11
C 101 11
C 102 14
C 103 19
C 104 24
C 105 3
C 106 4
C 107 8
C 108 15
C 109 23
C 110 4
C 111 3
C 112 5
C 113 14
C 114 19
C 115 18
C 116 9
C 117 0
C 118 25
C 119 23
C 120 23
C 121 21
C 122 12
C 123 9
C 124 3
C 125 16
C 126 7
C 127 12
C 128 17
C 129 20
C 130 5
C 131 8
C 132 15
C 133 9
C 134 12
C 135 26
C 136 24
C 137 24
C 138 17
C 139 16
C 140 8
C 141 21
C 142 11
C 143 17
C 144 24
C 145 26
C 146 3
C 147 11
C 148 26
C 149 21
C 150 16
C 151 14
C 152 10
C 153 12
C 154 25
C 155 20
C 156 7
C 157 10
C 158 7
C 159 9
C 160 20
C 161 6
C 162 8
C 163 14
C 164 23
C 165 22
C 166 17
C 167 15
C 168 11
C 169 10
C 170 10
C 171 18
C 172 17
C 173 15
C 174 1
C 175 10
C 176 9
C 177 12
C 178 17
C 179 10
C 180 5
C 181 2
C 182 3
C 183 18
C 184 17
C 185 10
C 186 8
C 187 6
C 188 17
C 189 10
C 190 18
C 191 6
C 192 24
C 193 2
C 194 7
C 195 10
C 196 18
C 197 0
C 198 22
C 199 10
C 200 5
C 201 25
C 202 5
C 203 24
C 204 14
C 205 10
C 206 8
C 207 11
C 208 15
C 209 10
C 210 5
C 211 24
C 212 9
C 213 15
C 214 2
C 215 24
C 216 16
C 217 26
C 218 22
C 219 16
C 220 21
C 221 7
C 222 4
C 223 21
C 224 9
C 225 7
C 226 10
C 227 1
C 228 16
C 229 19
C 230 16
C 231 8
C 232 20
C 233 22
C 234 3
C 235 0
C 236 6
C 237 9
C 238 2
C 239 20
C 240 24
C 241 10
C 242 16
C 243 19
C 244 4
C 245 17
C 246 3
C 247 2
C 248 5
C 249 9
C 250 20
C 251 15
C 252 20
C 253 22
C 254 10
C 255 16
C 256 6
C 257 10
C 258 21
C 259 17
C 260 6
C 261 10
C 262 18
C 263 17
C 264 5
C 265 22
C 266 15
C 267 6
C 268 24
C 269 20
C 270 18
C 271 22
C 272 15
C 273 11
C 274 9
C 275 1
C 276 8
C 277 4
C 278 24
C 279 5
C 280 12
C 281 8
C 282 8
C 283 9
C 284 5
C 285 2
C 286 23
C 287 21
C 288 12
C 289 12
C 290 23
C 291 9
C 292 18
C 293 5
C 294 3
C 295 5
C 296 16
C 297 3
C 298 15
C 299 16
C 300 9
C 301 8
C 302 24
C 303 23
C 304 22
C 305 25
C 306 2
C 307 23
C 308 17
C 309 20
C 310 12
C 311 12
C 312 2
C 313 19
C 314 24
C 315 18
C 316 1
C 317 25
C 318 11
C 319 12
C 320 9
C 321 1
C 322 0
C 323 10
C 324 26
C 325 23
C 326 16
C 327 17
C 328 22
C 329 21
C 330 25
C 331 23
C 332 3
C 333 4
C 334 4
C 335 9
C 336 16
C 337 23
C 338 24
C 339 0
C 340 24
C 341 4
C 342 5
C 343 2
C 344 23
C 345 8
C 346 23
C 347 3
C 348 23
C 349 21
C 350 20
I 0 1 1 (2,0,0) (0,0,1,0)|(-1,0,1,0)|(0,1,1,0)|(0,-1,0,0)
I 0 2 10 (1,3,0) (1,-1,1,0)|(-1,-1,-1,0)|(-1,0,0,0)
