D (8,9,-1) (5,1,1)
D (9,10,-1) (2,5,2)
D (11,12,-1) (5,2,3)
D (10,11,-1) (4,0,0)
D (12,-1,-1) (4,4,1)
D (7,8,-1) (0,4,4)
D (9,10,11) (4,0,1)
D (12,-1,-1) (1,0,5)
D (11,12,-1) (1,0,0)
D (9,-1,-1) (4,2,1)
D (7,8,9) (5,5,3)
D (12,-1,-1) (3,0,2)
D (12,-1,-1) (2,3,2)
D (11,12,-1) (0,3,4)
D (8,9,10) (0,1,0)
D (7,-1,-1) (4,4,5)
D (7,8,9) (5,4,3)
D (9,10,11) (2,4,5)
D (7,8,-1) (5,5,1)
D (11,12,-1) (4,2,2)
D (10,11,-1) (1,2,2)
D (11,-1,-1) (2,0,5)
D (12,-1,-1) (5,4,4)
D (10,11,-1) (2,2,5)
D (11,12,-1) (2,5,1)
D (12,-1,-1) (3,3,0)
D (10,11,12) (2,2,3)
D (10,11,12) (3,3,5)
C 0 25
C 1 18
C 2 7
C 3 0
C 4 0
C 5 20
C 6 2
C 7 25
C 8 24
C 9 22
C 10 26
C 11 2
C 12 18
C 13 22
C 14 12
C 15 8
C 16 7
C 17 25
C 18 12
C 19 2
C 20 11
C 21 7
C 22 5
C 23 21
C 24 10
C 25 16
C 26 10
C 27 12
C 28 10
C 29 22
C 30 10
C 31 6
C 32 11
C 33 11
C 34 16
C 35 22
C 36 22
C 37 4
C 38 5
C 39 7
C 40 8
C 41 6
C 42 15
C 43 10
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 4
C 97 7
C 98 0
C 99 23
C 100 4
C 101 25
C 102 3
C 103 15
C 104 3
C 105 9
C 106 5
C 107 8
C 108 16
C 109 6
C 110 24
C 111 4
C 112 3
C 113 10
C 114 5
C 115 3
C 116 21
C 117 17
C 118 20
C 119 22
C 120 11
C 121 6
C 122 16
C 123 5
C 124 14
C 125 9
C 126 1
C 127 2
C 128 15
C 129 14
C 130 20
C 131 26
C 132 14
C 133 17
C 134 10
C 135 9
C 136 26
C 137 11
C 138 26
C 139 25
C 140 21
C 141 10
C 142 4
C 143 1
C 144 20
C 145 20
C 146 26
C 147 26
C 148 2
C 149 14
C 150 5
C 151 3
C 152 3
C 153 8
C 154 20
C 155 4
C 156 26
C 157 25
C 158 15
C 159 16
C 160 12
C 161 7
C 162 9
C 163 21
C 164 25
C 165 16
C 166 5
C 167 8
C 168 3
C 169 19
C 170 4
C 171 14
C 172 26
C 173 24
C 174 0
C 175 11
C 176 11
C 177 12
C 178 21
C 179 9
C 180 15
C 181 9
C 182 21
C 183 11
C 184 18
C 185 26
C 186 22
C 187 18
C 188 25
C 189 4
C 190 7
C 191 21
C 192 19
C 193 26
C 194 0
C 195 6
C 196 19
C 197 10
C 198 9
C 199 21
C 200 5
C 201 11
C 202 5
C 203 1
C 204 11
C 205 25
C 206 19
C 207 3
C 208 22
C 209 23
C 210 21
C 211 20
C 212 7
C 213 19
C 214 8
C 215 24
C 216 2
C 217 14
C 218 23
C 219 1
C 220 16
C 221 4
C 222 6
C 223 14
C 224 4
C 225 16
C 226 17
C 227 4
C 228 7
C 229 14
C 230 3
C 231 11
C 232 1
C 233 7
C 234 1
C 235 25
C 236 12
C 237 5
C 238 12
C 239 19
C 240 7
C 241 19
C 242 2
C 243 19
C 244 15
C 245 22
C 246 11
C 247 16
C 248 6
C 249 19
C 250 10
C 251 7
C 252 16
C 253 11
C 254 8
C 255 11
C 256 19
C 257 26
C 258 11
C 259 9
C 260 12
C 261 25
C 262 7
C 263 8
C 264 15
C 265 24
C 266 22
C 267 25
C 268 12
C 269 0
C 270 2
C 271 12
C 272 6
C 273 2
C 274 0
C 275 20
C 276 7
C 277 16
C 278 23
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 26
C 324 11
C 325 16
C 326 0
C 327 9
C 328 12
C 329 15
C 330 26
C 331 2
C 332 0
C 333 20
C 334 26
C 335 6
C 336 18
C 337 11
C 338 6
C 339 17
C 340 1
C 341 15
C 342 19
C 343 11
C 344 3
C 345 21
C 346 17
C 347 25
C 348 3
C 349 1
C 350 0
I 0 2 6 (2,5,3) (1,0,0,0)|(-1,-1,0,0)
I 0 1 3 (1,3,4) (0,-1,-1,0)
I 3 2 20 (0,0,5) (1,-1,1,0)|(1,1,-1,0)
