D (9,10,-1) (2,2,0)
D (9,10,-1) (5,2,5)
D (10,11,-1) (4,4,4)
D (11,-1,-1) (5,0,2)
D (8,-1,-1) (0,5,2)
D (9,10,11) (3,1,3)
D (11,12,-1) (4,5,0)
D (11,-1,-1) (0,3,3)
D (10,11,12) (5,0,1)
D (7,8,9) (1,3,0)
D (7,-1,-1) (0,0,0)
D (10,11,12) (4,2,5)
D (7,8,9) (3,4,4)
D (10,11,-1) (2,1,1)
D (10,-1,-1) (3,2,5)
D (10,-1,-1) (5,1,0)
D (12,-1,-1) (0,5,4)
D (11,-1,-1) (2,2,2)
D (7,8,-1) (0,4,5)
D (9,10,11) (3,1,0)
D (11,-1,-1) (2,5,1)
D (12,-1,-1) (4,0,3)
D (12,-1,-1) (2,2,3)
D (8,9,10) (1,0,1)
D (11,-1,-1) (3,1,5)
D (7,-1,-1) (5,2,0)
D (10,11,-1) (3,0,4)
D (12,-1,-1) (2,3,2)
D (8,9,10) (4,0,1)
D (12,-1,-1) (4,3,1)
D (12,-1,-1) (4,4,2)
D (12,-1,-1) (1,5,5)
D (12,-1,-1) (5,5,3)
D (11,-1,-1) (3,2,3)
D (10,11,-1) (5,2,3)
D (11,-1,-1) (3,3,0)
D (7,-1,-1) (1,5,3)
D (11,12,-1) (0,1,5)
D (9,10,-1) (1,1,0)
D (12,-1,-1) (2,1,0)
C 0 14
C 1 25
C 2 14
C 3 23
C 4 1
C 5 19
C 6 22
C 7 4
C 8 4
C 9 24
C 10 5
C 11 6
C 12 4
C 13 24
C 14 15
C 15 17
C 16 17
C 17 20
C 18 9
C 19 24
C 20 14
C 21 12
C 22 8
C 23 3
C 24 4
C 25 23
C 26 23
C 27 3
C 28 8
C 29 17
C 30 7
C 31 25
C 32 17
C 33 2
C 34 11
C 35 12
C 36 15
C 37 21
C 38 24
C 39 1
C 40 10
C 41 12
C 42 22
C 43 26
C 44 22
C 45 23
C 46 21
C 47 24
C 48 23
C 49 22
C 50 20
C 51 19
C 52 24
C 53 2
C 54 1
C 55 1
C 56 18
C 57 12
C 58 10
C 59 23
C 60 24
C 61 22
C 62 8
C 63 20
C 64 4
C 65 15
C 66 20
C 67 8
C 68 21
C 69 21
C 70 12
C 71 11
C 72 10
C 73 14
C 74 7
C 75 24
C 76 15
C 77 4
C 78 6
C 79 24
C 80 25
C 81 23
C 82 12
C 83 7
C 84 15
C 85 5
C 86 3
C 87 20
C 88 5
C 89 7
C 90 3
C 91 23
C 92 20
C 93 2
C 94 19
C 95 25
C 96 11
C 97 26
C 98 5
C 99 16
C 100 18
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
