D (7,8,-1) (5,5,0)
D (11,12,-1) (3,0,2)
D (11,12,-1) (3,0,1)
D (9,10,-1) (3,4,5)
D (9,10,11) (0,0,4)
D (9,10,-1) (0,1,5)
D (12,-1,-1) (3,1,0)
D (10,11,12) (2,1,0)
D (7,8,-1) (3,0,4)
D (7,8,9) (1,5,4)
D (8,9,-1) (4,3,3)
D (12,-1,-1) (4,1,1)
D (12,-1,-1) (0,4,0)
D (11,-1,-1) (4,2,1)
D (8,9,10) (4,0,5)
D (10,11,12) (2,5,3)
D (10,11,12) (3,2,5)
D (10,11,12) (0,5,3)
D (7,-1,-1) (2,0,3)
D (7,-1,-1) (4,5,4)
D (8,-1,-1) (5,1,1)
D (12,-1,-1) (4,2,5)
D (8,9,-1) (4,3,5)
C 0 10
C 1 9
C 2 24
C 3 9
C 4 23
C 5 25
C 6 16
C 7 16
C 8 9
C 9 24
C 10 20
C 11 18
C 12 18
C 13 4
C 14 3
C 15 20
C 16 23
C 17 1
C 18 1
C 19 1
C 20 12
C 21 6
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 26
C 100 21
C 101 10
C 102 14
C 103 2
C 104 26
C 105 2
C 106 1
C 107 24
C 108 24
C 109 0
C 110 4
C 111 17
C 112 0
C 113 10
C 114 14
C 115 15
C 116 24
C 117 18
C 118 3
C 119 0
C 120 3
C 121 26
C 122 25
C 123 22
C 124 10
C 125 2
C 126 12
C 127 22
C 128 12
C 129 0
C 130 25
C 131 9
C 132 6
C 133 9
C 134 16
C 135 19
C 136 11
C 137 10
C 138 12
C 139 14
C 140 0
C 141 2
C 142 15
C 143 17
C 144 6
C 145 5
C 146 14
C 147 15
C 148 9
C 149 8
C 150 1
C 151 26
C 152 23
C 153 6
C 154 26
C 155 26
C 156 15
C 157 26
C 158 19
C 159 26
C 160 5
C 161 19
C 162 9
C 163 5
C 164 21
C 165 8
C 166 22
C 167 21
C 168 18
C 169 21
C 170 24
C 171 10
C 172 23
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 3
C 217 1
C 218 14
C 219 6
C 220 15
C 221 2
C 222 7
C 223 18
C 224 17
C 225 6
C 226 16
C 227 10
C 228 22
C 229 0
C 230 5
C 231 10
C 232 18
C 233 0
C 234 17
C 235 5
C 236 4
C 237 23
C 238 15
C 239 26
C 240 9
C 241 11
C 242 19
C 243 16
C 244 26
C 245 9
C 246 4
C 247 11
C 248 20
C 249 5
C 250 21
C 251 16
C 252 9
C 253 8
C 254 19
C 255 20
C 256 16
C 257 8
C 258 12
C 259 1
C 260 7
C 261 22
C 262 3
C 263 12
C 264 15
C 265 9
C 266 15
C 267 23
C 268 16
C 269 11
C 270 7
C 271 17
C 272 20
C 273 11
C 274 17
C 275 6
C 276 3
C 277 15
C 278 9
C 279 8
C 280 2
C 281 16
C 282 4
C 283 26
C 284 8
C 285 23
C 286 3
C 287 25
C 288 18
C 289 24
C 290 11
C 291 4
C 292 14
C 293 22
C 294 19
C 295 22
C 296 5
C 297 2
C 298 15
C 299 2
C 300 0
C 301 4
C 302 14
C 303 7
C 304 25
C 305 20
C 306 2
C 307 9
C 308 5
C 309 10
C 310 10
C 311 4
C 312 10
C 313 26
C 314 18
C 315 19
C 316 6
C 317 4
C 318 9
C 319 9
C 320 17
C 321 25
C 322 15
C 323 24
C 324 4
C 325 24
C 326 0
C 327 18
C 328 0
C 329 9
C 330 17
C 331 18
C 332 8
C 333 5
C 334 2
C 335 20
C 336 9
C 337 17
C 338 9
C 339 24
C 340 4
C 341 2
C 342 15
C 343 20
C 344 24
C 345 14
C 346 11
C 347 12
C 348 14
C 349 23
C 350 4
I 0 1 15 (0,0,2) (0,1,0,0)|(1,1,1,0)|(-1,0,-1,0)
I 2 1 18 (3,2,2) (-1,1,0,0)|(1,0,1,0)|(1,0,1,0)|(-1,0,0,0)
I 4 2 8 (3,0,4) (-1,0,0,0)|(0,-1,0,0)
