D (9,10,-1) (2,5,2)
D (11,12,-1) (1,5,3)
D (8,9,-1) (4,4,1)
D (10,11,-1) (2,0,0)
D (12,-1,-1) (4,1,1)
D (9,-1,-1) (5,1,3)
D (11,-1,-1) (2,0,4)
D (7,8,9) (5,0,2)
D (7,8,-1) (1,5,1)
D (10,11,12) (0,4,1)
D (8,9,-1) (1,3,4)
D (11,-1,-1) (3,3,5)
D (11,12,-1) (5,0,1)
D (11,-1,-1) (4,1,2)
D (10,11,12) (2,5,3)
D (7,-1,-1) (3,1,0)
D (10,11,-1) (3,0,1)
D (10,11,12) (4,0,4)
D (9,10,11) (0,3,2)
D (10,11,12) (4,0,1)
D (12,-1,-1) (0,1,0)
D (8,9,10) (5,3,3)
D (11,12,-1) (4,1,0)
D (8,9,-1) (4,5,2)
D (11,12,-1) (4,5,0)
D (8,9,10) (5,0,4)
D (7,8,9) (2,3,4)
D (12,-1,-1) (4,3,2)
C 0 3
C 1 25
C 2 20
C 3 17
C 4 2
C 5 22
C 6 0
C 7 9
C 8 17
C 9 6
C 10 15
C 11 25
C 12 7
C 13 10
C 14 5
C 15 6
C 16 0
C 17 1
C 18 15
C 19 7
C 20 9
C 21 8
C 22 17
C 23 3
C 24 20
C 25 18
C 26 15
C 27 8
C 28 24
C 29 8
C 30 20
C 31 7
C 32 14
C 33 9
C 34 16
C 35 7
C 36 24
C 37 9
C 38 16
C 39 3
C 40 21
C 41 21
C 42 17
C 43 8
C 44 7
C 45 2
C 46 7
C 47 14
C 48 11
C 49 16
C 50 6
C 51 11
C 52 21
C 53 4
C 54 4
C 55 9
C 56 17
C 57 4
C 58 11
C 59 4
C 60 14
C 61 4
C 62 8
C 63 17
C 64 25
C 65 3
C 66 16
C 67 24
C 68 2
C 69 8
C 70 21
C 71 5
C 72 23
C 73 2
C 74 25
C 75 2
C 76 26
C 77 11
C 78 17
C 79 17
C 80 0
C 81 18
C 82 22
C 83 12
C 84 10
C 85 22
C 86 3
C 87 22
C 88 4
C 89 19
C 90 26
C 91 2
C 92 0
C 93 24
C 94 3
C 95 16
C 96 20
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 25
C 138 25
C 139 11
C 140 7
C 141 23
C 142 16
C 143 19
C 144 25
C 145 22
C 146 18
C 147 16
C 148 19
C 149 15
C 150 16
C 151 1
C 152 6
C 153 3
C 154 3
C 155 26
C 156 20
C 157 10
C 158 5
C 159 15
C 160 6
C 161 16
C 162 3
C 163 6
C 164 12
C 165 15
C 166 23
C 167 7
C 168 9
C 169 24
C 170 22
C 171 23
C 172 7
C 173 25
C 174 25
C 175 5
C 176 15
C 177 18
C 178 20
C 179 24
C 180 15
C 181 0
C 182 21
C 183 21
C 184 8
C 185 21
C 186 16
C 187 16
C 188 10
C 189 25
C 190 0
C 191 15
C 192 6
C 193 23
C 194 8
C 195 18
C 196 7
C 197 12
C 198 6
C 199 22
C 200 9
C 201 12
C 202 5
C 203 0
C 204 9
C 205 4
C 206 1
C 207 2
C 208 8
C 209 16
C 210 5
C 211 16
C 212 0
C 213 10
C 214 1
C 215 6
C 216 18
C 217 26
C 218 20
C 219 16
C 220 0
C 221 25
C 222 7
C 223 25
C 224 24
C 225 12
C 226 1
C 227 4
C 228 6
C 229 8
C 230 24
C 231 18
C 232 25
C 233 10
C 234 26
C 235 21
C 236 16
C 237 14
C 238 20
C 239 11
C 240 1
C 241 3
C 242 6
C 243 0
C 244 4
C 245 20
C 246 8
C 247 0
C 248 9
C 249 22
C 250 15
C 251 19
C 252 0
C 253 4
C 254 22
C 255 25
C 256 23
C 257 9
C 258 9
C 259 5
C 260 7
C 261 22
C 262 21
C 263 1
C 264 20
C 265 8
C 266 10
C 267 0
C 268 0
C 269 10
C 270 17
C 271 20
C 272 24
C 273 9
C 274 26
C 275 4
C 276 5
C 277 15
C 278 0
C 279 17
C 280 17
C 281 10
C 282 6
C 283 19
C 284 18
C 285 18
C 286 9
C 287 16
C 288 5
C 289 12
C 290 25
C 291 26
C 292 14
C 293 3
C 294 3
C 295 6
C 296 11
C 297 14
C 298 17
C 299 24
C 300 10
C 301 14
C 302 26
C 303 24
C 304 8
C 305 8
C 306 24
C 307 26
C 308 9
C 309 8
C 310 25
C 311 23
C 312 11
C 313 10
C 314 21
C 315 25
C 316 15
C 317 15
C 318 23
C 319 5
C 320 23
C 321 17
C 322 3
C 323 26
C 324 6
C 325 26
C 326 7
C 327 6
C 328 3
C 329 16
C 330 4
C 331 24
C 332 11
C 333 23
C 334 15
C 335 9
C 336 19
C 337 21
C 338 24
C 339 8
C 340 16
C 341 26
C 342 23
C 343 26
C 344 0
C 345 12
C 346 14
C 347 4
C 348 11
C 349 7
C 350 6
I 0 1 19 (3,3,0) (0,-1,0,0)|(-1,1,0,0)
I 2 2 4 (3,2,5) (1,1,-1,0)|(0,1,0,0)|(-1,0,-1,0)
I 4 3 4 (4,5,2) (1,1,1,0)
