D (10,11,-1) (2,3,0)
D (8,11,12) (3,4,4)
D (12,-1,-1) (2,5,0)
D (8,-1,-1) (4,5,2)
D (12,-1,-1) (3,1,3)
D (10,11,12) (0,4,4)
D (12,-1,-1) (1,4,4)
D (12,-1,-1) (5,3,3)
D (9,-1,-1) (1,3,1)
D (7,8,-1) (4,4,4)
D (8,-1,-1) (0,5,3)
D (7,8,9) (5,2,4)
D (12,-1,-1) (1,4,5)
D (7,8,9) (1,5,2)
D (10,-1,-1) (5,0,3)
D (7,8,-1) (2,0,2)
D (11,12,-1) (3,4,3)
D (7,-1,-1) (0,2,4)
D (9,10,11) (0,2,0)
C 0 4
C 1 17
C 2 22
C 3 18
C 4 20
C 5 20
C 6 22
C 7 24
C 8 10
C 9 19
C 10 15
C 11 9
C 12 10
C 13 4
C 14 25
C 15 17
C 16 19
C 17 19
C 18 21
C 19 1
C 20 18
C 21 17
C 22 15
C 23 8
C 24 18
C 25 10
C 26 12
C 27 25
C 28 24
C 29 19
C 30 22
C 31 12
C 32 12
C 33 9
C 34 17
C 35 14
C 36 26
C 37 14
C 38 9
C 39 25
C 40 4
C 41 2
C 42 15
C 43 1
C 44 6
C 45 9
C 46 3
C 47 0
C 48 5
C 49 6
C 50 3
C 51 26
C 52 21
C 53 8
C 54 23
C 55 18
C 56 9
C 57 23
C 58 18
C 59 11
C 60 24
C 61 22
C 62 23
C 63 22
C 64 21
C 65 18
C 66 19
C 67 21
C 68 23
C 69 6
C 70 19
C 71 11
C 72 16
C 73 20
C 74 16
C 75 15
C 76 22
C 77 15
C 78 20
C 79 4
C 80 3
C 81 18
C 82 20
C 83 2
C 84 4
C 85 19
C 86 2
C 87 12
C 88 3
C 89 1
C 90 6
C 91 17
C 92 26
C 93 2
C 94 2
C 95 26
C 96 23
C 97 17
C 98 6
C 99 23
C 100 15
C 101 14
C 102 14
C 103 26
C 104 2
C 105 10
C 106 20
C 107 0
C 108 20
C 109 21
C 110 21
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 23
C 236 17
C 237 19
C 238 14
C 239 14
C 240 1
C 241 21
C 242 5
C 243 6
C 244 7
C 245 17
C 246 15
C 247 17
C 248 5
C 249 26
C 250 9
C 251 25
C 252 15
C 253 22
C 254 15
C 255 16
C 256 26
C 257 24
C 258 2
C 259 2
C 260 12
C 261 14
C 262 6
C 263 17
C 264 12
C 265 14
C 266 26
C 267 0
C 268 24
C 269 3
C 270 26
C 271 2
C 272 20
C 273 22
C 274 1
C 275 19
C 276 25
C 277 15
C 278 15
C 279 10
C 280 21
C 281 14
C 282 25
C 283 4
C 284 14
C 285 2
C 286 2
C 287 11
C 288 1
C 289 21
C 290 6
C 291 24
C 292 2
C 293 26
C 294 5
C 295 7
C 296 16
C 297 2
C 298 10
C 299 5
C 300 2
C 301 12
C 302 14
C 303 14
C 304 26
C 305 10
C 306 15
C 307 7
C 308 0
C 309 22
C 310 18
C 311 26
C 312 19
C 313 7
C 314 25
C 315 10
C 316 18
C 317 12
C 318 10
C 319 21
C 320 6
C 321 24
C 322 19
C 323 22
C 324 26
C 325 7
C 326 23
C 327 17
C 328 0
C 329 7
C 330 20
C 331 24
C 332 19
C 333 2
C 334 14
C 335 26
C 336 9
C 337 23
C 338 17
C 339 22
C 340 25
C 341 25
C 342 10
C 343 15
C 344 12
C 345 14
C 346 7
C 347 17
C 348 21
C 349 15
C 350 0
I 0 3 18 (0,3,1) (0,-1,0,0)|(1,0,0,0)|(1,0,1,0)
I 1 1 6 (4,0,0) (1,0,-1,0)
I 3 2 15 (5,4,3) (0,1,0,0)|(0,1,-1,0)
