D (7,8,-1) (4,4,2)
D (11,12,-1) (0,1,1)
D (12,-1,-1) (2,5,2)
D (11,12,-1) (5,3,3)
D (10,11,12) (0,0,3)
D (12,-1,-1) (3,1,2)
D (7,-1,-1) (4,5,3)
D (8,9,-1) (4,5,5)
D (9,10,11) (1,2,0)
D (11,12,-1) (1,4,0)
D (10,11,12) (4,4,0)
D (11,12,-1) (3,1,1)
D (11,12,-1) (3,0,5)
D (7,8,9) (1,5,0)
D (10,11,12) (2,1,4)
D (8,9,-1) (0,1,5)
D (7,8,9) (2,1,2)
D (8,9,10) (4,5,2)
D (11,12,-1) (2,5,0)
D (7,8,-1) (2,4,2)
D (10,-1,-1) (5,0,2)
D (11,12,-1) (2,5,1)
D (10,11,12) (5,0,1)
D (12,-1,-1) (3,2,1)
D (7,8,-1) (4,0,0)
D (10,11,-1) (1,2,1)
D (7,-1,-1) (0,0,0)
D (7,-1,-1) (4,1,4)
D (10,-1,-1) (5,4,2)
C 0 3
C 1 21
C 2 14
C 3 23
C 4 11
C 5 15
C 6 9
C 7 4
C 8 17
C 9 1
C 10 24
C 11 23
C 12 2
C 13 22
C 14 11
C 15 2
C 16 18
C 17 23
C 18 3
C 19 3
C 20 1
C 21 16
C 22 9
C 23 11
C 24 19
C 25 19
C 26 23
C 27 3
C 28 1
C 29 4
C 30 18
C 31 22
C 32 19
C 33 1
C 34 11
C 35 25
C 36 14
C 37 7
C 38 7
C 39 24
C 40 19
C 41 4
C 42 11
C 43 1
C 44 3
C 45 8
C 46 4
C 47 18
C 48 24
C 49 12
C 50 25
C 51 12
C 52 17
C 53 7
C 54 7
C 55 21
C 56 7
C 57 4
C 58 23
C 59 5
C 60 22
C 61 22
C 62 4
C 63 0
C 64 15
C 65 17
C 66 8
C 67 1
C 68 8
C 69 1
C 70 17
C 71 15
C 72 18
C 73 4
C 74 26
C 75 4
C 76 26
C 77 16
C 78 21
C 79 10
C 80 5
C 81 5
C 82 23
C 83 15
C 84 12
C 85 23
C 86 6
C 87 4
C 88 24
C 89 25
C 90 15
C 91 18
C 92 1
C 93 10
C 94 18
C 95 23
C 96 16
C 97 3
C 98 7
C 99 8
C 100 5
C 101 6
C 102 0
C 103 21
C 104 2
C 105 15
C 106 21
C 107 5
C 108 12
C 109 18
C 110 11
C 111 25
C 112 26
C 113 23
C 114 20
C 115 8
C 116 21
C 117 4
C 118 26
C 119 14
C 120 17
C 121 11
C 122 19
C 123 17
C 124 16
C 125 2
C 126 23
C 127 14
C 128 18
C 129 5
C 130 21
C 131 9
C 132 8
C 133 6
C 134 15
C 135 12
C 136 1
C 137 11
C 138 16
C 139 2
C 140 26
C 141 17
C 142 14
C 143 14
C 144 24
C 145 1
C 146 18
C 147 26
C 148 4
C 149 11
C 150 12
C 151 15
C 152 19
C 153 0
C 154 1
C 155 1
C 156 22
C 157 6
C 158 22
C 159 14
C 160 18
C 161 15
C 162 16
C 163 12
C 164 12
C 165 20
C 166 2
C 167 18
C 168 19
C 169 17
C 170 7
C 171 2
C 172 21
C 173 10
C 174 9
C 175 8
C 176 3
C 177 18
C 178 1
C 179 6
C 180 9
C 181 12
C 182 18
C 183 9
C 184 23
C 185 21
C 186 17
C 187 20
C 188 16
C 189 11
C 190 6
C 191 22
C 192 12
C 193 10
C 194 9
C 195 4
C 196 20
C 197 14
C 198 1
C 199 24
C 200 0
C 201 9
C 202 14
C 203 17
C 204 10
C 205 19
C 206 0
C 207 8
C 208 22
C 209 11
C 210 5
C 211 17
C 212 10
C 213 23
C 214 2
C 215 26
C 216 20
C 217 19
C 218 20
C 219 17
C 220 15
C 221 12
C 222 25
C 223 6
C 224 10
C 225 9
C 226 8
C 227 18
C 228 24
C 229 3
C 230 4
C 231 19
C 232 16
C 233 21
C 234 10
C 235 2
C 236 6
C 237 14
C 238 2
C 239 3
C 240 16
C 241 5
C 242 9
C 243 5
C 244 18
C 245 14
C 246 15
C 247 2
C 248 18
C 249 20
C 250 11
C 251 7
C 252 3
C 253 12
C 254 10
C 255 8
C 256 6
C 257 24
C 258 9
C 259 7
C 260 20
C 261 4
C 262 6
C 263 15
C 264 15
C 265 26
C 266 2
C 267 21
C 268 25
C 269 21
C 270 21
C 271 16
C 272 1
C 273 25
C 274 26
C 275 22
C 276 3
C 277 3
C 278 0
C 279 5
C 280 14
C 281 25
C 282 7
C 283 19
C 284 8
C 285 14
C 286 8
C 287 4
C 288 16
C 289 10
C 290 16
C 291 9
C 292 15
C 293 18
C 294 2
C 295 22
C 296 26
C 297 17
C 298 10
C 299 24
C 300 17
C 301 18
C 302 4
C 303 3
C 304 4
C 305 16
C 306 14
C 307 4
C 308 26
C 309 2
C 310 26
C 311 4
C 312 7
C 313 20
C 314 20
C 315 25
C 316 23
C 317 6
C 318 23
C 319 4
C 320 18
C 321 16
C 322 4
C 323 10
C 324 9
C 325 25
C 326 11
C 327 23
C 328 17
C 329 21
C 330 6
C 331 14
C 332 0
C 333 3
C 334 12
C 335 9
C 336 3
C 337 17
C 338 2
C 339 23
C 340 9
C 341 10
C 342 21
C 343 16
C 344 14
C 345 3
C 346 3
C 347 16
C 348 21
C 349 0
C 350 17
I 3 2 15 (1,1,2) (1,0,-1,0)
I 0 1 17 (3,4,5) (1,0,0,0)
I 0 2 7 (3,3,3) (-1,0,0,0)|(1,0,1,0)
