D (11,12,-1) (3,2,4)
D (9,-1,-1) (2,5,5)
D (12,-1,-1) (0,0,5)
D (8,9,-1) (0,3,4)
D (9,10,11) (5,0,2)
D (7,8,-1) (4,4,3)
D (12,-1,-1) (4,1,4)
D (9,10,-1) (0,2,0)
D (12,-1,-1) (0,3,1)
D (11,-1,-1) (2,3,4)
D (10,-1,-1) (0,3,0)
D (9,10,11) (3,3,4)
D (10,11,12) (3,0,5)
D (12,-1,-1) (2,2,5)
D (7,-1,-1) (1,5,2)
D (9,10,11) (2,1,3)
D (7,8,-1) (4,1,1)
D (8,9,-1) (3,1,5)
D (8,-1,-1) (0,4,4)
D (11,12,-1) (3,0,4)
D (12,-1,-1) (5,2,4)
D (12,-1,-1) (1,5,3)
D (12,-1,-1) (5,1,1)
D (11,12,-1) (0,1,5)
D (9,-1,-1) (2,4,1)
D (10,11,12) (0,5,3)
D (11,12,-1) (5,2,1)
D (7,8,-1) (0,0,0)
D (9,-1,-1) (3,2,5)
D (12,-1,-1) (1,0,3)
D (10,11,-1) (1,4,5)
D (10,11,-1) (0,2,5)
C 0 24
C 1 16
C 2 15
C 3 2
C 4 24
C 5 0
C 6 21
C 7 9
C 8 7
C 9 20
C 10 26
C 11 21
C 12 7
C 13 1
C 14 16
C 15 25
C 16 15
C 17 23
C 18 2
C 19 7
C 20 22
C 21 24
C 22 0
C 23 10
C 24 10
C 25 14
C 26 23
C 27 3
C 28 23
C 29 14
C 30 16
C 31 7
C 32 23
C 33 8
C 34 22
C 35 0
C 36 0
C 37 20
C 38 20
C 39 25
C 40 21
C 41 14
C 42 8
C 43 12
C 44 4
C 45 22
C 46 25
C 47 16
C 48 16
C 49 12
C 50 4
C 51 8
C 52 14
C 53 14
C 54 9
C 55 12
C 56 9
C 57 25
C 58 14
C 59 18
C 60 1
C 61 11
C 62 21
C 63 20
C 64 15
C 65 14
C 66 7
C 67 16
C 68 8
C 69 15
C 70 0
C 71 5
C 72 3
C 73 11
C 74 15
C 75 20
C 76 26
C 77 15
C 78 11
C 79 2
C 80 16
C 81 19
C 82 25
C 83 15
C 84 24
C 85 10
C 86 23
C 87 23
C 88 19
C 89 10
C 90 0
C 91 16
C 92 12
C 93 8
C 94 21
C 95 10
C 96 7
C 97 23
C 98 21
C 99 15
C 100 24
C 101 18
C 102 17
C 103 3
C 104 25
C 105 10
C 106 0
C 107 17
C 108 5
C 109 12
C 110 2
C 111 19
C 112 0
C 113 2
C 114 1
C 115 16
C 116 0
C 117 4
C 118 4
C 119 3
C 120 15
C 121 25
C 122 5
C 123 26
C 124 5
C 125 10
C 126 12
C 127 26
C 128 8
C 129 8
C 130 23
C 131 14
C 132 11
C 133 26
C 134 2
C 135 24
C 136 3
C 137 4
C 138 3
C 139 15
C 140 0
C 141 16
C 142 17
C 143 26
C 144 7
C 145 19
C 146 3
C 147 6
C 148 10
C 149 25
C 150 19
C 151 2
C 152 12
C 153 18
C 154 26
C 155 2
C 156 17
C 157 11
C 158 14
C 159 15
C 160 12
C 161 12
C 162 15
C 163 26
C 164 26
C 165 7
C 166 9
C 167 0
C 168 25
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 7
C 222 15
C 223 4
C 224 26
C 225 1
C 226 5
C 227 15
C 228 8
C 229 11
C 230 18
C 231 25
C 232 7
C 233 1
C 234 3
C 235 7
C 236 19
C 237 22
C 238 23
C 239 1
C 240 11
C 241 1
C 242 7
C 243 11
C 244 17
C 245 6
C 246 26
C 247 7
C 248 7
C 249 8
C 250 9
C 251 19
C 252 26
C 253 8
C 254 14
C 255 19
C 256 23
C 257 4
C 258 10
C 259 16
C 260 4
C 261 18
C 262 1
C 263 0
C 264 5
C 265 24
C 266 26
C 267 10
C 268 10
C 269 20
C 270 6
C 271 23
C 272 22
C 273 5
C 274 7
C 275 0
C 276 8
C 277 12
C 278 22
C 279 8
C 280 23
C 281 6
C 282 9
C 283 15
C 284 14
C 285 22
C 286 15
C 287 21
C 288 18
C 289 8
C 290 3
C 291 8
C 292 0
C 293 25
C 294 18
C 295 10
C 296 20
C 297 17
C 298 5
C 299 4
C 300 25
C 301 10
C 302 19
C 303 4
C 304 10
C 305 6
C 306 3
C 307 4
C 308 6
C 309 19
C 310 22
C 311 23
C 312 25
C 313 11
C 314 10
C 315 15
C 316 8
C 317 26
C 318 15
C 319 14
C 320 17
C 321 21
C 322 20
C 323 0
C 324 17
C 325 24
C 326 18
C 327 9
C 328 21
C 329 4
C 330 7
C 331 25
C 332 24
C 333 22
C 334 2
C 335 2
C 336 20
C 337 9
C 338 12
C 339 26
C 340 12
C 341 12
C 342 14
C 343 0
C 344 10
C 345 2
C 346 19
C 347 18
C 348 6
C 349 18
C 350 1
I 1 2 16 (4,4,0) (0,0,1,0)
I 3 1 7 (5,0,2) (1,-1,0,0)|(-1,-1,1,0)
I 0 1 15 (3,4,1) (1,-1,0,0)|(-1,-1,-1,0)|(-1,0,-1,0)
