D (9,10,-1) (0,1,2)
D (9,10,-1) (1,1,5)
D (12,-1,-1) (5,4,0)
D (8,9,10) (1,5,2)
D (11,12,-1) (0,1,4)
D (8,-1,-1) (1,2,5)
D (8,9,-1) (0,5,1)
D (8,9,-1) (2,4,4)
D (10,11,-1) (1,1,4)
D (10,11,-1) (5,1,2)
D (12,-1,-1) (0,1,0)
D (12,-1,-1) (5,5,0)
D (7,8,-1) (4,1,5)
D (11,12,-1) (1,2,0)
D (9,10,-1) (5,1,1)
D (10,11,12) (3,1,3)
D (8,-1,-1) (1,5,5)
D (10,-1,-1) (1,0,1)
D (11,12,-1) (2,1,2)
D (10,11,-1) (3,4,2)
D (10,-1,-1) (1,1,0)
D (10,11,-1) (2,0,0)
D (10,11,12) (4,1,1)
D (11,12,-1) (2,2,1)
D (8,9,10) (2,5,3)
D (10,-1,-1) (3,1,2)
D (10,11,-1) (0,5,2)
D (12,-1,-1) (5,1,4)
D (9,10,11) (0,2,4)
D (12,-1,-1) (5,3,4)
D (9,10,11) (0,4,2)
D (8,-1,-1) (3,4,5)
D (12,-1,-1) (4,5,5)
D (9,10,-1) (3,2,5)
D (7,8,9) (4,1,3)
D (12,-1,-1) (0,0,2)
D (9,10,11) (3,2,2)
C 0 22
C 1 24
C 2 7
C 3 25
C 4 17
C 5 9
C 6 11
C 7 1
C 8 14
C 9 16
C 10 18
C 11 15
C 12 17
C 13 22
C 14 1
C 15 10
C 16 3
C 17 5
C 18 1
C 19 1
C 20 23
C 21 17
C 22 4
C 23 7
C 24 1
C 25 24
C 26 11
C 27 12
C 28 21
C 29 5
C 30 2
C 31 12
C 32 9
C 33 15
C 34 14
C 35 16
C 36 11
C 37 25
C 38 15
C 39 0
C 40 12
C 41 21
C 42 6
C 43 11
C 44 24
C 45 24
C 46 23
C 47 12
C 48 10
C 49 9
C 50 2
C 51 18
C 52 9
C 53 0
C 54 26
C 55 14
C 56 26
C 57 6
C 58 21
C 59 24
C 60 22
C 61 5
C 62 12
C 63 21
C 64 11
C 65 8
C 66 21
C 67 17
C 68 9
C 69 10
C 70 16
C 71 24
C 72 1
C 73 22
C 74 6
C 75 26
C 76 23
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 8
C 117 12
C 118 21
C 119 22
C 120 10
C 121 22
C 122 5
C 123 12
C 124 19
C 125 9
C 126 4
C 127 14
C 128 3
C 129 23
C 130 16
C 131 21
C 132 9
C 133 5
C 134 1
C 135 6
C 136 23
C 137 19
C 138 1
C 139 10
C 140 25
C 141 14
C 142 3
C 143 14
C 144 19
C 145 5
C 146 24
C 147 24
C 148 12
C 149 20
C 150 23
C 151 12
C 152 16
C 153 9
C 154 5
C 155 1
C 156 10
C 157 6
C 158 14
C 159 4
C 160 17
C 161 1
C 162 7
C 163 11
C 164 12
C 165 6
C 166 2
C 167 16
C 168 14
C 169 16
C 170 6
C 171 16
C 172 4
C 173 0
C 174 25
C 175 21
C 176 8
C 177 14
C 178 10
C 179 1
C 180 15
C 181 10
C 182 11
C 183 19
C 184 0
C 185 21
C 186 23
C 187 20
C 188 14
C 189 18
C 190 14
C 191 12
C 192 5
C 193 15
C 194 16
C 195 11
C 196 5
C 197 1
C 198 12
C 199 10
C 200 2
C 201 15
C 202 21
C 203 7
C 204 20
C 205 25
C 206 0
C 207 0
C 208 6
C 209 11
C 210 14
C 211 7
C 212 22
C 213 24
C 214 4
C 215 4
C 216 14
C 217 0
C 218 3
C 219 18
C 220 4
C 221 7
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 8
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 6
C 342 21
C 343 8
C 344 17
C 345 25
C 346 17
C 347 21
C 348 9
C 349 15
C 350 21
I 4 3 1 (3,0,0) (-1,-1,-1,0)|(0,0,0,0)|(0,0,0,0)
I 0 1 3 (1,0,3) (1,0,1,0)|(0,0,-1,0)
