D (8,9,-1) (1,5,0)
D (7,8,9) (4,2,5)
D (10,11,12) (0,4,0)
D (7,8,9) (3,3,4)
D (7,-1,-1) (0,5,1)
D (7,8,9) (5,0,2)
D (11,12,-1) (4,1,0)
D (9,-1,-1) (4,0,4)
D (11,12,-1) (2,2,1)
D (11,12,-1) (3,2,5)
D (9,10,11) (4,3,5)
D (11,12,-1) (5,3,1)
D (9,10,11) (5,1,0)
D (9,-1,-1) (2,4,4)
D (10,11,12) (5,3,5)
D (7,8,-1) (4,4,0)
D (11,12,-1) (5,5,5)
D (8,9,10) (2,4,3)
D (8,9,-1) (1,5,1)
D (8,9,-1) (4,3,0)
D (9,10,-1) (4,4,2)
C 0 9
C 1 24
C 2 17
C 3 18
C 4 23
C 5 18
C 6 5
C 7 9
C 8 26
C 9 20
C 10 5
C 11 17
C 12 15
C 13 1
C 14 12
C 15 6
C 16 5
C 17 4
C 18 24
C 19 17
C 20 23
C 21 0
C 22 24
C 23 0
C 24 26
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 4
C 70 19
C 71 8
C 72 24
C 73 4
C 74 6
C 75 25
C 76 17
C 77 10
C 78 23
C 79 12
C 80 5
C 81 15
C 82 26
C 83 18
C 84 9
C 85 19
C 86 11
C 87 8
C 88 20
C 89 20
C 90 2
C 91 11
C 92 4
C 93 21
C 94 15
C 95 15
C 96 7
C 97 10
C 98 17
C 99 0
C 100 19
C 101 20
C 102 19
C 103 11
C 104 23
C 105 2
C 106 1
C 107 26
C 108 14
C 109 3
C 110 2
C 111 22
C 112 26
C 113 11
C 114 8
C 115 18
C 116 0
C 117 16
C 118 19
C 119 10
C 120 0
C 121 4
C 122 9
C 123 8
C 124 18
C 125 9
C 126 24
C 127 18
C 128 8
C 129 19
C 130 11
C 131 3
C 132 3
C 133 18
C 134 21
C 135 19
C 136 24
C 137 20
C 138 10
C 139 5
C 140 23
C 141 20
C 142 11
C 143 0
C 144 9
C 145 21
C 146 23
C 147 23
C 148 7
C 149 10
C 150 14
C 151 26
C 152 14
C 153 4
C 154 12
C 155 16
C 156 26
C 157 3
C 158 10
C 159 8
C 160 15
C 161 16
C 162 7
C 163 23
C 164 12
C 165 0
C 166 23
C 167 4
C 168 2
C 169 20
C 170 7
C 171 10
C 172 21
C 173 14
C 174 3
C 175 21
C 176 8
C 177 6
C 178 20
C 179 11
C 180 7
C 181 3
C 182 9
C 183 2
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 25
C 237 2
C 238 18
C 239 3
C 240 1
C 241 25
C 242 17
C 243 6
C 244 4
C 245 12
C 246 15
C 247 2
C 248 16
C 249 26
C 250 7
C 251 2
C 252 20
C 253 10
C 254 4
C 255 11
C 256 20
C 257 19
C 258 15
C 259 12
C 260 12
C 261 19
C 262 24
C 263 23
C 264 3
C 265 22
C 266 23
C 267 4
C 268 16
C 269 25
C 270 22
C 271 8
C 272 0
C 273 20
C 274 16
C 275 24
C 276 10
C 277 14
C 278 19
C 279 24
C 280 12
C 281 2
C 282 7
C 283 2
C 284 22
C 285 11
C 286 8
C 287 10
C 288 5
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 2
C 333 15
C 334 12
C 335 3
C 336 18
C 337 8
C 338 20
C 339 2
C 340 14
C 341 20
C 342 17
C 343 26
C 344 22
C 345 8
C 346 3
C 347 23
C 348 0
C 349 0
C 350 7
I 2 1 7 (3,4,2) (1,1,0,0)
I 4 1 5 (1,4,0) (-1,0,0,0)
I 0 1 7 (2,0,5) (1,1,0,0)|(0,1,-1,0)|(0,1,-1,0)|(-1,-1,-1,0)
