D (7,8,-1) (4,2,1)
D (11,12,-1) (0,5,5)
D (12,-1,-1) (5,5,5)
D (10,11,12) (4,0,3)
D (12,-1,-1) (3,4,5)
D (10,11,12) (3,2,4)
D (11,-1,-1) (1,0,5)
D (10,-1,-1) (5,1,4)
D (7,-1,-1) (3,3,5)
D (9,10,-1) (0,2,3)
D (11,-1,-1) (2,4,0)
D (8,-1,-1) (4,1,0)
D (11,12,-1) (4,0,1)
D (7,-1,-1) (1,3,5)
D (9,10,-1) (5,2,1)
D (12,-1,-1) (5,2,5)
D (9,10,11) (1,0,4)
D (8,9,-1) (4,4,1)
D (8,9,10) (3,0,4)
D (12,-1,-1) (2,1,2)
D (8,9,-1) (1,1,0)
D (10,-1,-1) (3,1,0)
D (10,11,-1) (0,0,3)
D (11,-1,-1) (1,2,4)
D (7,8,-1) (4,3,4)
D (10,11,-1) (5,4,1)
D (11,-1,-1) (1,5,2)
D (7,8,9) (0,2,2)
D (9,10,11) (4,3,5)
D (11,12,-1) (4,3,2)
D (9,-1,-1) (4,4,0)
D (9,10,11) (4,4,5)
D (12,-1,-1) (3,5,5)
C 0 22
C 1 9
C 2 11
C 3 9
C 4 18
C 5 23
C 6 7
C 7 5
C 8 24
C 9 4
C 10 25
C 11 14
C 12 2
C 13 17
C 14 18
C 15 16
C 16 7
C 17 11
C 18 19
C 19 22
C 20 26
C 21 2
C 22 20
C 23 6
C 24 4
C 25 15
C 26 7
C 27 25
C 28 24
C 29 21
C 30 20
C 31 6
C 32 19
C 33 25
C 34 24
C 35 14
C 36 16
C 37 4
C 38 24
C 39 6
C 40 26
C 41 14
C 42 22
C 43 22
C 44 9
C 45 25
C 46 0
C 47 25
C 48 17
C 49 11
C 50 12
C 51 1
C 52 4
C 53 8
C 54 22
C 55 14
C 56 2
C 57 23
C 58 18
C 59 8
C 60 24
C 61 26
C 62 19
C 63 26
C 64 26
C 65 24
C 66 9
C 67 22
C 68 24
C 69 8
C 70 9
C 71 26
C 72 12
C 73 7
C 74 7
C 75 15
C 76 1
C 77 15
C 78 21
C 79 10
C 80 26
C 81 11
C 82 24
C 83 23
C 84 1
C 85 24
C 86 11
C 87 4
C 88 14
C 89 26
C 90 26
C 91 26
C 92 2
C 93 12
C 94 1
C 95 20
C 96 26
C 97 15
C 98 1
C 99 5
C 100 18
C 101 21
C 102 19
C 103 26
C 104 21
C 105 26
C 106 22
C 107 5
C 108 3
C 109 19
C 110 14
C 111 14
C 112 24
C 113 14
C 114 5
C 115 3
C 116 23
C 117 20
C 118 0
C 119 26
C 120 7
C 121 5
C 122 20
C 123 6
C 124 26
C 125 24
C 126 16
C 127 5
C 128 17
C 129 3
C 130 14
C 131 4
C 132 22
C 133 23
C 134 15
C 135 12
C 136 20
C 137 26
C 138 14
C 139 21
C 140 8
C 141 14
C 142 23
C 143 11
C 144 23
C 145 14
C 146 5
C 147 5
C 148 1
C 149 10
C 150 0
C 151 8
C 152 18
C 153 8
C 154 14
C 155 7
C 156 2
C 157 26
C 158 20
C 159 20
C 160 7
C 161 16
C 162 17
C 163 2
C 164 24
C 165 1
C 166 16
C 167 6
C 168 1
C 169 21
C 170 23
C 171 16
C 172 1
C 173 21
C 174 0
C 175 2
C 176 18
C 177 11
C 178 21
C 179 19
C 180 26
C 181 5
C 182 19
C 183 11
C 184 8
C 185 6
C 186 26
C 187 22
C 188 3
C 189 11
C 190 16
C 191 2
C 192 5
C 193 15
C 194 11
C 195 12
C 196 21
C 197 7
C 198 20
C 199 20
C 200 9
C 201 6
C 202 6
C 203 16
C 204 25
C 205 3
C 206 10
C 207 19
C 208 10
C 209 15
C 210 10
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 7
C 255 4
C 256 8
C 257 24
C 258 26
C 259 5
C 260 10
C 261 17
C 262 21
C 263 21
C 264 15
C 265 19
C 266 22
C 267 25
C 268 14
C 269 8
C 270 25
C 271 23
C 272 5
C 273 10
C 274 26
C 275 2
C 276 14
C 277 11
C 278 24
C 279 4
C 280 12
C 281 18
C 282 14
C 283 12
C 284 9
C 285 20
C 286 24
C 287 2
C 288 18
C 289 12
C 290 10
C 291 23
C 292 0
C 293 9
C 294 25
C 295 6
C 296 17
C 297 17
C 298 6
C 299 20
C 300 2
C 301 23
C 302 18
C 303 14
C 304 3
C 305 0
C 306 21
C 307 1
C 308 19
C 309 1
C 310 26
C 311 16
C 312 6
C 313 15
C 314 7
C 315 19
C 316 16
C 317 3
C 318 26
C 319 25
C 320 17
C 321 17
C 322 22
C 323 25
C 324 11
C 325 19
C 326 3
C 327 6
C 328 25
C 329 19
C 330 25
C 331 12
C 332 2
C 333 15
C 334 21
C 335 0
C 336 16
C 337 9
C 338 4
C 339 7
C 340 6
C 341 8
C 342 19
C 343 15
C 344 18
C 345 16
C 346 3
C 347 24
C 348 21
C 349 18
C 350 22
I 1 2 19 (2,1,3) (-1,-1,-1,0)
I 0 3 18 (2,0,3) (1,1,-1,0)
I 1 1 14 (3,4,5) (1,-1,-1,0)
