D (7,8,-1) (1,2,5)
D (10,11,-1) (1,2,3)
D (12,-1,-1) (0,4,4)
D (12,-1,-1) (3,4,1)
D (12,-1,-1) (1,4,1)
D (8,9,-1) (5,2,0)
D (11,12,-1) (1,0,0)
D (9,10,11) (3,5,4)
D (7,8,9) (1,3,2)
D (12,-1,-1) (0,3,4)
D (11,12,-1) (0,3,0)
D (11,12,-1) (5,0,5)
D (11,12,-1) (5,4,3)
D (11,12,-1) (4,5,0)
D (12,-1,-1) (2,0,1)
D (12,-1,-1) (0,0,5)
D (10,11,12) (5,5,0)
D (7,8,9) (0,3,5)
D (8,9,10) (4,2,5)
C 0 1
C 1 19
C 2 15
C 3 15
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 5
C 46 25
C 47 4
C 48 18
C 49 11
C 50 10
C 51 2
C 52 19
C 53 21
C 54 8
C 55 17
C 56 24
C 57 20
C 58 16
C 59 21
C 60 20
C 61 11
C 62 5
C 63 24
C 64 19
C 65 10
C 66 22
C 67 1
C 68 5
C 69 24
C 70 6
C 71 12
C 72 24
C 73 16
C 74 19
C 75 6
C 76 12
C 77 9
C 78 16
C 79 26
C 80 12
C 81 21
C 82 3
C 83 12
C 84 7
C 85 23
C 86 11
C 87 21
C 88 26
C 89 18
C 90 10
C 91 6
C 92 5
C 93 5
C 94 24
C 95 11
C 96 23
C 97 4
C 98 1
C 99 11
C 100 4
C 101 16
C 102 6
C 103 11
C 104 10
C 105 23
C 106 14
C 107 6
C 108 18
C 109 26
C 110 24
C 111 1
C 112 21
C 113 18
C 114 19
C 115 0
C 116 17
C 117 0
C 118 22
C 119 9
C 120 21
C 121 16
C 122 23
C 123 8
C 124 11
C 125 19
C 126 2
C 127 25
C 128 10
C 129 14
C 130 23
C 131 20
C 132 4
C 133 1
C 134 17
C 135 18
C 136 7
C 137 14
C 138 23
C 139 14
C 140 7
C 141 8
C 142 4
C 143 0
C 144 7
C 145 19
C 146 3
C 147 5
C 148 8
C 149 1
C 150 19
C 151 10
C 152 5
C 153 26
C 154 1
C 155 0
C 156 4
C 157 15
C 158 7
C 159 2
C 160 25
C 161 16
C 162 8
C 163 23
C 164 19
C 165 23
C 166 21
C 167 0
C 168 0
C 169 1
C 170 20
C 171 17
C 172 1
C 173 12
C 174 9
C 175 2
C 176 26
C 177 20
C 178 5
C 179 18
C 180 4
C 181 6
C 182 3
C 183 22
C 184 26
C 185 1
C 186 0
C 187 4
C 188 17
C 189 1
C 190 22
C 191 5
C 192 1
C 193 7
C 194 0
C 195 4
C 196 4
C 197 16
C 198 11
C 199 26
C 200 9
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 5
C 314 9
C 315 10
C 316 17
C 317 8
C 318 19
C 319 16
C 320 9
C 321 26
C 322 4
C 323 26
C 324 8
C 325 4
C 326 0
C 327 25
C 328 17
C 329 0
C 330 11
C 331 20
C 332 12
C 333 9
C 334 9
C 335 7
C 336 19
C 337 19
C 338 2
C 339 2
C 340 24
C 341 21
C 342 7
C 343 11
C 344 20
C 345 17
C 346 10
C 347 6
C 348 22
C 349 16
C 350 18
I 0 1 15 (4,3,4) (-1,-1,1,0)
I 0 3 10 (4,1,2) (-1,1,0,0)|(1,0,-1,0)
I 3 1 14 (2,2,0) (-1,1,-1,0)
