D (10,11,-1) (1,1,5)
D (8,9,-1) (5,1,4)
D (9,10,-1) (1,1,1)
D (10,-1,-1) (3,2,0)
D (12,-1,-1) (0,1,4)
D (9,10,11) (0,0,2)
D (12,-1,-1) (1,0,2)
D (7,8,9) (3,5,4)
D (12,-1,-1) (5,2,0)
D (12,-1,-1) (0,5,4)
D (9,-1,-1) (0,5,1)
D (10,11,12) (5,0,2)
D (9,-1,-1) (0,1,3)
D (12,-1,-1) (1,3,0)
D (12,-1,-1) (5,3,3)
D (11,12,-1) (2,5,2)
D (7,8,-1) (5,4,0)
D (7,8,9) (1,5,3)
D (12,-1,-1) (5,5,1)
D (8,-1,-1) (0,4,1)
D (10,11,12) (5,1,2)
C 0 15
C 1 9
C 2 9
C 3 2
C 4 20
C 5 14
C 6 1
C 7 4
C 8 14
C 9 10
C 10 2
C 11 2
C 12 24
C 13 10
C 14 0
C 15 22
C 16 23
C 17 6
C 18 16
C 19 7
C 20 0
C 21 23
C 22 20
C 23 17
C 24 17
C 25 1
C 26 15
C 27 25
C 28 1
C 29 24
C 30 0
C 31 23
C 32 3
C 33 5
C 34 18
C 35 14
C 36 7
C 37 24
C 38 25
C 39 9
C 40 0
C 41 25
C 42 24
C 43 12
C 44 26
C 45 16
C 46 19
C 47 15
C 48 0
C 49 2
C 50 15
C 51 3
C 52 4
C 53 5
C 54 25
C 55 8
C 56 7
C 57 20
C 58 21
C 59 15
C 60 21
C 61 11
C 62 7
C 63 6
C 64 18
C 65 18
C 66 22
C 67 12
C 68 7
C 69 25
C 70 15
C 71 25
C 72 1
C 73 23
C 74 8
C 75 22
C 76 12
C 77 18
C 78 23
C 79 25
C 80 26
C 81 26
C 82 17
C 83 1
C 84 8
C 85 24
C 86 26
C 87 23
C 88 4
C 89 0
C 90 1
C 91 8
C 92 7
C 93 26
C 94 5
C 95 19
C 96 10
C 97 2
C 98 6
C 99 16
C 100 11
C 101 17
C 102 17
C 103 5
C 104 16
C 105 21
C 106 3
C 107 18
C 108 24
C 109 10
C 110 12
C 111 8
C 112 1
C 113 16
C 114 6
C 115 19
C 116 20
C 117 2
C 118 18
C 119 17
C 120 20
C 121 7
C 122 14
C 123 24
C 124 15
C 125 0
C 126 16
C 127 1
C 128 14
C 129 3
C 130 16
C 131 25
C 132 19
C 133 11
C 134 16
C 135 15
C 136 8
C 137 20
C 138 10
C 139 15
C 140 0
C 141 1
C 142 25
C 143 7
C 144 17
C 145 7
C 146 20
C 147 6
C 148 4
C 149 21
C 150 21
C 151 18
C 152 1
C 153 14
C 154 11
C 155 19
C 156 5
C 157 17
C 158 24
C 159 14
C 160 8
C 161 17
C 162 19
C 163 22
C 164 10
C 165 7
C 166 3
C 167 2
C 168 18
C 169 5
C 170 25
C 171 24
C 172 0
C 173 0
C 174 0
C 175 4
C 176 26
C 177 22
C 178 19
C 179 19
C 180 7
C 181 14
C 182 2
C 183 25
C 184 25
C 185 14
C 186 22
C 187 25
C 188 14
C 189 4
C 190 11
C 191 21
C 192 12
C 193 5
C 194 10
C 195 19
C 196 15
C 197 1
C 198 2
C 199 10
C 200 25
C 201 11
C 202 14
C 203 3
C 204 7
C 205 10
C 206 19
C 207 22
C 208 23
C 209 14
C 210 14
C 211 7
C 212 3
C 213 4
C 214 4
C 215 17
C 216 11
C 217 3
C 218 1
C 219 12
C 220 22
C 221 22
C 222 11
C 223 21
C 224 1
C 225 23
C 226 0
C 227 7
C 228 10
C 229 22
C 230 8
C 231 17
C 232 14
C 233 4
C 234 17
C 235 2
C 236 25
C 237 22
C 238 7
C 239 1
C 240 9
C 241 10
C 242 6
C 243 23
C 244 14
C 245 15
C 246 5
C 247 4
C 248 25
C 249 14
C 250 7
C 251 15
C 252 3
C 253 16
C 254 6
C 255 18
C 256 12
C 257 14
C 258 3
C 259 10
C 260 20
C 261 17
C 262 5
C 263 5
C 264 8
C 265 23
C 266 26
C 267 15
C 268 19
C 269 23
C 270 7
C 271 25
C 272 11
C 273 14
C 274 10
C 275 21
C 276 20
C 277 19
C 278 9
C 279 22
C 280 12
C 281 1
C 282 23
C 283 9
C 284 8
C 285 16
C 286 21
C 287 23
C 288 21
C 289 16
C 290 10
C 291 2
C 292 15
C 293 21
C 294 10
C 295 16
C 296 20
C 297 8
C 298 18
C 299 21
C 300 4
C 301 6
C 302 6
C 303 25
C 304 19
C 305 0
C 306 7
C 307 5
C 308 26
C 309 14
C 310 5
C 311 26
C 312 16
C 313 5
C 314 16
C 315 26
C 316 8
C 317 11
C 318 23
C 319 16
C 320 6
C 321 21
C 322 22
C 323 14
C 324 10
C 325 24
C 326 12
C 327 10
C 328 21
C 329 22
C 330 25
C 331 21
C 332 9
C 333 1
C 334 14
C 335 11
C 336 6
C 337 14
C 338 14
C 339 17
C 340 3
C 341 9
C 342 11
C 343 21
C 344 17
C 345 14
C 346 18
C 347 22
C 348 1
C 349 2
C 350 15
I 2 2 20 (1,0,0) (0,-1,1,0)|(-1,0,1,0)|(-1,-1,0,0)
I 4 3 20 (4,2,3) (0,1,1,0)
I 2 1 18 (4,4,5) (0,0,-1,0)|(0,-1,1,0)|(1,-1,0,0)
