D (8,9,-1) (4,2,4)
D (10,-1,-1) (0,3,3)
D (8,9,10) (5,2,5)
D (10,-1,-1) (5,1,2)
D (12,-1,-1) (4,4,1)
D (10,-1,-1) (2,5,1)
D (12,-1,-1) (2,4,4)
D (8,-1,-1) (0,4,3)
D (12,-1,-1) (3,1,0)
D (11,12,-1) (5,0,2)
D (11,12,-1) (5,5,3)
D (11,12,-1) (5,0,1)
D (10,11,12) (4,0,1)
D (7,8,9) (3,3,3)
D (7,8,9) (4,1,0)
D (10,-1,-1) (3,4,1)
D (12,-1,-1) (1,5,0)
D (8,9,10) (2,5,5)
D (8,9,10) (5,4,1)
D (8,-1,-1) (0,0,4)
D (11,12,-1) (5,2,0)
D (10,-1,-1) (2,3,5)
D (12,-1,-1) (1,4,0)
D (8,9,10) (2,5,0)
D (10,11,-1) (0,5,4)
C 0 14
C 1 6
C 2 24
C 3 9
C 4 6
C 5 19
C 6 8
C 7 20
C 8 15
C 9 2
C 10 22
C 11 26
C 12 9
C 13 5
C 14 26
C 15 12
C 16 7
C 17 19
C 18 16
C 19 23
C 20 16
C 21 14
C 22 17
C 23 3
C 24 16
C 25 12
C 26 24
C 27 0
C 28 26
C 29 8
C 30 20
C 31 11
C 32 10
C 33 11
C 34 10
C 35 14
C 36 15
C 37 12
C 38 6
C 39 9
C 40 0
C 41 16
C 42 3
C 43 2
C 44 10
C 45 4
C 46 18
C 47 11
C 48 18
C 49 22
C 50 3
C 51 10
C 52 18
C 53 0
C 54 16
C 55 8
C 56 18
C 57 4
C 58 9
C 59 18
C 60 21
C 61 8
C 62 21
C 63 1
C 64 9
C 65 23
C 66 2
C 67 3
C 68 26
C 69 20
C 70 19
C 71 5
C 72 25
C 73 11
C 74 25
C 75 25
C 76 8
C 77 14
C 78 18
C 79 22
C 80 1
C 81 18
C 82 0
C 83 0
C 84 18
C 85 1
C 86 18
C 87 24
C 88 2
C 89 5
C 90 18
C 91 7
C 92 2
C 93 9
C 94 14
C 95 11
C 96 3
C 97 9
C 98 6
C 99 22
C 100 9
C 101 21
C 102 16
C 103 9
C 104 18
C 105 21
C 106 17
C 107 24
C 108 17
C 109 22
C 110 18
C 111 12
C 112 3
C 113 20
C 114 26
C 115 19
C 116 18
C 117 3
C 118 11
C 119 12
C 120 7
C 121 25
C 122 10
C 123 1
C 124 11
C 125 16
C 126 15
C 127 10
C 128 7
C 129 26
C 130 24
C 131 10
C 132 4
C 133 23
C 134 5
C 135 17
C 136 9
C 137 4
C 138 3
C 139 26
C 140 18
C 141 14
C 142 19
C 143 5
C 144 12
C 145 17
C 146 9
C 147 20
C 148 11
C 149 8
C 150 15
C 151 11
C 152 23
C 153 17
C 154 20
C 155 21
C 156 21
C 157 20
C 158 15
C 159 14
C 160 22
C 161 12
C 162 26
C 163 5
C 164 10
C 165 19
C 166 2
C 167 0
C 168 8
C 169 25
C 170 1
C 171 14
C 172 7
C 173 22
C 174 14
C 175 15
C 176 18
C 177 10
C 178 3
C 179 7
C 180 14
C 181 23
C 182 21
C 183 2
C 184 14
C 185 6
C 186 0
C 187 18
C 188 19
C 189 24
C 190 5
C 191 8
C 192 17
C 193 16
C 194 25
C 195 5
C 196 6
C 197 12
C 198 19
C 199 21
C 200 8
C 201 8
C 202 16
C 203 10
C 204 14
C 205 26
C 206 18
C 207 19
C 208 15
C 209 22
C 210 17
C 211 6
C 212 23
C 213 16
C 214 8
C 215 15
C 216 21
C 217 17
C 218 19
C 219 19
C 220 11
C 221 20
C 222 7
C 223 11
C 224 24
C 225 20
C 226 9
C 227 22
C 228 8
C 229 19
C 230 1
C 231 2
C 232 14
C 233 21
C 234 10
C 235 21
C 236 4
C 237 6
C 238 18
C 239 18
C 240 16
C 241 22
C 242 11
C 243 26
C 244 9
C 245 10
C 246 25
C 247 0
C 248 25
C 249 23
C 250 3
C 251 11
C 252 10
C 253 5
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 22
C 263 20
C 264 20
C 265 0
C 266 10
C 267 19
C 268 20
C 269 22
C 270 2
C 271 6
C 272 19
C 273 18
C 274 15
C 275 0
C 276 9
C 277 25
C 278 0
C 279 0
C 280 26
C 281 25
C 282 0
C 283 0
C 284 0
C 285 8
C 286 7
C 287 9
C 288 5
C 289 22
C 290 12
C 291 25
C 292 23
C 293 21
C 294 11
C 295 22
C 296 2
C 297 6
C 298 17
C 299 7
C 300 24
C 301 25
C 302 26
C 303 22
C 304 8
C 305 1
C 306 24
C 307 16
C 308 12
C 309 26
C 310 7
C 311 6
C 312 8
C 313 2
C 314 15
C 315 24
C 316 15
C 317 11
C 318 26
C 319 10
C 320 5
C 321 15
C 322 9
C 323 21
C 324 3
C 325 2
C 326 0
C 327 14
C 328 17
C 329 22
C 330 26
C 331 21
C 332 19
C 333 14
C 334 8
C 335 1
C 336 4
C 337 1
C 338 24
C 339 3
C 340 26
C 341 24
C 342 21
C 343 26
C 344 7
C 345 17
C 346 4
C 347 21
C 348 7
C 349 5
C 350 23
I 4 3 15 (3,3,0) (0,0,0,0)|(-1,0,0,0)
I 5 3 14 (0,4,5) (0,1,-1,0)|(1,-1,0,0)
I 0 1 13 (3,1,1) (0,1,1,0)|(1,-1,-1,0)|(-1,0,-1,0)|(0,1,0,0)
