D (11,12,-1) (1,2,2)
D (9,10,11) (0,3,4)
D (10,-1,-1) (2,0,3)
D (12,-1,-1) (5,5,3)
D (7,8,9) (4,4,2)
D (12,-1,-1) (0,0,5)
D (11,12,-1) (5,2,3)
D (12,-1,-1) (3,5,1)
D (9,10,11) (5,4,1)
D (7,8,9) (3,4,1)
D (7,-1,-1) (0,2,4)
D (9,-1,-1) (4,4,1)
D (10,11,12) (4,2,4)
D (10,-1,-1) (2,0,1)
D (10,-1,-1) (2,0,2)
D (7,8,-1) (3,3,0)
D (9,10,11) (2,1,0)
D (11,12,-1) (2,5,4)
D (10,11,-1) (4,1,3)
D (10,-1,-1) (2,5,0)
D (7,8,9) (5,1,1)
D (10,11,12) (4,0,1)
D (7,-1,-1) (2,4,0)
D (7,8,9) (4,3,2)
C 0 20
C 1 19
C 2 17
C 3 0
C 4 22
C 5 10
C 6 20
C 7 21
C 8 1
C 9 10
C 10 7
C 11 6
C 12 16
C 13 4
C 14 8
C 15 20
C 16 5
C 17 4
C 18 15
C 19 5
C 20 16
C 21 17
C 22 24
C 23 3
C 24 21
C 25 26
C 26 8
C 27 21
C 28 15
C 29 14
C 30 12
C 31 8
C 32 3
C 33 20
C 34 1
C 35 6
C 36 21
C 37 1
C 38 5
C 39 4
C 40 3
C 41 9
C 42 3
C 43 11
C 44 15
C 45 16
C 46 4
C 47 12
C 48 16
C 49 20
C 50 1
C 51 26
C 52 15
C 53 23
C 54 25
C 55 11
C 56 12
C 57 6
C 58 15
C 59 19
C 60 2
C 61 7
C 62 6
C 63 25
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 11
C 104 15
C 105 19
C 106 22
C 107 11
C 108 11
C 109 25
C 110 8
C 111 2
C 112 24
C 113 1
C 114 16
C 115 15
C 116 14
C 117 16
C 118 6
C 119 14
C 120 12
C 121 4
C 122 7
C 123 11
C 124 2
C 125 20
C 126 3
C 127 20
C 128 5
C 129 10
C 130 24
C 131 22
C 132 23
C 133 1
C 134 18
C 135 1
C 136 24
C 137 2
C 138 25
C 139 12
C 140 23
C 141 1
C 142 7
C 143 5
C 144 7
C 145 3
C 146 0
C 147 14
C 148 20
C 149 3
C 150 15
C 151 15
C 152 15
C 153 6
C 154 8
C 155 21
C 156 9
C 157 3
C 158 9
C 159 15
C 160 14
C 161 17
C 162 16
C 163 16
C 164 9
C 165 4
C 166 0
C 167 16
C 168 3
C 169 7
C 170 0
C 171 2
C 172 19
C 173 18
C 174 24
C 175 15
C 176 7
C 177 22
C 178 21
C 179 22
C 180 23
C 181 21
C 182 3
C 183 9
C 184 8
C 185 6
C 186 19
C 187 4
C 188 7
C 189 9
C 190 4
C 191 24
C 192 22
C 193 3
C 194 18
C 195 2
C 196 15
C 197 21
C 198 11
C 199 9
C 200 22
C 201 23
C 202 4
C 203 11
C 204 5
C 205 15
C 206 14
C 207 2
C 208 1
C 209 23
C 210 15
C 211 16
C 212 15
C 213 10
C 214 19
C 215 1
C 216 17
C 217 21
C 218 3
C 219 7
C 220 20
C 221 5
C 222 18
C 223 7
C 224 15
C 225 11
C 226 7
C 227 1
C 228 25
C 229 9
C 230 9
C 231 18
C 232 7
C 233 12
C 234 19
C 235 15
C 236 16
C 237 14
C 238 12
C 239 21
C 240 15
C 241 20
C 242 12
C 243 8
C 244 17
C 245 9
C 246 11
C 247 25
C 248 11
C 249 22
C 250 23
C 251 18
C 252 24
C 253 9
C 254 10
C 255 20
C 256 18
C 257 3
C 258 18
C 259 1
C 260 23
C 261 12
C 262 26
C 263 8
C 264 9
C 265 4
C 266 25
C 267 11
C 268 12
C 269 14
C 270 20
C 271 17
C 272 15
C 273 1
C 274 9
C 275 22
C 276 18
C 277 0
C 278 8
C 279 8
C 280 8
C 281 17
C 282 17
C 283 4
C 284 17
C 285 4
C 286 14
C 287 5
C 288 7
C 289 26
C 290 3
C 291 18
C 292 4
C 293 0
C 294 0
C 295 4
C 296 7
C 297 12
C 298 17
C 299 21
C 300 10
C 301 16
C 302 0
C 303 19
C 304 7
C 305 4
C 306 22
C 307 5
C 308 0
C 309 10
C 310 18
C 311 7
C 312 15
C 313 4
C 314 14
C 315 17
C 316 19
C 317 17
C 318 3
C 319 12
C 320 12
C 321 14
C 322 6
C 323 18
C 324 4
C 325 25
C 326 24
C 327 3
C 328 15
C 329 14
C 330 2
C 331 25
C 332 19
C 333 23
C 334 0
C 335 11
C 336 15
C 337 2
C 338 12
C 339 21
C 340 24
C 341 24
C 342 11
C 343 25
C 344 11
C 345 25
C 346 21
C 347 18
C 348 24
C 349 9
C 350 11
I 0 1 5 (4,4,0) (-1,1,0,0)
I 4 3 9 (1,3,2) (0,0,0,0)|(0,0,-1,0)
I 1 2 6 (0,0,2) (1,1,1,0)|(1,0,-1,0)|(-1,-1,0,0)
