D (8,9,-1) (5,5,5)
D (9,-1,-1) (0,1,4)
D (7,8,9) (1,1,3)
D (10,-1,-1) (4,1,5)
D (8,9,10) (4,4,2)
D (7,-1,-1) (0,2,5)
D (9,10,11) (0,1,0)
D (8,9,10) (1,4,5)
D (10,-1,-1) (4,4,5)
D (10,11,12) (4,2,4)
D (10,11,12) (5,5,2)
D (8,9,-1) (4,2,5)
D (10,11,12) (2,1,4)
D (7,8,-1) (4,3,4)
D (7,-1,-1) (2,0,3)
D (8,-1,-1) (4,0,5)
D (7,8,9) (2,2,5)
D (12,-1,-1) (5,5,0)
D (8,9,-1) (2,2,3)
D (9,10,-1) (5,0,0)
D (11,12,-1) (5,5,3)
D (9,-1,-1) (1,2,1)
D (7,8,9) (5,2,1)
D (11,12,-1) (0,2,1)
D (9,-1,-1) (2,1,3)
D (9,10,-1) (3,3,2)
D (8,-1,-1) (2,0,1)
D (12,-1,-1) (3,3,4)
D (7,8,9) (4,1,0)
D (8,-1,-1) (0,3,1)
D (8,9,-1) (2,0,5)
D (8,9,10) (3,4,2)
D (9,10,-1) (2,3,3)
D (8,9,-1) (3,5,1)
D (10,11,12) (2,4,5)
D (12,-1,-1) (1,2,3)
D (12,-1,-1) (1,1,0)
D (9,-1,-1) (0,4,4)
D (11,-1,-1) (5,4,3)
D (8,9,-1) (1,4,4)
C 0 9
C 1 25
C 2 17
C 3 2
C 4 21
C 5 1
C 6 7
C 7 12
C 8 19
C 9 4
C 10 18
C 11 19
C 12 18
C 13 22
C 14 16
C 15 26
C 16 5
C 17 16
C 18 14
C 19 15
C 20 15
C 21 19
C 22 12
C 23 17
C 24 21
C 25 0
C 26 4
C 27 20
C 28 3
C 29 24
C 30 6
C 31 25
C 32 8
C 33 21
C 34 11
C 35 15
C 36 19
C 37 24
C 38 19
C 39 20
C 40 7
C 41 2
C 42 15
C 43 18
C 44 2
C 45 5
C 46 23
C 47 12
C 48 3
C 49 21
C 50 10
C 51 6
C 52 23
