D (8,9,-1) (5,5,3)
D (12,-1,-1) (3,0,3)
D (8,-1,-1) (2,1,5)
D (7,8,-1) (0,5,4)
D (10,11,-1) (4,1,4)
D (11,12,-1) (1,5,5)
D (10,11,-1) (5,3,2)
D (8,-1,-1) (3,2,1)
D (7,8,-1) (4,5,2)
D (8,-1,-1) (3,2,3)
D (11,12,-1) (2,2,1)
D (10,11,12) (0,5,5)
D (10,11,12) (3,4,4)
D (9,10,11) (3,1,0)
D (9,10,-1) (3,3,1)
D (11,12,-1) (5,2,1)
D (9,10,-1) (2,5,1)
D (10,11,12) (5,1,3)
D (7,8,-1) (0,4,1)
D (9,-1,-1) (2,3,4)
D (9,10,11) (4,2,1)
D (12,-1,-1) (0,1,4)
D (12,-1,-1) (0,3,1)
D (12,-1,-1) (3,0,5)
D (9,10,11) (2,4,4)
D (12,-1,-1) (0,5,3)
D (11,12,-1) (0,3,5)
D (9,-1,-1) (1,3,4)
C 0 11
C 1 22
C 2 12
C 3 24
C 4 16
C 5 14
C 6 20
C 7 15
C 8 0
C 9 21
C 10 17
C 11 7
C 12 15
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 10
C 92 24
C 93 1
C 94 19
C 95 7
C 96 25
C 97 24
C 98 1
C 99 6
C 100 9
C 101 16
C 102 16
C 103 5
C 104 21
C 105 22
C 106 3
C 107 10
C 108 18
C 109 15
C 110 5
C 111 0
C 112 19
C 113 8
C 114 6
C 115 0
C 116 2
C 117 4
C 118 7
C 119 16
C 120 11
C 121 9
C 122 14
C 123 17
C 124 24
C 125 24
C 126 21
C 127 25
C 128 16
C 129 0
C 130 5
C 131 22
C 132 12
C 133 20
C 134 3
C 135 24
C 136 25
C 137 3
C 138 12
C 139 5
C 140 20
C 141 20
C 142 25
C 143 11
C 144 3
C 145 0
C 146 26
C 147 12
C 148 10
C 149 3
C 150 0
C 151 2
C 152 11
C 153 6
C 154 14
C 155 19
C 156 3
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 21
C 174 24
C 175 7
C 176 2
C 177 3
C 178 5
C 179 22
C 180 12
C 181 8
C 182 2
C 183 14
C 184 25
C 185 19
C 186 8
C 187 18
C 188 14
C 189 6
C 190 17
C 191 7
C 192 11
C 193 2
C 194 9
C 195 12
C 196 9
C 197 23
C 198 26
C 199 22
C 200 5
C 201 11
C 202 10
C 203 22
C 204 2
C 205 6
C 206 11
C 207 2
C 208 14
C 209 12
C 210 22
C 211 14
C 212 3
C 213 9
C 214 18
C 215 25
C 216 14
C 217 8
C 218 22
C 219 6
C 220 16
C 221 12
C 222 18
C 223 24
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 14
C 282 16
C 283 0
C 284 22
C 285 15
C 286 19
C 287 11
C 288 23
C 289 12
C 290 18
C 291 1
C 292 7
C 293 25
C 294 7
C 295 25
C 296 5
C 297 5
C 298 3
C 299 11
C 300 18
C 301 17
C 302 12
C 303 2
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 4
C 321 23
C 322 26
C 323 1
C 324 18
C 325 1
C 326 24
C 327 3
C 328 14
C 329 14
C 330 14
C 331 23
C 332 2
C 333 23
C 334 18
C 335 2
C 336 10
C 337 9
C 338 5
C 339 20
C 340 24
C 341 25
C 342 25
C 343 2
C 344 14
C 345 2
C 346 14
C 347 1
C 348 24
C 349 4
C 350 14
I 4 3 19 (4,0,1) (1,1,1,0)|(-1,-1,-1,0)|(1,-1,0,0)
I 1 2 3 (2,1,4) (0,1,-1,0)|(1,0,1,0)|(-1,0,0,0)|(-1,1,1,0)
I 0 3 14 (2,5,0) (1,0,1,0)
