D (11,12,-1) (4,5,5)
D (7,8,-1) (0,3,1)
D (8,9,-1) (2,0,1)
D (11,12,-1) (3,4,3)
D (11,-1,-1) (3,5,3)
D (11,12,-1) (4,2,2)
D (7,-1,-1) (5,5,2)
D (7,8,-1) (5,2,5)
D (12,-1,-1) (5,5,1)
D (12,-1,-1) (0,0,5)
D (8,9,-1) (3,0,4)
D (12,-1,-1) (3,4,1)
D (10,11,12) (4,4,4)
D (9,10,11) (1,3,3)
D (11,12,-1) (5,1,0)
D (12,-1,-1) (4,0,1)
D (10,-1,-1) (5,1,2)
D (9,-1,-1) (0,1,0)
D (10,-1,-1) (0,0,3)
D (10,-1,-1) (5,0,0)
D (10,11,12) (4,1,4)
D (7,8,-1) (2,3,4)
C 0 24
C 1 2
C 2 6
C 3 22
C 4 2
C 5 24
C 6 8
C 7 1
C 8 22
C 9 18
C 10 19
C 11 21
C 12 1
C 13 21
C 14 5
C 15 24
C 16 4
C 17 3
C 18 8
C 19 6
C 20 8
C 21 2
C 22 4
C 23 26
C 24 22
C 25 5
C 26 14
C 27 20
C 28 17
C 29 14
C 30 18
C 31 16
C 32 23
C 33 2
C 34 5
C 35 26
C 36 3
C 37 17
C 38 15
C 39 22
C 40 15
C 41 9
C 42 1
C 43 22
C 44 19
C 45 15
C 46 6
C 47 25
C 48 19
C 49 7
C 50 3
C 51 26
C 52 22
C 53 5
C 54 0
C 55 26
C 56 24
C 57 20
C 58 4
C 59 11
C 60 9
C 61 21
C 62 26
C 63 2
C 64 4
C 65 8
C 66 7
C 67 7
C 68 11
C 69 10
C 70 14
C 71 20
C 72 14
C 73 11
C 74 19
C 75 14
C 76 26
C 77 17
C 78 19
C 79 11
C 80 11
C 81 21
C 82 22
C 83 19
C 84 16
C 85 20
C 86 15
C 87 19
C 88 3
C 89 14
C 90 16
C 91 8
C 92 19
C 93 6
C 94 15
C 95 10
C 96 9
C 97 17
C 98 0
C 99 4
C 100 12
C 101 25
C 102 18
C 103 24
C 104 24
C 105 20
C 106 11
C 107 8
C 108 16
C 109 1
C 110 24
C 111 8
C 112 19
C 113 20
C 114 26
C 115 25
C 116 2
C 117 14
C 118 7
C 119 16
C 120 12
C 121 25
C 122 4
C 123 26
C 124 22
C 125 19
C 126 25
C 127 5
C 128 1
C 129 22
C 130 26
C 131 10
C 132 10
C 133 4
C 134 8
C 135 18
C 136 14
C 137 26
C 138 7
C 139 17
C 140 14
C 141 16
C 142 4
C 143 16
C 144 9
C 145 7
C 146 25
C 147 19
C 148 1
C 149 20
C 150 24
C 151 24
C 152 6
C 153 14
C 154 9
C 155 1
C 156 19
C 157 3
C 158 5
C 159 21
C 160 20
C 161 25
C 162 14
C 163 14
C 164 18
C 165 22
C 166 0
C 167 22
C 168 15
C 169 22
C 170 4
C 171 17
C 172 14
C 173 8
C 174 4
C 175 17
C 176 4
C 177 11
C 178 20
C 179 9
C 180 16
C 181 9
C 182 14
C 183 14
C 184 16
C 185 2
C 186 6
C 187 6
C 188 2
C 189 25
C 190 3
C 191 24
C 192 19
C 193 7
C 194 25
C 195 8
C 196 11
C 197 25
C 198 22
C 199 15
C 200 14
C 201 7
C 202 1
C 203 20
C 204 8
C 205 19
C 206 21
C 207 4
C 208 26
C 209 25
C 210 1
C 211 1
C 212 14
C 213 17
C 214 3
C 215 12
C 216 1
C 217 7
C 218 3
C 219 5
C 220 20
C 221 23
C 222 10
C 223 4
C 224 8
C 225 8
C 226 19
C 227 25
C 228 12
C 229 16
C 230 17
C 231 4
C 232 3
C 233 3
C 234 24
C 235 4
C 236 23
C 237 21
C 238 7
C 239 14
C 240 15
C 241 25
C 242 6
C 243 4
C 244 20
C 245 22
C 246 26
C 247 24
C 248 12
C 249 18
C 250 9
C 251 16
C 252 5
C 253 21
C 254 22
C 255 14
C 256 25
C 257 19
C 258 21
C 259 15
C 260 20
C 261 19
C 262 0
C 263 12
C 264 14
C 265 25
C 266 7
C 267 16
C 268 9
C 269 19
C 270 23
C 271 22
C 272 14
C 273 10
C 274 7
C 275 11
C 276 0
C 277 18
C 278 7
C 279 5
C 280 22
C 281 7
C 282 9
C 283 7
C 284 6
C 285 1
C 286 9
C 287 14
C 288 15
C 289 0
C 290 15
C 291 7
C 292 22
C 293 22
C 294 3
C 295 22
C 296 26
C 297 15
C 298 2
C 299 3
C 300 17
C 301 20
C 302 2
C 303 9
C 304 16
C 305 1
C 306 11
C 307 10
C 308 14
C 309 26
C 310 6
C 311 20
C 312 22
C 313 18
C 314 18
C 315 20
C 316 10
C 317 10
C 318 7
C 319 18
C 320 15
C 321 6
C 322 25
C 323 14
C 324 8
C 325 16
C 326 6
C 327 16
C 328 2
C 329 9
C 330 25
C 331 18
C 332 1
C 333 24
C 334 6
C 335 21
C 336 14
C 337 16
C 338 9
C 339 6
C 340 22
C 341 4
C 342 10
C 343 12
C 344 5
C 345 19
C 346 24
C 347 22
C 348 17
C 349 22
C 350 7
I 1 1 12 (0,2,1) (0,1,-1,0)|(0,1,1,0)|(-1,0,1,0)|(-1,1,-1,0)|(-1,-1,-1,0)
I 1 1 18 (5,2,2) (-1,-1,0,0)
I 0 3 13 (2,1,2) (1,1,1,0)|(0,0,0,0)|(0,-1,0,0)
