D (7,8,-1) (5,3,4)
D (8,-1,-1) (2,0,1)
D (8,-1,-1) (0,4,2)
D (10,11,-1) (3,3,4)
D (8,-1,-1) (5,3,0)
D (11,12,-1) (4,1,2)
D (12,-1,-1) (3,1,3)
D (10,11,12) (1,3,0)
D (7,-1,-1) (4,1,5)
D (8,9,-1) (0,4,1)
D (10,11,12) (4,2,2)
D (7,8,9) (0,5,2)
D (8,9,10) (3,5,2)
D (11,12,-1) (0,0,2)
D (10,-1,-1) (3,4,3)
D (7,8,9) (2,3,3)
D (7,8,-1) (1,3,4)
D (11,-1,-1) (0,5,5)
D (11,-1,-1) (1,1,4)
C 0 26
C 1 9
C 2 19
C 3 9
C 4 22
C 5 3
C 6 5
C 7 25
C 8 3
C 9 11
C 10 17
C 11 2
C 12 2
C 13 12
C 14 12
C 15 5
C 16 17
C 17 15
C 18 16
C 19 17
C 20 6
C 21 1
C 22 2
C 23 7
C 24 14
C 25 23
C 26 24
C 27 22
C 28 12
C 29 19
C 30 8
C 31 7
C 32 8
C 33 22
C 34 9
C 35 12
C 36 6
C 37 16
C 38 7
C 39 21
C 40 26
C 41 21
C 42 9
C 43 11
C 44 23
C 45 21
C 46 4
C 47 9
C 48 23
C 49 18
C 50 3
C 51 17
C 52 2
C 53 0
C 54 9
C 55 24
C 56 22
C 57 15
C 58 19
C 59 24
C 60 24
C 61 5
C 62 26
C 63 14
C 64 11
C 65 18
C 66 4
C 67 0
C 68 9
C 69 11
C 70 16
C 71 20
C 72 23
C 73 10
C 74 2
C 75 0
C 76 3
C 77 18
C 78 9
C 79 4
C 80 22
C 81 15
C 82 19
C 83 0
C 84 23
C 85 3
C 86 1
C 87 20
C 88 15
C 89 1
C 90 19
C 91 6
C 92 19
C 93 10
C 94 3
C 95 18
C 96 9
C 97 15
C 98 17
C 99 17
C 100 3
C 101 10
C 102 23
C 103 20
C 104 18
C 105 20
C 106 16
C 107 8
C 108 1
C 109 25
C 110 24
C 111 22
C 112 12
C 113 15
C 114 16
C 115 6
C 116 3
C 117 0
C 118 19
C 119 25
C 120 9
C 121 1
C 122 7
C 123 6
C 124 7
C 125 8
C 126 15
C 127 24
C 128 26
C 129 17
C 130 3
C 131 8
C 132 4
C 133 5
C 134 16
C 135 2
C 136 11
C 137 1
C 138 1
C 139 25
C 140 21
C 141 0
C 142 17
C 143 0
C 144 1
C 145 18
C 146 5
C 147 23
C 148 10
C 149 22
C 150 21
C 151 15
C 152 19
C 153 0
C 154 2
C 155 8
C 156 24
C 157 21
C 158 22
C 159 20
C 160 24
C 161 24
C 162 1
C 163 20
C 164 26
C 165 11
C 166 0
C 167 7
C 168 16
C 169 22
C 170 22
C 171 25
C 172 17
C 173 8
C 174 14
C 175 9
C 176 19
C 177 20
C 178 7
C 179 11
C 180 7
C 181 19
C 182 16
C 183 26
C 184 11
C 185 1
C 186 10
C 187 0
C 188 14
C 189 15
C 190 20
C 191 15
C 192 23
C 193 23
C 194 16
C 195 9
C 196 6
C 197 19
C 198 2
C 199 2
C 200 2
C 201 24
C 202 24
C 203 14
C 204 10
C 205 8
C 206 17
C 207 0
C 208 20
C 209 12
C 210 10
C 211 17
C 212 15
C 213 4
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 1
C 223 6
C 224 23
C 225 4
C 226 22
C 227 26
C 228 19
C 229 10
C 230 2
C 231 2
C 232 17
C 233 1
C 234 14
C 235 8
C 236 5
C 237 22
C 238 16
C 239 18
C 240 25
C 241 15
C 242 2
C 243 7
C 244 3
C 245 0
C 246 16
C 247 21
C 248 19
C 249 23
C 250 8
C 251 8
C 252 10
C 253 9
C 254 15
C 255 6
C 256 8
C 257 26
C 258 5
C 259 0
C 260 2
C 261 24
C 262 22
C 263 11
C 264 19
C 265 22
C 266 20
C 267 20
C 268 26
C 269 6
C 270 23
C 271 20
C 272 7
C 273 22
C 274 0
C 275 25
C 276 7
C 277 11
C 278 24
C 279 16
C 280 26
C 281 18
C 282 2
C 283 1
C 284 2
C 285 24
C 286 26
C 287 0
C 288 6
C 289 12
C 290 9
C 291 1
C 292 12
C 293 9
C 294 0
C 295 1
C 296 3
C 297 2
C 298 16
C 299 22
C 300 6
C 301 25
C 302 12
C 303 15
C 304 26
C 305 0
C 306 24
C 307 12
C 308 26
C 309 10
C 310 22
C 311 7
C 312 19
C 313 24
C 314 14
C 315 26
C 316 25
C 317 26
C 318 19
C 319 10
C 320 20
C 321 5
C 322 19
C 323 3
C 324 23
C 325 14
C 326 15
C 327 25
C 328 14
C 329 18
C 330 11
C 331 8
C 332 9
C 333 3
C 334 12
C 335 20
C 336 23
C 337 24
C 338 8
C 339 19
C 340 17
C 341 8
C 342 18
C 343 10
C 344 16
C 345 17
C 346 1
C 347 26
C 348 20
C 349 15
C 350 17
I 0 2 1 (2,2,0) (1,0,0,0)|(-1,-1,1,0)|(-1,1,0,0)
I 0 3 6 (3,3,5) (1,1,0,0)
I 2 2 9 (1,0,0) (0,1,1,0)|(1,0,-1,0)|(1,-1,0,0)
