D (8,9,-1) (5,4,3)
D (10,11,12) (3,2,0)
D (10,11,12) (5,5,4)
D (7,8,9) (0,0,1)
D (10,11,12) (0,4,1)
D (12,-1,-1) (4,5,0)
D (12,-1,-1) (4,5,4)
D (8,9,10) (5,1,4)
D (7,-1,-1) (0,5,2)
D (8,9,-1) (2,3,4)
D (11,12,-1) (1,0,5)
D (9,10,-1) (1,5,1)
D (12,-1,-1) (5,3,0)
D (7,-1,-1) (1,5,5)
D (12,-1,-1) (2,0,4)
D (8,9,-1) (0,4,4)
D (7,8,9) (4,5,3)
D (7,-1,-1) (5,2,5)
D (12,-1,-1) (2,1,4)
D (11,12,-1) (1,4,1)
D (7,8,-1) (1,4,0)
D (8,-1,-1) (2,0,5)
D (7,-1,-1) (5,3,3)
D (8,9,-1) (3,2,3)
C 0 7
C 1 8
C 2 16
C 3 0
C 4 14
C 5 15
C 6 24
C 7 18
C 8 18
C 9 25
C 10 18
C 11 17
C 12 14
C 13 11
C 14 0
C 15 2
C 16 23
C 17 8
C 18 23
C 19 4
C 20 0
C 21 17
C 22 8
C 23 14
C 24 6
C 25 15
C 26 19
C 27 2
C 28 23
C 29 20
C 30 23
C 31 20
C 32 11
C 33 2
C 34 19
C 35 17
C 36 24
C 37 17
C 38 20
C 39 18
C 40 17
C 41 3
C 42 11
C 43 9
C 44 21
C 45 22
C 46 5
C 47 15
C 48 20
C 49 16
C 50 4
C 51 3
C 52 1
C 53 20
C 54 24
C 55 0
C 56 15
C 57 8
C 58 23
C 59 5
C 60 5
C 61 17
C 62 21
C 63 18
C 64 0
C 65 1
C 66 19
C 67 18
C 68 0
C 69 24
C 70 0
C 71 6
C 72 24
C 73 7
C 74 15
C 75 16
C 76 1
C 77 26
C 78 5
C 79 3
C 80 12
C 81 18
C 82 11
C 83 2
C 84 2
C 85 26
C 86 1
C 87 7
C 88 8
C 89 7
C 90 19
C 91 17
C 92 24
C 93 19
C 94 18
C 95 2
C 96 0
C 97 2
C 98 0
C 99 23
C 100 9
C 101 22
C 102 18
C 103 16
C 104 10
C 105 5
C 106 9
C 107 19
C 108 25
C 109 15
C 110 18
C 111 25
C 112 16
C 113 5
C 114 7
C 115 26
C 116 2
C 117 16
C 118 20
C 119 1
C 120 7
C 121 2
C 122 16
C 123 22
C 124 26
C 125 8
C 126 14
C 127 8
C 128 12
C 129 11
C 130 14
C 131 9
C 132 11
C 133 23
C 134 24
C 135 21
C 136 18
C 137 15
C 138 11
C 139 0
C 140 9
C 141 3
C 142 26
C 143 21
C 144 9
C 145 9
C 146 0
C 147 20
C 148 6
C 149 18
C 150 15
C 151 3
C 152 23
C 153 18
C 154 9
C 155 6
C 156 15
C 157 16
C 158 5
C 159 0
C 160 3
C 161 12
C 162 19
C 163 26
C 164 22
C 165 18
C 166 25
C 167 1
C 168 6
C 169 3
C 170 26
C 171 6
C 172 15
C 173 23
C 174 8
C 175 5
C 176 10
C 177 24
C 178 16
C 179 10
C 180 17
C 181 5
C 182 11
C 183 17
C 184 5
C 185 1
C 186 11
C 187 12
C 188 16
C 189 12
C 190 26
C 191 26
C 192 19
C 193 1
C 194 25
C 195 0
C 196 8
C 197 9
C 198 8
C 199 9
C 200 2
C 201 10
C 202 22
C 203 1
C 204 8
C 205 22
C 206 8
C 207 9
C 208 20
C 209 21
C 210 8
C 211 17
C 212 23
C 213 20
C 214 18
C 215 0
C 216 24
C 217 0
C 218 4
C 219 0
C 220 7
C 221 11
C 222 26
C 223 24
C 224 23
C 225 6
C 226 16
C 227 18
C 228 22
C 229 5
C 230 15
C 231 14
C 232 4
C 233 3
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 11
C 260 9
C 261 14
C 262 19
C 263 11
C 264 23
C 265 8
C 266 20
C 267 16
C 268 17
C 269 23
C 270 22
C 271 17
C 272 7
C 273 18
C 274 17
C 275 23
C 276 26
C 277 21
C 278 10
C 279 22
C 280 6
C 281 24
C 282 17
C 283 16
C 284 20
C 285 10
C 286 9
C 287 26
C 288 4
C 289 7
C 290 18
C 291 1
C 292 14
C 293 25
C 294 5
C 295 23
C 296 16
C 297 4
C 298 5
C 299 19
C 300 25
C 301 7
C 302 6
C 303 4
C 304 11
C 305 9
C 306 16
C 307 6
C 308 17
C 309 15
C 310 1
C 311 18
C 312 7
C 313 12
C 314 9
C 315 20
C 316 5
C 317 16
C 318 7
C 319 20
C 320 5
C 321 2
C 322 8
C 323 16
C 324 8
C 325 24
C 326 17
C 327 17
C 328 21
C 329 21
C 330 11
C 331 1
C 332 26
C 333 1
C 334 21
C 335 7
C 336 9
C 337 0
C 338 26
C 339 6
C 340 8
C 341 26
C 342 23
C 343 19
C 344 12
C 345 26
C 346 9
C 347 2
C 348 11
C 349 17
C 350 5
I 1 2 9 (3,4,1) (1,-1,1,0)
I 2 3 11 (0,5,0) (-1,0,-1,0)
I 0 3 18 (4,4,2) (-1,0,0,0)
