D (11,12,-1) (0,1,2)
D (7,-1,-1) (3,3,4)
D (10,11,-1) (2,1,4)
D (7,8,9) (4,5,0)
D (7,8,9) (0,3,3)
D (10,11,-1) (2,2,4)
D (10,11,12) (3,4,1)
D (11,-1,-1) (5,1,1)
D (9,10,11) (2,3,4)
D (12,-1,-1) (0,3,5)
D (11,12,-1) (0,3,2)
D (9,10,-1) (0,4,5)
D (9,-1,-1) (2,0,4)
D (7,-1,-1) (0,3,0)
D (11,12,-1) (0,5,3)
D (8,9,10) (3,0,2)
D (10,11,-1) (2,2,5)
D (10,11,12) (3,0,1)
D (9,10,-1) (4,2,2)
D (12,-1,-1) (3,1,0)
D (12,-1,-1) (0,0,2)
D (9,10,11) (4,5,1)
D (10,11,12) (0,5,4)
D (8,9,-1) (0,2,4)
D (9,10,11) (5,0,3)
D (7,8,9) (3,1,1)
D (7,8,9) (1,5,2)
D (12,-1,-1) (0,0,1)
D (7,-1,-1) (2,3,3)
D (10,11,12) (2,5,0)
D (10,-1,-1) (5,1,0)
D (7,8,-1) (3,1,2)
D (7,8,9) (3,5,5)
D (12,-1,-1) (4,5,3)
D (11,12,-1) (5,5,3)
D (8,-1,-1) (5,1,5)
D (11,12,-1) (2,5,4)
D (9,-1,-1) (3,3,5)
D (7,8,9) (1,0,4)
C 0 4
C 1 20
C 2 3
C 3 7
C 4 12
C 5 25
C 6 15
C 7 24
C 8 19
C 9 26
C 10 8
C 11 1
C 12 26
C 13 16
C 14 11
C 15 22
C 16 3
C 17 23
C 18 15
C 19 14
C 20 18
C 21 11
C 22 4
C 23 9
C 24 1
C 25 0
C 26 11
C 27 21
C 28 24
C 29 23
C 30 5
C 31 26
C 32 25
C 33 26
C 34 3
C 35 11
C 36 15
C 37 25
C 38 1
C 39 2
C 40 11
C 41 4
C 42 9
C 43 6
C 44 7
C 45 24
C 46 11
C 47 6
C 48 12
C 49 0
C 50 22
C 51 15
C 52 17
C 53 17
C 54 9
C 55 2
C 56 7
C 57 1
C 58 24
C 59 1
C 60 19
C 61 12
C 62 19
C 63 10
C 64 20
C 65 25
C 66 24
C 67 11
C 68 4
C 69 2
C 70 21
C 71 4
C 72 10
C 73 22
C 74 8
C 75 10
C 76 5
C 77 18
C 78 18
C 79 0
C 80 11
C 81 1
C 82 11
C 83 3
C 84 19
C 85 3
C 86 12
C 87 11
C 88 0
C 89 24
C 90 18
C 91 26
C 92 1
C 93 17
C 94 6
C 95 1
C 96 11
C 97 14
C 98 10
C 99 15
C 100 20
C 101 4
C 102 25
C 103 20
C 104 24
C 105 15
C 106 17
C 107 14
C 108 0
C 109 24
C 110 4
C 111 14
C 112 21
C 113 17
C 114 18
C 115 4
C 116 9
C 117 23
C 118 3
C 119 11
C 120 15
C 121 11
C 122 22
C 123 26
C 124 16
C 125 20
C 126 18
C 127 8
C 128 12
C 129 24
C 130 12
C 131 10
C 132 18
C 133 24
C 134 7
C 135 0
C 136 18
C 137 15
C 138 20
C 139 1
C 140 18
C 141 25
C 142 10
C 143 6
C 144 18
C 145 22
C 146 5
C 147 3
C 148 2
C 149 6
C 150 15
C 151 23
C 152 4
C 153 15
C 154 11
C 155 15
C 156 20
C 157 26
