D (7,8,-1) (4,5,0)
D (7,8,9) (5,4,1)
D (7,-1,-1) (3,1,4)
D (8,9,-1) (5,0,2)
D (9,-1,-1) (4,0,1)
D (7,8,9) (1,4,5)
D (10,-1,-1) (2,5,3)
D (12,-1,-1) (2,4,1)
D (10,11,12) (5,4,3)
D (9,10,-1) (0,5,2)
D (11,12,-1) (3,4,1)
D (8,9,-1) (3,3,2)
D (9,10,11) (4,3,0)
D (12,-1,-1) (3,1,5)
D (7,8,-1) (2,1,0)
D (10,11,12) (1,1,5)
D (10,-1,-1) (1,0,0)
D (10,11,-1) (5,1,5)
D (8,9,-1) (5,4,4)
C 0 1
C 1 25
C 2 23
C 3 12
C 4 12
C 5 10
C 6 22
C 7 0
C 8 21
C 9 11
C 10 7
C 11 18
C 12 1
C 13 11
C 14 24
C 15 26
C 16 9
C 17 4
C 18 23
C 19 12
C 20 22
C 21 23
C 22 24
C 23 7
C 24 25
C 25 21
C 26 4
C 27 7
C 28 22
C 29 6
C 30 1
C 31 24
C 32 5
C 33 17
C 34 7
C 35 18
C 36 4
C 37 12
C 38 0
C 39 12
C 40 9
C 41 1
C 42 20
C 43 24
C 44 3
C 45 7
C 46 6
C 47 1
C 48 23
C 49 7
C 50 9
C 51 22
C 52 24
C 53 4
C 54 18
C 55 18
C 56 8
C 57 10
C 58 15
C 59 2
C 60 3
C 61 11
C 62 0
C 63 20
C 64 3
C 65 8
C 66 18
C 67 0
C 68 11
C 69 16
C 70 7
C 71 9
C 72 19
C 73 0
C 74 7
C 75 17
C 76 21
C 77 10
C 78 18
C 79 20
C 80 18
C 81 1
C 82 26
C 83 22
C 84 25
C 85 25
C 86 18
C 87 26
C 88 9
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 10
C 266 0
C 267 14
C 268 1
C 269 14
C 270 21
C 271 21
C 272 19
C 273 15
C 274 23
C 275 21
C 276 15
C 277 22
C 278 9
C 279 14
C 280 11
C 281 18
C 282 5
C 283 7
C 284 15
C 285 11
C 286 6
C 287 12
C 288 19
C 289 0
C 290 15
C 291 3
C 292 19
C 293 11
C 294 26
C 295 20
C 296 19
C 297 14
C 298 0
C 299 4
C 300 21
C 301 0
C 302 0
C 303 1
C 304 25
C 305 23
C 306 3
C 307 15
C 308 12
C 309 18
C 310 25
C 311 18
C 312 6
C 313 11
C 314 18
C 315 9
C 316 11
C 317 16
C 318 26
C 319 15
C 320 9
C 321 7
C 322 8
C 323 16
C 324 20
C 325 22
C 326 16
C 327 26
C 328 20
C 329 23
C 330 11
C 331 23
C 332 1
C 333 8
C 334 18
C 335 15
C 336 19
C 337 0
C 338 11
C 339 3
C 340 16
C 341 12
C 342 20
C 343 24
C 344 14
C 345 12
C 346 21
C 347 2
C 348 25
C 349 26
C 350 17
I 0 3 13 (3,2,3) (1,1,-1,0)|(0,-1,1,0)
I 2 2 8 (2,3,4) (0,0,1,0)
I 1 1 14 (1,0,1) (0,1,-1,0)
