D (8,9,-1) (4,3,5)
D (10,11,12) (4,5,5)
D (10,11,12) (3,1,0)
D (9,-1,-1) (3,5,5)
D (8,9,-1) (2,3,2)
D (8,-1,-1) (5,1,1)
D (12,-1,-1) (0,4,2)
D (11,12,-1) (4,4,2)
D (11,12,-1) (0,4,5)
D (7,8,9) (5,2,2)
D (7,8,-1) (5,2,3)
D (9,10,11) (0,4,1)
D (7,-1,-1) (2,4,4)
D (12,-1,-1) (0,1,4)
C 0 18
C 1 26
C 2 15
C 3 23
C 4 0
C 5 20
C 6 1
C 7 19
C 8 19
C 9 20
C 10 25
C 11 25
C 12 15
C 13 16
C 14 11
C 15 14
C 16 14
C 17 0
C 18 21
C 19 4
C 20 19
C 21 11
C 22 3
C 23 6
C 24 16
C 25 20
C 26 4
C 27 0
C 28 23
C 29 0
C 30 14
C 31 20
C 32 19
C 33 24
C 34 4
C 35 15
C 36 2
C 37 6
C 38 20
C 39 19
C 40 26
C 41 24
C 42 8
C 43 7
C 44 9
C 45 16
C 46 25
C 47 1
C 48 0
C 49 10
C 50 0
C 51 15
C 52 6
C 53 20
C 54 8
C 55 8
C 56 9
C 57 15
C 58 17
C 59 4
C 60 3
C 61 19
C 62 5
C 63 12
C 64 23
C 65 5
C 66 2
C 67 11
C 68 5
C 69 21
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 25
C 148 20
C 149 22
C 150 25
C 151 7
C 152 20
C 153 5
C 154 2
C 155 18
C 156 16
C 157 5
C 158 1
C 159 10
C 160 2
C 161 22
C 162 7
C 163 12
C 164 14
C 165 5
C 166 14
C 167 23
C 168 17
C 169 1
C 170 17
C 171 11
C 172 24
C 173 8
C 174 5
C 175 16
C 176 16
C 177 2
C 178 0
C 179 20
C 180 25
C 181 2
C 182 19
C 183 0
C 184 23
C 185 14
C 186 12
C 187 4
C 188 2
C 189 5
C 190 3
C 191 26
C 192 2
C 193 23
C 194 8
C 195 17
C 196 24
C 197 1
C 198 1
C 199 2
C 200 21
C 201 15
C 202 23
C 203 8
C 204 1
C 205 19
C 206 6
C 207 20
C 208 2
C 209 20
C 210 21
C 211 16
C 212 2
C 213 22
C 214 15
C 215 17
C 216 20
C 217 26
C 218 26
C 219 26
C 220 11
C 221 12
C 222 17
C 223 14
C 224 14
C 225 9
C 226 11
C 227 14
C 228 14
C 229 3
C 230 14
C 231 7
C 232 6
C 233 14
C 234 19
C 235 0
C 236 24
C 237 6
C 238 19
C 239 9
C 240 5
C 241 3
C 242 5
C 243 25
C 244 18
C 245 5
C 246 19
C 247 3
C 248 15
C 249 20
C 250 0
C 251 25
C 252 8
C 253 15
C 254 0
C 255 0
C 256 6
C 257 22
C 258 7
C 259 8
C 260 23
C 261 26
C 262 23
C 263 18
C 264 5
C 265 8
C 266 15
C 267 19
C 268 18
C 269 12
C 270 19
C 271 8
C 272 3
C 273 3
C 274 3
C 275 16
C 276 12
C 277 22
C 278 15
C 279 18
C 280 5
C 281 25
C 282 25
C 283 6
C 284 1
C 285 6
C 286 7
C 287 10
C 288 22
C 289 7
C 290 18
C 291 11
C 292 22
C 293 18
C 294 6
C 295 12
C 296 26
C 297 7
C 298 8
C 299 18
C 300 21
C 301 7
C 302 10
C 303 4
C 304 23
C 305 25
C 306 1
C 307 10
C 308 20
C 309 19
C 310 1
C 311 16
C 312 1
C 313 11
C 314 4
C 315 17
C 316 25
C 317 20
C 318 25
C 319 8
C 320 24
C 321 3
C 322 15
C 323 21
C 324 16
C 325 25
C 326 25
C 327 8
C 328 6
C 329 8
C 330 14
C 331 17
C 332 15
C 333 17
C 334 1
C 335 2
C 336 26
C 337 2
C 338 12
C 339 14
C 340 12
C 341 21
C 342 15
C 343 19
C 344 4
C 345 4
C 346 1
C 347 12
C 348 8
C 349 24
C 350 11
I 5 1 15 (0,0,0) (-1,1,-1,0)|(0,-1,0,0)
I 0 1 1 (2,1,3) (1,0,-1,0)|(-1,0,0,0)
I 2 3 17 (4,3,2) (1,-1,-1,0)
