D (11,12,-1) (5,4,0)
D (7,8,-1) (4,3,4)
D (9,10,-1) (4,0,1)
D (9,-1,-1) (3,5,3)
D (7,8,-1) (1,1,2)
D (11,12,-1) (2,4,4)
D (10,-1,-1) (2,0,2)
D (9,-1,-1) (5,2,5)
D (10,-1,-1) (0,1,2)
D (10,11,-1) (1,1,1)
D (8,-1,-1) (1,4,0)
D (8,9,10) (2,1,1)
D (11,-1,-1) (4,1,3)
D (10,11,-1) (5,4,1)
D (11,12,-1) (0,0,0)
D (12,-1,-1) (3,1,1)
D (12,-1,-1) (4,2,0)
D (9,10,11) (0,0,5)
D (12,-1,-1) (1,3,5)
D (10,11,12) (0,4,3)
D (12,-1,-1) (5,5,5)
C 0 11
C 1 8
C 2 12
C 3 26
C 4 0
C 5 22
C 6 23
C 7 21
C 8 16
C 9 7
C 10 7
C 11 15
C 12 19
C 13 3
C 14 16
C 15 5
C 16 11
C 17 23
C 18 7
C 19 7
C 20 15
C 21 12
C 22 17
C 23 12
C 24 14
C 25 4
C 26 21
C 27 0
C 28 8
C 29 15
C 30 24
C 31 9
C 32 1
C 33 4
C 34 16
C 35 2
C 36 24
C 37 22
C 38 14
C 39 22
C 40 5
C 41 5
C 42 14
C 43 8
C 44 24
C 45 4
C 46 19
C 47 16
C 48 26
C 49 16
C 50 11
C 51 26
C 52 25
C 53 4
C 54 22
C 55 11
C 56 8
C 57 16
C 58 8
C 59 16
C 60 15
C 61 4
C 62 7
C 63 22
C 64 25
C 65 26
C 66 4
C 67 2
C 68 23
C 69 26
C 70 14
C 71 21
C 72 19
C 73 11
C 74 14
C 75 11
C 76 20
C 77 17
C 78 16
C 79 10
C 80 11
C 81 23
C 82 6
C 83 12
C 84 19
C 85 0
C 86 10
C 87 12
C 88 5
C 89 10
C 90 16
C 91 12
C 92 10
C 93 21
C 94 0
C 95 15
C 96 4
C 97 24
C 98 8
C 99 4
C 100 19
C 101 5
C 102 12
C 103 11
C 104 25
C 105 7
C 106 22
C 107 25
C 108 11
C 109 15
C 110 4
C 111 10
C 112 9
C 113 7
C 114 25
C 115 18
C 116 9
C 117 5
C 118 11
C 119 10
C 120 15
C 121 11
C 122 1
C 123 0
C 124 23
C 125 19
C 126 12
C 127 20
C 128 10
C 129 7
C 130 24
C 131 9
C 132 0
C 133 23
C 134 1
C 135 22
C 136 23
C 137 5
C 138 2
C 139 25
C 140 17
C 141 10
C 142 8
C 143 25
C 144 19
C 145 4
C 146 5
C 147 12
C 148 20
C 149 7
C 150 21
C 151 4
C 152 26
C 153 19
C 154 25
C 155 15
C 156 24
C 157 25
C 158 6
C 159 7
C 160 25
C 161 15
C 162 16
C 163 4
C 164 15
C 165 12
C 166 20
C 167 9
C 168 23
C 169 24
C 170 0
C 171 20
C 172 0
C 173 22
C 174 3
C 175 8
C 176 4
C 177 14
C 178 21
C 179 24
C 180 26
C 181 8
C 182 10
C 183 7
C 184 8
C 185 21
C 186 17
C 187 11
C 188 22
C 189 23
C 190 3
C 191 17
C 192 6
C 193 6
C 194 6
C 195 17
C 196 9
C 197 21
C 198 17
C 199 2
C 200 24
C 201 2
C 202 24
C 203 20
C 204 16
C 205 10
C 206 16
C 207 1
C 208 15
C 209 22
C 210 22
C 211 22
C 212 3
C 213 6
C 214 15
C 215 23
C 216 9
C 217 8
C 218 16
C 219 26
C 220 26
C 221 24
C 222 22
C 223 7
C 224 22
C 225 2
C 226 0
C 227 14
C 228 24
C 229 18
C 230 0
C 231 17
C 232 22
C 233 5
C 234 24
C 235 4
C 236 7
C 237 6
C 238 1
C 239 1
C 240 4
C 241 4
C 242 9
C 243 16
C 244 21
C 245 10
C 246 18
C 247 23
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 15
C 282 25
C 283 12
C 284 12
C 285 17
C 286 2
C 287 18
C 288 24
C 289 2
C 290 23
C 291 19
C 292 26
C 293 16
C 294 11
C 295 2
C 296 16
C 297 22
C 298 22
C 299 4
C 300 15
C 301 2
C 302 23
C 303 25
C 304 14
C 305 26
C 306 3
C 307 3
C 308 7
C 309 0
C 310 12
C 311 16
C 312 1
C 313 7
C 314 25
C 315 11
C 316 19
C 317 12
C 318 10
C 319 15
C 320 1
C 321 3
C 322 12
C 323 1
C 324 26
C 325 4
C 326 6
C 327 0
C 328 2
C 329 5
C 330 15
C 331 1
C 332 9
C 333 5
C 334 19
C 335 20
C 336 15
C 337 1
C 338 2
C 339 23
C 340 8
C 341 26
C 342 21
C 343 3
C 344 20
C 345 24
C 346 22
C 347 22
C 348 16
C 349 8
C 350 0
I 1 2 16 (5,1,2) (-1,1,1,0)|(-1,0,1,0)
I 4 3 11 (4,4,3) (0,0,0,0)|(1,1,0,0)
I 3 1 6 (3,2,4) (-1,1,0,0)
