D (7,8,-1) (4,0,1)
D (8,-1,-1) (2,0,4)
D (10,-1,-1) (3,4,2)
D (9,10,11) (5,0,2)
D (9,10,11) (3,4,1)
D (10,11,-1) (3,2,5)
D (9,10,11) (4,3,1)
D (9,10,11) (4,4,3)
D (12,-1,-1) (0,1,3)
D (7,8,9) (3,2,4)
D (10,11,-1) (0,1,0)
D (10,11,12) (4,4,5)
D (11,12,-1) (5,0,3)
D (10,11,-1) (3,2,1)
D (7,8,-1) (1,0,3)
D (11,12,-1) (3,0,0)
D (7,8,9) (0,2,1)
D (7,-1,-1) (5,2,3)
D (10,-1,-1) (0,5,2)
C 0 25
C 1 5
C 2 24
C 3 15
C 4 25
C 5 19
C 6 0
C 7 10
C 8 0
C 9 10
C 10 0
C 11 24
C 12 10
C 13 19
C 14 17
C 15 19
C 16 7
C 17 7
C 18 14
C 19 14
C 20 23
C 21 6
C 22 6
C 23 20
C 24 26
C 25 6
C 26 5
C 27 2
C 28 24
C 29 15
C 30 9
C 31 21
C 32 15
C 33 19
C 34 1
C 35 22
C 36 2
C 37 3
C 38 8
C 39 4
C 40 24
C 41 7
C 42 25
C 43 16
C 44 22
C 45 4
C 46 0
C 47 19
C 48 6
C 49 24
C 50 6
C 51 10
C 52 4
C 53 12
C 54 20
C 55 5
C 56 22
C 57 22
C 58 4
C 59 19
C 60 10
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 16
C 110 8
C 111 0
C 112 4
C 113 26
C 114 16
C 115 3
C 116 23
C 117 25
C 118 10
C 119 16
C 120 18
C 121 7
C 122 4
C 123 16
C 124 3
C 125 23
C 126 16
C 127 21
C 128 1
C 129 19
C 130 4
C 131 20
C 132 5
C 133 26
C 134 20
C 135 20
C 136 26
C 137 23
C 138 17
C 139 21
C 140 14
C 141 2
C 142 17
C 143 18
C 144 8
C 145 1
C 146 6
C 147 24
C 148 22
C 149 25
C 150 2
C 151 7
C 152 8
C 153 22
C 154 6
C 155 15
C 156 7
C 157 20
C 158 9
C 159 6
C 160 23
C 161 4
C 162 22
C 163 8
C 164 6
C 165 16
C 166 15
C 167 5
C 168 3
C 169 0
C 170 4
C 171 8
C 172 10
C 173 21
C 174 24
C 175 17
C 176 19
C 177 16
C 178 6
C 179 3
C 180 4
C 181 4
C 182 17
C 183 10
C 184 0
C 185 15
C 186 0
C 187 15
C 188 17
C 189 14
C 190 24
C 191 11
C 192 1
C 193 23
C 194 17
C 195 19
C 196 26
C 197 24
C 198 25
C 199 22
C 200 22
C 201 10
C 202 14
C 203 3
C 204 11
C 205 18
C 206 15
C 207 24
C 208 22
C 209 20
C 210 16
C 211 17
C 212 22
C 213 14
C 214 9
C 215 22
C 216 19
C 217 21
C 218 8
C 219 5
C 220 1
C 221 16
C 222 15
C 223 24
C 224 14
C 225 26
C 226 12
C 227 2
C 228 8
C 229 22
C 230 0
C 231 21
C 232 11
C 233 2
C 234 20
C 235 16
C 236 7
C 237 8
C 238 22
C 239 10
C 240 16
C 241 11
C 242 11
C 243 17
C 244 17
C 245 12
C 246 4
C 247 1
C 248 10
C 249 2
C 250 15
C 251 5
C 252 9
C 253 20
C 254 25
C 255 3
C 256 25
C 257 12
C 258 0
C 259 14
C 260 14
C 261 16
C 262 22
C 263 24
C 264 14
C 265 14
C 266 5
C 267 0
C 268 20
C 269 2
C 270 0
C 271 16
C 272 11
C 273 21
C 274 21
C 275 5
C 276 4
C 277 4
C 278 8
C 279 11
C 280 16
C 281 26
C 282 24
C 283 4
C 284 17
C 285 7
C 286 22
C 287 4
C 288 9
C 289 19
C 290 12
C 291 4
C 292 19
C 293 1
C 294 9
C 295 25
C 296 2
C 297 6
C 298 7
C 299 10
C 300 19
C 301 2
C 302 0
C 303 0
C 304 0
C 305 17
C 306 22
C 307 12
C 308 8
C 309 4
C 310 7
C 311 5
C 312 17
C 313 0
C 314 20
C 315 6
C 316 0
C 317 23
C 318 0
C 319 25
C 320 21
C 321 17
C 322 23
C 323 18
C 324 6
C 325 7
C 326 5
C 327 2
C 328 26
C 329 6
C 330 9
C 331 10
C 332 25
C 333 1
C 334 4
C 335 7
C 336 5
C 337 9
C 338 8
C 339 10
C 340 15
C 341 11
C 342 12
C 343 0
C 344 14
C 345 22
C 346 26
C 347 2
C 348 15
C 349 26
C 350 10
I 0 2 19 (2,1,2) (1,0,1,0)
I 1 1 10 (2,3,5) (1,-1,-1,0)|(1,1,1,0)|(1,-1,0,0)|(-1,1,0,0)
I 0 1 10 (3,5,0) (-1,0,1,0)|(1,-1,-1,0)|(1,-1,1,0)|(1,1,0,0)
