D (10,11,-1) (1,3,4)
D (11,-1,-1) (0,2,0)
D (7,8,9) (5,2,3)
D (12,-1,-1) (3,1,3)
D (7,8,-1) (0,0,3)
D (8,9,10) (2,5,2)
D (10,11,12) (2,3,4)
D (12,-1,-1) (3,2,5)
D (9,-1,-1) (0,0,2)
D (10,11,-1) (5,4,4)
D (12,-1,-1) (0,3,5)
D (10,-1,-1) (3,3,2)
D (11,12,-1) (5,3,0)
D (12,-1,-1) (0,2,5)
D (8,9,-1) (0,2,4)
D (7,-1,-1) (4,4,2)
D (9,10,11) (1,3,0)
D (7,8,9) (1,0,1)
D (10,11,-1) (2,4,3)
D (9,10,11) (4,2,4)
D (11,-1,-1) (4,0,4)
D (8,9,-1) (1,5,5)
D (9,-1,-1) (3,5,0)
D (9,10,-1) (4,0,3)
D (10,11,12) (1,5,3)
D (12,-1,-1) (1,3,5)
D (8,9,8) (5,1,0)
D (12,-1,-1) (1,0,4)
D (7,8,9) (3,3,3)
D (8,9,-1) (3,5,5)
D (8,9,-1) (3,3,0)
D (12,-1,-1) (4,3,1)
D (10,-1,-1) (2,5,3)
D (8,9,10) (3,0,2)
D (10,11,-1) (2,0,1)
D (7,8,-1) (0,5,1)
D (10,-1,-1) (5,5,5)
D (11,-1,-1) (2,2,0)
C 0 12
C 1 12
C 2 22
C 3 14
C 4 5
C 5 15
C 6 11
C 7 19
C 8 6
C 9 5
C 10 5
C 11 12
C 12 7
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 12
C 55 17
C 56 0
C 57 22
C 58 14
C 59 10
C 60 26
C 61 24
C 62 3
C 63 15
C 64 5
C 65 8
C 66 5
C 67 3
C 68 1
C 69 25
C 70 7
C 71 11
C 72 6
C 73 10
C 74 6
C 75 22
C 76 25
C 77 24
C 78 3
C 79 25
C 80 4
C 81 1
C 82 3
C 83 20
C 84 23
C 85 0
C 86 17
C 87 3
C 88 4
C 89 1
C 90 16
C 91 20
C 92 19
C 93 26
C 94 3
C 95 6
C 96 12
C 97 7
C 98 11
C 99 6
C 100 11
C 101 11
C 102 3
C 103 1
C 104 25
C 105 20
C 106 11
C 107 22
C 108 25
C 109 15
C 110 4
C 111 25
C 112 24
C 113 16
C 114 3
C 115 6
C 116 2
C 117 21
C 118 12
C 119 25
C 120 18
C 121 21
C 122 19
C 123 26
C 124 15
C 125 1
C 126 25
C 127 18
C 128 8
C 129 5
C 130 7
C 131 10
C 132 10
C 133 16
C 134 16
C 135 15
C 136 14
C 137 19
C 138 0
C 139 2
C 140 21
C 141 7
C 142 4
C 143 4
C 144 5
C 145 17
C 146 0
C 147 22
C 148 26
C 149 24
C 150 6
C 151 3
C 152 26
C 153 3
C 154 23
C 155 18
C 156 7
C 157 26
C 158 21
C 159 21
C 160 3
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 24
C 239 23
C 240 12
C 241 17
C 242 4
C 243 24
C 244 2
C 245 17
C 246 22
C 247 24
C 248 19
C 249 3
C 250 12
C 251 1
C 252 24
C 253 15
C 254 12
C 255 20
C 256 17
C 257 17
C 258 11
C 259 17
C 260 24
C 261 14
C 262 20
C 263 10
C 264 7
C 265 20
C 266 4
C 267 20
C 268 16
C 269 11
C 270 24
C 271 6
C 272 21
C 273 3
C 274 12
C 275 12
C 276 2
C 277 8
C 278 3
C 279 16
C 280 1
C 281 20
C 282 8
C 283 25
C 284 15
C 285 20
C 286 1
C 287 12
C 288 26
C 289 7
C 290 6
C 291 2
C 292 9
C 293 6
C 294 25
C 295 8
C 296 22
C 297 22
